week,day,date,time,home_team,score,away_team,attendance,venue,referee,match_report,notes,game_id
2,Fri,1993-08-13,,Nürnberg,1–0,Köln,,,Hans-Peter Dellwing,/en/matches/2fd8fac3/Nurnberg-Koln-August-13-1993-Bundesliga,,2fd8fac3
2,Sat,1993-08-14,,Eint Frankfurt,2–2,Werder Bremen,,,Karl-Josef Assenmacher,/en/matches/0711217c/Eintracht-Frankfurt-Werder-Bremen-August-14-1993-Bundesliga,,0711217c
2,Sat,1993-08-14,,Freiburg,4–1,Wattenscheid,,,Markus Merk,/en/matches/68e7c7ba/Freiburg-Wattenscheid-August-14-1993-Bundesliga,,68e7c7ba
2,Sat,1993-08-14,,Kaiserslautern,4–2,M'Gladbach,,,Aron Schmidhuber,/en/matches/db7615db/Kaiserslautern-Monchengladbach-August-14-1993-Bundesliga,,db7615db
2,Sat,1993-08-14,,Karlsruher,2–0,Hamburger SV,,,Alfons Berg,/en/matches/a8676868/Karlsruher-Hamburger-SV-August-14-1993-Bundesliga,,a8676868
2,Sat,1993-08-14,,Leverkusen,2–1,Bayern Munich,,,Hartmut Strampe,/en/matches/d47b80de/Bayer-Leverkusen-Bayern-Munich-August-14-1993-Bundesliga,,d47b80de
2,Sun,1993-08-15,,Schalke 04,1–0,Dortmund,,,Hans Fux,/en/matches/4e4f83f5/Revierderby-Schalke-04-Dortmund-August-15-1993-Bundesliga,,4e4f83f5
3,Tue,1993-08-17,,Werder Bremen,3–1,VfB Leipzig,,,Jürgen Jansen,/en/matches/e69313e5/Werder-Bremen-VfB-Leipzig-August-17-1993-Bundesliga,,e69313e5
3,Fri,1993-08-20,,Köln,2–1,Karlsruher,,,Günther Habermann,/en/matches/7e68a919/Koln-Karlsruher-August-20-1993-Bundesliga,,7e68a919
3,Fri,1993-08-20,,Wattenscheid,1–2,Leverkusen,,,Bernhard Zerr,/en/matches/8417c865/Wattenscheid-Bayer-Leverkusen-August-20-1993-Bundesliga,,8417c865
3,Sat,1993-08-21,,Dortmund,3–2,Freiburg,,,Volkmar Fischer,/en/matches/8e237ec6/Dortmund-Freiburg-August-21-1993-Bundesliga,,8e237ec6
3,Sat,1993-08-21,,Eint Frankfurt,1–0,Kaiserslautern,,,Hans-Jürgen Weber,/en/matches/f78f28b0/Eintracht-Frankfurt-Kaiserslautern-August-21-1993-Bundesliga,,f78f28b0
3,Sat,1993-08-21,,Hamburger SV,4–1,Schalke 04,,,Hans-Peter Best,/en/matches/08dd740d/Hamburger-SV-Schalke-04-August-21-1993-Bundesliga,,08dd740d
3,Sat,1993-08-21,,M'Gladbach,2–0,Nürnberg,,,Michael Malbranc,/en/matches/cd54c4cb/Monchengladbach-Nurnberg-August-21-1993-Bundesliga,,cd54c4cb
3,Sat,1993-08-21,,MSV Duisburg,2–2,Stuttgart,,,Manfred Harder,/en/matches/81855d82/MSV-Duisburg-Stuttgart-August-21-1993-Bundesliga,,81855d82
3,Sun,1993-08-22,,Bayern Munich,5–0,Dresden,,,Alfons Berg,/en/matches/101be5d9/Bayern-Munich-Dresden-August-22-1993-Bundesliga,,101be5d9
4,Fri,1993-08-27,,Freiburg,0–1,Hamburger SV,,,Jürgen Aust,/en/matches/d783133b/Freiburg-Hamburger-SV-August-27-1993-Bundesliga,,d783133b
4,Fri,1993-08-27,,Karlsruher,1–0,M'Gladbach,,,Hans-Jürgen Kasper,/en/matches/215fc796/Karlsruher-Monchengladbach-August-27-1993-Bundesliga,,215fc796
4,Fri,1993-08-27,,VfB Leipzig,1–1,MSV Duisburg,,,Manfred Schmidt,/en/matches/3f5d3564/VfB-Leipzig-MSV-Duisburg-August-27-1993-Bundesliga,,3f5d3564
4,Sat,1993-08-28,,Dresden,1–1,Wattenscheid,,,Michael Malbranc,/en/matches/f512e5bb/Dresden-Wattenscheid-August-28-1993-Bundesliga,,f512e5bb
4,Sat,1993-08-28,,Kaiserslautern,2–3,Werder Bremen,,,Eugen Strigel,/en/matches/ce153cd4/Kaiserslautern-Werder-Bremen-August-28-1993-Bundesliga,,ce153cd4
4,Sat,1993-08-28,,Leverkusen,2–1,Dortmund,,,Hans-Joachim Osmers,/en/matches/e5af548d/Bayer-Leverkusen-Dortmund-August-28-1993-Bundesliga,,e5af548d
4,Sat,1993-08-28,,Nürnberg,1–5,Eint Frankfurt,,,Karl-Heinz Gläser,/en/matches/18dcabf9/Nurnberg-Eintracht-Frankfurt-August-28-1993-Bundesliga,,18dcabf9
4,Sat,1993-08-28,,Schalke 04,1–2,Köln,,,Edgar Steinborn,/en/matches/5314fd28/Schalke-04-Koln-August-28-1993-Bundesliga,,5314fd28
4,Sun,1993-08-29,,Stuttgart,2–2,Bayern Munich,,,Hans Fux,/en/matches/b64bf052/Stuttgart-Bayern-Munich-August-29-1993-Bundesliga,,b64bf052
5,Tue,1993-08-31,,Eint Frankfurt,3–1,Karlsruher,,,Hellmut Krug,/en/matches/c61031c4/Eintracht-Frankfurt-Karlsruher-August-31-1993-Bundesliga,,c61031c4
5,Tue,1993-08-31,,Kaiserslautern,3–1,Nürnberg,,,Karl-Josef Assenmacher,/en/matches/e0c437ea/Kaiserslautern-Nurnberg-August-31-1993-Bundesliga,,e0c437ea
5,Tue,1993-08-31,,M'Gladbach,3–2,Schalke 04,,,Hartmut Strampe,/en/matches/28a601f8/Monchengladbach-Schalke-04-August-31-1993-Bundesliga,,28a601f8
5,Tue,1993-08-31,,Werder Bremen,1–5,MSV Duisburg,,,Volkmar Fischer,/en/matches/b4ebc5cd/Werder-Bremen-MSV-Duisburg-August-31-1993-Bundesliga,,b4ebc5cd
5,Wed,1993-09-01,,Bayern Munich,3–0,VfB Leipzig,,,Jürgen Aust,/en/matches/08e2226e/Bayern-Munich-VfB-Leipzig-September-1-1993-Bundesliga,,08e2226e
5,Wed,1993-09-01,,Dortmund,4–0,Dresden,,,Manfred Schmidt,/en/matches/1e8775d5/Dortmund-Dresden-September-1-1993-Bundesliga,,1e8775d5
5,Wed,1993-09-01,,Hamburger SV,2–1,Leverkusen,,,Hans-Peter Dellwing,/en/matches/7e69a02b/Hamburger-SV-Bayer-Leverkusen-September-1-1993-Bundesliga,,7e69a02b
5,Wed,1993-09-01,,Köln,2–0,Freiburg,,,Manfred Harder,/en/matches/52f8395e/Koln-Freiburg-September-1-1993-Bundesliga,,52f8395e
5,Wed,1993-09-01,,Wattenscheid,2–4,Stuttgart,,,Günther Habermann,/en/matches/7cf738e9/Wattenscheid-Stuttgart-September-1-1993-Bundesliga,,7cf738e9
6,Fri,1993-09-03,,Karlsruher,1–1,Kaiserslautern,,,Lutz Michael Fröhlich,/en/matches/b27f71bf/Karlsruher-Kaiserslautern-September-3-1993-Bundesliga,,b27f71bf
6,Fri,1993-09-03,,Nürnberg,0–1,Werder Bremen,,,Hans-Jürgen Weber,/en/matches/629b450e/Nurnberg-Werder-Bremen-September-3-1993-Bundesliga,,629b450e
6,Sat,1993-09-04,,Freiburg,3–3,M'Gladbach,,,Günther Habermann,/en/matches/a81bcee2/Freiburg-Monchengladbach-September-4-1993-Bundesliga,,a81bcee2
6,Sat,1993-09-04,,Leverkusen,2–1,Köln,,,Hans-Peter Best,/en/matches/505da160/Bayer-Leverkusen-Koln-September-4-1993-Bundesliga,,505da160
6,Sat,1993-09-04,,MSV Duisburg,2–2,Bayern Munich,,,Karl-Josef Assenmacher,/en/matches/c3731fe2/MSV-Duisburg-Bayern-Munich-September-4-1993-Bundesliga,,c3731fe2
6,Sat,1993-09-04,,Schalke 04,1–3,Eint Frankfurt,,,Hans-Jürgen Kasper,/en/matches/9eb1dfc0/Schalke-04-Eintracht-Frankfurt-September-4-1993-Bundesliga,,9eb1dfc0
6,Sat,1993-09-04,,Stuttgart,2–2,Dortmund,,,Edgar Steinborn,/en/matches/2592e827/Stuttgart-Dortmund-September-4-1993-Bundesliga,,2592e827
6,Sat,1993-09-04,,VfB Leipzig,0–0,Wattenscheid,,,Hermann Albrecht,/en/matches/b6082e54/VfB-Leipzig-Wattenscheid-September-4-1993-Bundesliga,,b6082e54
6,Sun,1993-09-05,,Dresden,1–1,Hamburger SV,,,Aron Schmidhuber,/en/matches/49743984/Dresden-Hamburger-SV-September-5-1993-Bundesliga,,49743984
7,Tue,1993-09-07,,Dortmund,0–1,VfB Leipzig,,,Hans-Peter Best,/en/matches/ae28f324/Dortmund-VfB-Leipzig-September-7-1993-Bundesliga,,ae28f324
7,Tue,1993-09-07,,M'Gladbach,2–2,Leverkusen,,,Eugen Strigel,/en/matches/cc45b920/Monchengladbach-Bayer-Leverkusen-September-7-1993-Bundesliga,,cc45b920
7,Tue,1993-09-07,,Nürnberg,1–1,Karlsruher,,,Hans-Joachim Osmers,/en/matches/a9860f7c/Nurnberg-Karlsruher-September-7-1993-Bundesliga,,a9860f7c
7,Wed,1993-09-08,,Eint Frankfurt,3–0,Freiburg,,,Aron Schmidhuber,/en/matches/5e9e8991/Eintracht-Frankfurt-Freiburg-September-8-1993-Bundesliga,,5e9e8991
7,Wed,1993-09-08,,Hamburger SV,3–2,Stuttgart,,,Bernd Heynemann,/en/matches/d2bdf07d/Hamburger-SV-Stuttgart-September-8-1993-Bundesliga,,d2bdf07d
7,Wed,1993-09-08,,Kaiserslautern,0–0,Schalke 04,,,Manfred Amerell,/en/matches/797729f9/Kaiserslautern-Schalke-04-September-8-1993-Bundesliga,,797729f9
7,Wed,1993-09-08,,Köln,0–1,Dresden,,,Bernhard Zerr,/en/matches/6bce0004/Koln-Dresden-September-8-1993-Bundesliga,,6bce0004
7,Wed,1993-09-08,,Wattenscheid,0–2,MSV Duisburg,,,Hans Fux,/en/matches/4c1686dd/Wattenscheid-MSV-Duisburg-September-8-1993-Bundesliga,,4c1686dd
7,Thu,1993-09-09,,Werder Bremen,1–0,Bayern Munich,,,Markus Merk,/en/matches/2f2f32d2/Werder-Bremen-Bayern-Munich-September-9-1993-Bundesliga,,2f2f32d2
2,Sat,1993-09-11,,Stuttgart,0–0,VfB Leipzig,,,Hartmut Strampe,/en/matches/d91d9dc6/Stuttgart-VfB-Leipzig-September-11-1993-Bundesliga,,d91d9dc6
8,Fri,1993-09-17,,Freiburg,2–3,Kaiserslautern,,,Georg Dardenne,/en/matches/bc24cc8d/Freiburg-Kaiserslautern-September-17-1993-Bundesliga,,bc24cc8d
8,Fri,1993-09-17,,Stuttgart,1–1,Köln,,,Karl-Heinz Gläser,/en/matches/53cc8542/Stuttgart-Koln-September-17-1993-Bundesliga,,53cc8542
8,Fri,1993-09-17,,VfB Leipzig,1–4,Hamburger SV,,,Hellmut Krug,/en/matches/627cad8f/VfB-Leipzig-Hamburger-SV-September-17-1993-Bundesliga,,627cad8f
8,Sat,1993-09-18,,Bayern Munich,3–3,Wattenscheid,,,Hans-Jürgen Kasper,/en/matches/4be324a8/Bayern-Munich-Wattenscheid-September-18-1993-Bundesliga,,4be324a8
8,Sat,1993-09-18,,Dresden,2–1,M'Gladbach,,,Volkmar Fischer,/en/matches/865cb271/Dresden-Monchengladbach-September-18-1993-Bundesliga,,865cb271
8,Sat,1993-09-18,,Leverkusen,2–2,Eint Frankfurt,,,Bernd Heynemann,/en/matches/0fbeafdc/Bayer-Leverkusen-Eintracht-Frankfurt-September-18-1993-Bundesliga,,0fbeafdc
8,Sat,1993-09-18,,MSV Duisburg,2–2,Dortmund,,,Alfons Berg,/en/matches/94ad7e90/MSV-Duisburg-Dortmund-September-18-1993-Bundesliga,,94ad7e90
8,Sat,1993-09-18,,Schalke 04,1–2,Nürnberg,,,Markus Merk,/en/matches/414170f2/Schalke-04-Nurnberg-September-18-1993-Bundesliga,,414170f2
8,Sun,1993-09-19,,Karlsruher,0–3,Werder Bremen,,,Hans-Peter Dellwing,/en/matches/a341fe65/Karlsruher-Werder-Bremen-September-19-1993-Bundesliga,,a341fe65
9,Fri,1993-09-24,,Eint Frankfurt,3–2,Dresden,,,Jürgen Jansen,/en/matches/07193344/Eintracht-Frankfurt-Dresden-September-24-1993-Bundesliga,,07193344
9,Fri,1993-09-24,,Hamburger SV,0–1,MSV Duisburg,,,Bernhard Zerr,/en/matches/93cfb1c0/Hamburger-SV-MSV-Duisburg-September-24-1993-Bundesliga,,93cfb1c0
9,Fri,1993-09-24,,Karlsruher,0–0,Schalke 04,,,Michael Malbranc,/en/matches/ba3bef98/Karlsruher-Schalke-04-September-24-1993-Bundesliga,,ba3bef98
9,Sat,1993-09-25,,Dortmund,1–1,Bayern Munich,,,Wieland Ziller,/en/matches/48a6651d/Der-Klassiker-Dortmund-Bayern-Munich-September-25-1993-Bundesliga,,48a6651d
9,Sat,1993-09-25,,Kaiserslautern,3–2,Leverkusen,,,Günther Habermann,/en/matches/75122589/Kaiserslautern-Bayer-Leverkusen-September-25-1993-Bundesliga,,75122589
9,Sat,1993-09-25,,Köln,3–1,VfB Leipzig,,,Eugen Strigel,/en/matches/5de30891/Koln-VfB-Leipzig-September-25-1993-Bundesliga,,5de30891
9,Sat,1993-09-25,,Nürnberg,2–2,Freiburg,,,Alfons Berg,/en/matches/553a45de/Nurnberg-Freiburg-September-25-1993-Bundesliga,,553a45de
9,Sat,1993-09-25,,Werder Bremen,0–0,Wattenscheid,,,Hans-Peter Best,/en/matches/20ba13eb/Werder-Bremen-Wattenscheid-September-25-1993-Bundesliga,,20ba13eb
9,Wed,1993-09-29,,M'Gladbach,0–2,Stuttgart,,,Wolf-Günter Wiesel,/en/matches/7462683c/Monchengladbach-Stuttgart-September-29-1993-Bundesliga,,7462683c
10,Fri,1993-10-01,,Dresden,3–1,Kaiserslautern,,,Manfred Führer,/en/matches/eca18187/Dresden-Kaiserslautern-October-1-1993-Bundesliga,,eca18187
10,Fri,1993-10-01,,MSV Duisburg,0–0,Köln,,,Hans-Jürgen Kasper,/en/matches/8b80e987/MSV-Duisburg-Koln-October-1-1993-Bundesliga,,8b80e987
10,Sat,1993-10-02,,Bayern Munich,4–0,Hamburger SV,,,Hans-Jürgen Weber,/en/matches/fe1626ad/Bayern-Munich-Hamburger-SV-October-2-1993-Bundesliga,,fe1626ad
10,Sat,1993-10-02,,Freiburg,3–3,Karlsruher,,,Edgar Steinborn,/en/matches/ea4b0730/Freiburg-Karlsruher-October-2-1993-Bundesliga,,ea4b0730
10,Sat,1993-10-02,,Leverkusen,4–0,Nürnberg,,,Manfred Harder,/en/matches/b82cf4b0/Bayer-Leverkusen-Nurnberg-October-2-1993-Bundesliga,,b82cf4b0
10,Sat,1993-10-02,,Schalke 04,1–1,Werder Bremen,,,Hermann Albrecht,/en/matches/b52e2b5d/Schalke-04-Werder-Bremen-October-2-1993-Bundesliga,,b52e2b5d
10,Sat,1993-10-02,,Stuttgart,0–2,Eint Frankfurt,,,Karl-Josef Assenmacher,/en/matches/ba2167c9/Stuttgart-Eintracht-Frankfurt-October-2-1993-Bundesliga,,ba2167c9
10,Sat,1993-10-02,,VfB Leipzig,1–1,M'Gladbach,,,Markus Merk,/en/matches/148bcaf3/VfB-Leipzig-Monchengladbach-October-2-1993-Bundesliga,,148bcaf3
10,Sun,1993-10-03,,Wattenscheid,1–2,Dortmund,,,Karl-Heinz Gläser,/en/matches/f122ef8c/Wattenscheid-Dortmund-October-3-1993-Bundesliga,,f122ef8c
11,Fri,1993-10-08,,Karlsruher,2–0,Leverkusen,,,Wieland Ziller,/en/matches/7eef5c1d/Karlsruher-Bayer-Leverkusen-October-8-1993-Bundesliga,,7eef5c1d
11,Fri,1993-10-08,,Nürnberg,3–0,Dresden,,,Hartmut Strampe,/en/matches/7d8e5b40/Nurnberg-Dresden-October-8-1993-Bundesliga,,7d8e5b40
11,Fri,1993-10-08,,Werder Bremen,4–0,Dortmund,,,Aron Schmidhuber,/en/matches/492315d8/Werder-Bremen-Dortmund-October-8-1993-Bundesliga,,492315d8
11,Sat,1993-10-09,,Eint Frankfurt,2–1,VfB Leipzig,,,Georg Dardenne,/en/matches/ea781558/Eintracht-Frankfurt-VfB-Leipzig-October-9-1993-Bundesliga,,ea781558
11,Sat,1993-10-09,,Hamburger SV,2–1,Wattenscheid,,,Alfons Berg,/en/matches/c77ba219/Hamburger-SV-Wattenscheid-October-9-1993-Bundesliga,,c77ba219
11,Sat,1993-10-09,,Kaiserslautern,5–0,Stuttgart,,,Hans-Jürgen Weber,/en/matches/4bb559cc/Kaiserslautern-Stuttgart-October-9-1993-Bundesliga,,4bb559cc
11,Sat,1993-10-09,,Köln,0–4,Bayern Munich,,,Hans-Joachim Osmers,/en/matches/cd85468b/Koln-Bayern-Munich-October-9-1993-Bundesliga,,cd85468b
11,Sat,1993-10-09,,M'Gladbach,4–1,MSV Duisburg,,,Manfred Amerell,/en/matches/fb66b423/Monchengladbach-MSV-Duisburg-October-9-1993-Bundesliga,,fb66b423
11,Sat,1993-10-09,,Schalke 04,1–3,Freiburg,,,Bernd Heynemann,/en/matches/d76e2fed/Schalke-04-Freiburg-October-9-1993-Bundesliga,,d76e2fed
12,Fri,1993-10-15,,Dresden,1–1,Karlsruher,,,Hans-Jürgen Kasper,/en/matches/ee7046e9/Dresden-Karlsruher-October-15-1993-Bundesliga,,ee7046e9
12,Fri,1993-10-15,,MSV Duisburg,1–0,Eint Frankfurt,,,Wolf-Günter Wiesel,/en/matches/c29d4d2d/MSV-Duisburg-Eintracht-Frankfurt-October-15-1993-Bundesliga,,c29d4d2d
12,Fri,1993-10-15,,Wattenscheid,2–2,Köln,,,Volkmar Fischer,/en/matches/b4a2ebcd/Wattenscheid-Koln-October-15-1993-Bundesliga,,b4a2ebcd
12,Sat,1993-10-16,,Bayern Munich,3–1,M'Gladbach,,,Karl-Heinz Gläser,/en/matches/c28f383b/Bayern-Munich-Monchengladbach-October-16-1993-Bundesliga,,c28f383b
12,Sat,1993-10-16,,Dortmund,2–1,Hamburger SV,,,Eugen Strigel,/en/matches/b40f9cd5/Dortmund-Hamburger-SV-October-16-1993-Bundesliga,,b40f9cd5
12,Sat,1993-10-16,,Freiburg,0–0,Werder Bremen,,,Wieland Ziller,/en/matches/1fb75dd8/Freiburg-Werder-Bremen-October-16-1993-Bundesliga,,1fb75dd8
12,Sat,1993-10-16,,Leverkusen,5–1,Schalke 04,,,Jürgen Jansen,/en/matches/209afd84/Bayer-Leverkusen-Schalke-04-October-16-1993-Bundesliga,,209afd84
12,Sat,1993-10-16,,Stuttgart,1–0,Nürnberg,,,Manfred Schmidt,/en/matches/76260901/Stuttgart-Nurnberg-October-16-1993-Bundesliga,,76260901
12,Sun,1993-10-17,,VfB Leipzig,0–0,Kaiserslautern,,,Bernhard Zerr,/en/matches/2b1fdd62/VfB-Leipzig-Kaiserslautern-October-17-1993-Bundesliga,,2b1fdd62
13,Fri,1993-10-22,,Kaiserslautern,2–0,MSV Duisburg,,,Hermann Albrecht,/en/matches/7d997a19/Kaiserslautern-MSV-Duisburg-October-22-1993-Bundesliga,,7d997a19
13,Fri,1993-10-22,,M'Gladbach,3–3,Wattenscheid,,,Edgar Steinborn,/en/matches/6350b383/Monchengladbach-Wattenscheid-October-22-1993-Bundesliga,,6350b383
13,Fri,1993-10-22,,Nürnberg,5–0,VfB Leipzig,,,Michael Malbranc,/en/matches/4cbbc7f7/Nurnberg-VfB-Leipzig-October-22-1993-Bundesliga,,4cbbc7f7
13,Sat,1993-10-23,,Eint Frankfurt,2–2,Bayern Munich,,,Günther Habermann,/en/matches/6a088c1d/Eintracht-Frankfurt-Bayern-Munich-October-23-1993-Bundesliga,,6a088c1d
13,Sat,1993-10-23,,Freiburg,1–0,Leverkusen,,,Hans-Joachim Osmers,/en/matches/9e96ee79/Freiburg-Bayer-Leverkusen-October-23-1993-Bundesliga,,9e96ee79
13,Sat,1993-10-23,,Köln,2–0,Dortmund,,,Hans Scheuerer,/en/matches/2d88d78f/Koln-Dortmund-October-23-1993-Bundesliga,,2d88d78f
13,Sat,1993-10-23,,Schalke 04,0–0,Dresden,,,Manfred Amerell,/en/matches/093630ee/Schalke-04-Dresden-October-23-1993-Bundesliga,,093630ee
13,Sun,1993-10-24,,Werder Bremen,0–2,Hamburger SV,,,Georg Dardenne,/en/matches/e2a26f2d/Werder-Bremen-Hamburger-SV-October-24-1993-Bundesliga,,e2a26f2d
14,Fri,1993-10-29,,Dortmund,3–0,M'Gladbach,,,Karl-Josef Assenmacher,/en/matches/7531e40c/Dortmund-Monchengladbach-October-29-1993-Bundesliga,,7531e40c
14,Fri,1993-10-29,,Dresden,1–2,Freiburg,,,Wolf-Günter Wiesel,/en/matches/a9055ba2/Dresden-Freiburg-October-29-1993-Bundesliga,,a9055ba2
14,Sat,1993-10-30,,Bayern Munich,4–0,Kaiserslautern,,,Bernd Heynemann,/en/matches/928a20a9/Bayern-Munich-Kaiserslautern-October-30-1993-Bundesliga,,928a20a9
14,Sat,1993-10-30,,Hamburger SV,2–4,Köln,,,Manfred Schmidt,/en/matches/7922a977/Hamburger-SV-Koln-October-30-1993-Bundesliga,,7922a977
14,Sat,1993-10-30,,Leverkusen,2–2,Werder Bremen,,,Hans Fux,/en/matches/1359ffb9/Bayer-Leverkusen-Werder-Bremen-October-30-1993-Bundesliga,,1359ffb9
14,Sat,1993-10-30,,MSV Duisburg,1–0,Nürnberg,,,Wieland Ziller,/en/matches/c33d3c2d/MSV-Duisburg-Nurnberg-October-30-1993-Bundesliga,,c33d3c2d
14,Sat,1993-10-30,,Stuttgart,3–0,Schalke 04,,,Manfred Harder,/en/matches/a594b887/Stuttgart-Schalke-04-October-30-1993-Bundesliga,,a594b887
14,Sat,1993-10-30,,VfB Leipzig,1–0,Karlsruher,,,Hans-Jürgen Weber,/en/matches/fd028640/VfB-Leipzig-Karlsruher-October-30-1993-Bundesliga,,fd028640
14,Sat,1993-10-30,,Wattenscheid,0–0,Eint Frankfurt,,,Lutz Michael Fröhlich,/en/matches/50ab1837/Wattenscheid-Eintracht-Frankfurt-October-30-1993-Bundesliga,,50ab1837
15,Fri,1993-11-05,,Kaiserslautern,4–1,Wattenscheid,,,Wieland Ziller,/en/matches/a1cdf184/Kaiserslautern-Wattenscheid-November-5-1993-Bundesliga,,a1cdf184
15,Fri,1993-11-05,,M'Gladbach,2–2,Hamburger SV,,,Lutz Michael Fröhlich,/en/matches/036c56bd/Monchengladbach-Hamburger-SV-November-5-1993-Bundesliga,,036c56bd
15,Fri,1993-11-05,,Schalke 04,3–1,VfB Leipzig,,,Hans-Peter Dellwing,/en/matches/26ced278/Schalke-04-VfB-Leipzig-November-5-1993-Bundesliga,,26ced278
15,Sat,1993-11-06,,Dresden,1–1,Leverkusen,,,Hermann Albrecht,/en/matches/71dde092/Dresden-Bayer-Leverkusen-November-6-1993-Bundesliga,,71dde092
15,Sat,1993-11-06,,Eint Frankfurt,2–0,Dortmund,,,Michael Malbranc,/en/matches/e926c7cc/Eintracht-Frankfurt-Dortmund-November-6-1993-Bundesliga,,e926c7cc
15,Sat,1993-11-06,,Freiburg,2–1,Stuttgart,,,Hellmut Krug,/en/matches/e67cdc64/Freiburg-Stuttgart-November-6-1993-Bundesliga,,e67cdc64
15,Sat,1993-11-06,,Karlsruher,5–0,MSV Duisburg,,,Hartmut Strampe,/en/matches/e150c45e/Karlsruher-MSV-Duisburg-November-6-1993-Bundesliga,,e150c45e
15,Sat,1993-11-06,,Köln,2–0,Werder Bremen,,,Manfred Amerell,/en/matches/2dc45b0b/Koln-Werder-Bremen-November-6-1993-Bundesliga,,2dc45b0b
15,Sat,1993-11-06,,Nürnberg,2–0,Bayern Munich,,,Jürgen Aust,/en/matches/71ce3ffa/Nurnberg-Bayern-Munich-November-6-1993-Bundesliga,,71ce3ffa
13,Wed,1993-11-10,,Karlsruher,0–0,Stuttgart,,,Hans Scheuerer,/en/matches/0400cb31/Karlsruher-Stuttgart-November-10-1993-Bundesliga,,0400cb31
16,Fri,1993-11-12,,Dortmund,2–1,Kaiserslautern,,,Hans Fux,/en/matches/4885288d/Dortmund-Kaiserslautern-November-12-1993-Bundesliga,,4885288d
16,Fri,1993-11-12,,MSV Duisburg,1–0,Schalke 04,,,Markus Merk,/en/matches/e1b1549d/MSV-Duisburg-Schalke-04-November-12-1993-Bundesliga,,e1b1549d
16,Fri,1993-11-12,,Werder Bremen,0–1,Dresden,,,Hellmut Krug,/en/matches/fb093ffc/Werder-Bremen-Dresden-November-12-1993-Bundesliga,,fb093ffc
16,Sat,1993-11-13,,Bayern Munich,1–0,Karlsruher,,,Manfred Führer,/en/matches/48a56594/Bayern-Munich-Karlsruher-November-13-1993-Bundesliga,,48a56594
16,Sat,1993-11-13,,Hamburger SV,3–0,Eint Frankfurt,,,Hans-Jürgen Weber,/en/matches/7399ec8a/Hamburger-SV-Eintracht-Frankfurt-November-13-1993-Bundesliga,,7399ec8a
16,Sat,1993-11-13,,Köln,0–4,M'Gladbach,,,Aron Schmidhuber,/en/matches/ce829718/Koln-Monchengladbach-November-13-1993-Bundesliga,,ce829718
16,Sat,1993-11-13,,Stuttgart,1–4,Leverkusen,,,Hans-Peter Dellwing,/en/matches/19906a6a/Stuttgart-Bayer-Leverkusen-November-13-1993-Bundesliga,,19906a6a
16,Sat,1993-11-13,,Wattenscheid,2–1,Nürnberg,,,Wolf-Günter Wiesel,/en/matches/394df077/Wattenscheid-Nurnberg-November-13-1993-Bundesliga,,394df077
16,Sun,1993-11-14,,VfB Leipzig,2–2,Freiburg,,,Karl-Josef Assenmacher,/en/matches/668fec3a/VfB-Leipzig-Freiburg-November-14-1993-Bundesliga,,668fec3a
17,Fri,1993-11-19,,Eint Frankfurt,0–3,Köln,,,Frank Fleske,/en/matches/dbd87b76/Eintracht-Frankfurt-Koln-November-19-1993-Bundesliga,,dbd87b76
17,Fri,1993-11-19,,Karlsruher,2–0,Wattenscheid,,,Roland Schäfer,/en/matches/7f864f04/Karlsruher-Wattenscheid-November-19-1993-Bundesliga,,7f864f04
