week,day,date,time,home_team,score,away_team,attendance,venue,referee,match_report,notes,game_id
17,Wed,2000-12-13,,Bochum,3–2,Leverkusen,,,Florian Meyer,/en/matches/9c60d9ea/Bochum-Bayer-Leverkusen-December-13-2000-Bundesliga,,9c60d9ea
17,Wed,2000-12-13,,Energie Cottbus,2–3,1860 Munich,,,Edgar Steinborn,/en/matches/b9802c9d/Energie-Cottbus-1860-Munich-December-13-2000-Bundesliga,,b9802c9d
17,Wed,2000-12-13,,Hansa Rostock,5–2,Werder Bremen,,,Wolfgang Stark,/en/matches/682ab2af/Hansa-Rostock-Werder-Bremen-December-13-2000-Bundesliga,,682ab2af
17,Wed,2000-12-13,,Hertha BSC,2–4,Kaiserslautern,,,Jürgen Jansen,/en/matches/c86ef90b/Hertha-BSC-Kaiserslautern-December-13-2000-Bundesliga,,c86ef90b
17,Wed,2000-12-13,,Köln,0–0,Dortmund,,,Helmut Fleischer,/en/matches/66e7045e/Koln-Dortmund-December-13-2000-Bundesliga,,66e7045e
18,Fri,2000-12-15,,Unterhaching,2–0,Eint Frankfurt,,,Uwe Kemmling,/en/matches/8dfe2dfc/Unterhaching-Eintracht-Frankfurt-December-15-2000-Bundesliga,,8dfe2dfc
18,Sat,2000-12-16,,1860 Munich,2–1,Hamburger SV,,,Markus Merk,/en/matches/62ca2ab7/1860-Munich-Hamburger-SV-December-16-2000-Bundesliga,,62ca2ab7
18,Sat,2000-12-16,,Bochum,0–1,Kaiserslautern,,,Franz-Xaver Wack,/en/matches/e53b1221/Bochum-Kaiserslautern-December-16-2000-Bundesliga,,e53b1221
18,Sat,2000-12-16,,Hansa Rostock,1–2,Dortmund,,,Bernd Heynemann,/en/matches/bb7dbb08/Hansa-Rostock-Dortmund-December-16-2000-Bundesliga,,bb7dbb08
18,Sat,2000-12-16,,Köln,2–2,Schalke 04,,,Herbert Fandel,/en/matches/7298f028/Koln-Schalke-04-December-16-2000-Bundesliga,,7298f028
18,Sat,2000-12-16,,Stuttgart,0–0,Freiburg,,,Hellmut Krug,/en/matches/ec3ec2cd/Stuttgart-Freiburg-December-16-2000-Bundesliga,,ec3ec2cd
18,Sat,2000-12-16,,Wolfsburg,2–0,Leverkusen,,,Lutz Wagner,/en/matches/94bf7312/Wolfsburg-Bayer-Leverkusen-December-16-2000-Bundesliga,,94bf7312
18,Sun,2000-12-17,,Energie Cottbus,3–1,Werder Bremen,,,Jürgen Aust,/en/matches/b5ef05a2/Energie-Cottbus-Werder-Bremen-December-17-2000-Bundesliga,,b5ef05a2
18,Sun,2000-12-17,,Hertha BSC,1–3,Bayern Munich,,,Alfons Berg,/en/matches/13f11b91/Hertha-BSC-Bayern-Munich-December-17-2000-Bundesliga,,13f11b91
15,Wed,2000-12-20,,Unterhaching,0–0,Werder Bremen,,,Hartmut Strampe,/en/matches/b2e50887/Unterhaching-Werder-Bremen-December-20-2000-Bundesliga,,b2e50887
19,Fri,2001-01-26,,Schalke 04,2–0,Hansa Rostock,,,Hartmut Strampe,/en/matches/54c955c8/Schalke-04-Hansa-Rostock-January-26-2001-Bundesliga,,54c955c8
19,Sat,2001-01-27,,Bayern Munich,3–2,Bochum,,,Edgar Steinborn,/en/matches/9b551b34/Bayern-Munich-Bochum-January-27-2001-Bundesliga,,9b551b34
19,Sat,2001-01-27,,Dortmund,2–0,Energie Cottbus,,,Lutz Michael Fröhlich,/en/matches/69784a2c/Dortmund-Energie-Cottbus-January-27-2001-Bundesliga,,69784a2c
19,Sat,2001-01-27,,Eint Frankfurt,1–5,Köln,,,Wolfgang Stark,/en/matches/5d24dfaa/Eintracht-Frankfurt-Koln-January-27-2001-Bundesliga,,5d24dfaa
19,Sat,2001-01-27,,Freiburg,2–0,Unterhaching,,,Markus Merk,/en/matches/33996d0a/Freiburg-Unterhaching-January-27-2001-Bundesliga,,33996d0a
19,Sat,2001-01-27,,Kaiserslautern,0–0,Wolfsburg,,,Hellmut Krug,/en/matches/039de9d9/Kaiserslautern-Wolfsburg-January-27-2001-Bundesliga,,039de9d9
19,Sat,2001-01-27,,Werder Bremen,2–0,1860 Munich,,,Lutz Wagner,/en/matches/a6207c36/Werder-Bremen-1860-Munich-January-27-2001-Bundesliga,,a6207c36
19,Sun,2001-01-28,,Hamburger SV,1–2,Hertha BSC,,,Herbert Fandel,/en/matches/3127368c/Hamburger-SV-Hertha-BSC-January-28-2001-Bundesliga,,3127368c
19,Sun,2001-01-28,,Leverkusen,4–0,Stuttgart,,,Helmut Fleischer,/en/matches/14f4ea08/Bayer-Leverkusen-Stuttgart-January-28-2001-Bundesliga,,14f4ea08
20,Fri,2001-02-02,,1860 Munich,1–0,Dortmund,,,Jürgen Aust,/en/matches/a7f96cfa/1860-Munich-Dortmund-February-2-2001-Bundesliga,,a7f96cfa
20,Sat,2001-02-03,,Bochum,1–3,Hertha BSC,,,Peter Sippel,/en/matches/5c874a4d/Bochum-Hertha-BSC-February-3-2001-Bundesliga,,5c874a4d
20,Sat,2001-02-03,,Energie Cottbus,4–1,Schalke 04,,,Florian Meyer,/en/matches/404d4cb6/Energie-Cottbus-Schalke-04-February-3-2001-Bundesliga,,404d4cb6
20,Sat,2001-02-03,,Köln,0–1,Freiburg,,,Jörg Keßler,/en/matches/868dcf34/Koln-Freiburg-February-3-2001-Bundesliga,,868dcf34
20,Sat,2001-02-03,,Stuttgart,6–1,Kaiserslautern,,,Michael Weiner,/en/matches/12e0fc11/Stuttgart-Kaiserslautern-February-3-2001-Bundesliga,,12e0fc11
20,Sat,2001-02-03,,Werder Bremen,3–1,Hamburger SV,,,Hermann Albrecht,/en/matches/68709565/Werder-Bremen-Hamburger-SV-February-3-2001-Bundesliga,,68709565
20,Sat,2001-02-03,,Wolfsburg,1–3,Bayern Munich,,,Lutz Michael Fröhlich,/en/matches/8cdb8016/Wolfsburg-Bayern-Munich-February-3-2001-Bundesliga,,8cdb8016
20,Sun,2001-02-04,,Hansa Rostock,0–2,Eint Frankfurt,,,Franz-Xaver Wack,/en/matches/f5cbdf66/Hansa-Rostock-Eintracht-Frankfurt-February-4-2001-Bundesliga,,f5cbdf66
20,Sun,2001-02-04,,Unterhaching,1–2,Leverkusen,,,Peter Gagelmann,/en/matches/31f12639/Unterhaching-Bayer-Leverkusen-February-4-2001-Bundesliga,,31f12639
21,Fri,2001-02-09,,Eint Frankfurt,1–0,Energie Cottbus,,,Markus Merk,/en/matches/e4ba01b0/Eintracht-Frankfurt-Energie-Cottbus-February-9-2001-Bundesliga,,e4ba01b0
21,Sat,2001-02-10,,Bayern Munich,1–0,Stuttgart,,,Uwe Kemmling,/en/matches/59576103/Bayern-Munich-Stuttgart-February-10-2001-Bundesliga,,59576103
21,Sat,2001-02-10,,Hamburger SV,3–0,Bochum,,,Hartmut Strampe,/en/matches/70e1b606/Hamburger-SV-Bochum-February-10-2001-Bundesliga,,70e1b606
21,Sat,2001-02-10,,Hertha BSC,1–3,Wolfsburg,,,Jürgen Jansen,/en/matches/f141e547/Hertha-BSC-Wolfsburg-February-10-2001-Bundesliga,,f141e547
21,Sat,2001-02-10,,Kaiserslautern,4–0,Unterhaching,,,Jürgen Aust,/en/matches/4439fdb7/Kaiserslautern-Unterhaching-February-10-2001-Bundesliga,,4439fdb7
21,Sat,2001-02-10,,Leverkusen,4–1,Köln,,,Hellmut Krug,/en/matches/5b59f4fd/Bayer-Leverkusen-Koln-February-10-2001-Bundesliga,,5b59f4fd
21,Sat,2001-02-10,,Schalke 04,2–0,1860 Munich,,,Bernd Heynemann,/en/matches/ebf78d38/Schalke-04-1860-Munich-February-10-2001-Bundesliga,,ebf78d38
21,Sun,2001-02-11,,Dortmund,0–0,Werder Bremen,,,Herbert Fandel,/en/matches/5eb2ec87/Dortmund-Werder-Bremen-February-11-2001-Bundesliga,,5eb2ec87
21,Sun,2001-02-11,,Freiburg,0–0,Hansa Rostock,,,Hermann Albrecht,/en/matches/57b78f08/Freiburg-Hansa-Rostock-February-11-2001-Bundesliga,,57b78f08
22,Fri,2001-02-16,,1860 Munich,2–2,Eint Frankfurt,,,Michael Weiner,/en/matches/ca562b62/1860-Munich-Eintracht-Frankfurt-February-16-2001-Bundesliga,,ca562b62
22,Sat,2001-02-17,,Dortmund,4–2,Hamburger SV,,,Franz-Xaver Wack,/en/matches/f81bdd8b/Dortmund-Hamburger-SV-February-17-2001-Bundesliga,,f81bdd8b
22,Sat,2001-02-17,,Energie Cottbus,0–2,Freiburg,,,Peter Sippel,/en/matches/7afabf01/Energie-Cottbus-Freiburg-February-17-2001-Bundesliga,,7afabf01
22,Sat,2001-02-17,,Hansa Rostock,2–1,Leverkusen,,,Edgar Steinborn,/en/matches/fbc31940/Hansa-Rostock-Bayer-Leverkusen-February-17-2001-Bundesliga,,fbc31940
22,Sat,2001-02-17,,Unterhaching,1–0,Bayern Munich,,,Lutz Wagner,/en/matches/e338aecc/Unterhaching-Bayern-Munich-February-17-2001-Bundesliga,,e338aecc
22,Sat,2001-02-17,,Werder Bremen,2–1,Schalke 04,,,Helmut Fleischer,/en/matches/b8f36020/Werder-Bremen-Schalke-04-February-17-2001-Bundesliga,,b8f36020
22,Sat,2001-02-17,,Wolfsburg,0–0,Bochum,,,Alfons Berg,/en/matches/7d82b3e6/Wolfsburg-Bochum-February-17-2001-Bundesliga,,7d82b3e6
22,Sun,2001-02-18,,Köln,0–1,Kaiserslautern,,,Florian Meyer,/en/matches/4a326fc0/Koln-Kaiserslautern-February-18-2001-Bundesliga,,4a326fc0
22,Sun,2001-02-18,,Stuttgart,0–1,Hertha BSC,,,Wolfgang Stark,/en/matches/7d349c5f/Stuttgart-Hertha-BSC-February-18-2001-Bundesliga,,7d349c5f
23,Fri,2001-02-23,,Leverkusen,1–3,Energie Cottbus,,,Hermann Albrecht,/en/matches/c55d2b7b/Bayer-Leverkusen-Energie-Cottbus-February-23-2001-Bundesliga,,c55d2b7b
23,Sat,2001-02-24,,Bayern Munich,1–1,Köln,,,Bernd Heynemann,/en/matches/d3136c23/Bayern-Munich-Koln-February-24-2001-Bundesliga,,d3136c23
23,Sat,2001-02-24,,Eint Frankfurt,1–2,Werder Bremen,,,Jürgen Aust,/en/matches/7e877779/Eintracht-Frankfurt-Werder-Bremen-February-24-2001-Bundesliga,,7e877779
23,Sat,2001-02-24,,Freiburg,0–3,1860 Munich,,,Jürgen Jansen,/en/matches/34975fde/Freiburg-1860-Munich-February-24-2001-Bundesliga,,34975fde
23,Sat,2001-02-24,,Hamburger SV,3–2,Wolfsburg,,,Peter Gagelmann,/en/matches/35963d03/Hamburger-SV-Wolfsburg-February-24-2001-Bundesliga,,35963d03
23,Sat,2001-02-24,,Schalke 04,0–0,Dortmund,,,Markus Merk,/en/matches/b402da46/Revierderby-Schalke-04-Dortmund-February-24-2001-Bundesliga,,b402da46
23,Sun,2001-02-25,,Bochum,0–0,Stuttgart,,,Herbert Fandel,/en/matches/9963073d/Bochum-Stuttgart-February-25-2001-Bundesliga,,9963073d
23,Sun,2001-02-25,,Kaiserslautern,0–1,Hansa Rostock,,,Lutz Michael Fröhlich,/en/matches/a75e5bec/Kaiserslautern-Hansa-Rostock-February-25-2001-Bundesliga,,a75e5bec
24,Fri,2001-03-02,,Dortmund,6–1,Eint Frankfurt,,,Uwe Kemmling,/en/matches/53aaa33f/Dortmund-Eintracht-Frankfurt-March-2-2001-Bundesliga,,53aaa33f
24,Sat,2001-03-03,,Energie Cottbus,0–2,Kaiserslautern,,,Helmut Fleischer,/en/matches/351e60ed/Energie-Cottbus-Kaiserslautern-March-3-2001-Bundesliga,,351e60ed
24,Sat,2001-03-03,,Hansa Rostock,3–2,Bayern Munich,,,Markus Merk,/en/matches/8770bc11/Hansa-Rostock-Bayern-Munich-March-3-2001-Bundesliga,,8770bc11
24,Sat,2001-03-03,,Köln,1–0,Hertha BSC,,,Franz-Xaver Wack,/en/matches/85498a42/Koln-Hertha-BSC-March-3-2001-Bundesliga,,85498a42
24,Sat,2001-03-03,,Stuttgart,2–1,Wolfsburg,,,Lutz Wagner,/en/matches/4092312d/Stuttgart-Wolfsburg-March-3-2001-Bundesliga,,4092312d
24,Sat,2001-03-03,,Unterhaching,2–1,Bochum,,,Florian Meyer,/en/matches/74dbbe71/Unterhaching-Bochum-March-3-2001-Bundesliga,,74dbbe71
24,Sat,2001-03-03,,Werder Bremen,3–1,Freiburg,,,Hellmut Krug,/en/matches/bfac3e15/Werder-Bremen-Freiburg-March-3-2001-Bundesliga,,bfac3e15
24,Sun,2001-03-04,,1860 Munich,1–0,Leverkusen,,,Herbert Fandel,/en/matches/4300c499/1860-Munich-Bayer-Leverkusen-March-4-2001-Bundesliga,,4300c499
24,Sun,2001-03-04,,Schalke 04,0–1,Hamburger SV,,,Jörg Keßler,/en/matches/5865056b/Schalke-04-Hamburger-SV-March-4-2001-Bundesliga,,5865056b
23,Wed,2001-03-07,,Hertha BSC,2–1,Unterhaching,,,Hartmut Strampe,/en/matches/1b2533d9/Hertha-BSC-Unterhaching-March-7-2001-Bundesliga,,1b2533d9
25,Fri,2001-03-09,,Leverkusen,3–0,Werder Bremen,,,Wolfgang Stark,/en/matches/cfc2469e/Bayer-Leverkusen-Werder-Bremen-March-9-2001-Bundesliga,,cfc2469e
25,Sat,2001-03-10,,Bayern Munich,2–0,Energie Cottbus,,,Michael Weiner,/en/matches/acfe1842/Bayern-Munich-Energie-Cottbus-March-10-2001-Bundesliga,,acfe1842
25,Sat,2001-03-10,,Bochum,2–3,Köln,,,Lutz Michael Fröhlich,/en/matches/a1ea79a6/Bochum-Koln-March-10-2001-Bundesliga,,a1ea79a6
25,Sat,2001-03-10,,Eint Frankfurt,0–0,Schalke 04,,,Hermann Albrecht,/en/matches/e80e1c00/Eintracht-Frankfurt-Schalke-04-March-10-2001-Bundesliga,,e80e1c00
25,Sat,2001-03-10,,Freiburg,2–2,Dortmund,,,Alfons Berg,/en/matches/2bce2edd/Freiburg-Dortmund-March-10-2001-Bundesliga,,2bce2edd
25,Sat,2001-03-10,,Hertha BSC,1–0,Hansa Rostock,,,Jürgen Aust,/en/matches/0af11c0f/Hertha-BSC-Hansa-Rostock-March-10-2001-Bundesliga,,0af11c0f
25,Sat,2001-03-10,,Wolfsburg,6–1,Unterhaching,,,Bernd Heynemann,/en/matches/009108b7/Wolfsburg-Unterhaching-March-10-2001-Bundesliga,,009108b7
25,Sun,2001-03-11,,Hamburger SV,2–2,Stuttgart,,,Jürgen Jansen,/en/matches/3dd34328/Hamburger-SV-Stuttgart-March-11-2001-Bundesliga,,3dd34328
25,Sun,2001-03-11,,Kaiserslautern,3–2,1860 Munich,,,Hartmut Strampe,/en/matches/1ff8e63b/Kaiserslautern-1860-Munich-March-11-2001-Bundesliga,,1ff8e63b
26,Fri,2001-03-16,,Köln,0–0,Wolfsburg,,,Herbert Fandel,/en/matches/ec974f93/Koln-Wolfsburg-March-16-2001-Bundesliga,,ec974f93
26,Sat,2001-03-17,,1860 Munich,0–2,Bayern Munich,,,Hellmut Krug,/en/matches/56809598/1860-Munich-Bayern-Munich-March-17-2001-Bundesliga,,56809598
26,Sat,2001-03-17,,Dortmund,1–3,Leverkusen,,,Bernd Heynemann,/en/matches/6323a4a1/Dortmund-Bayer-Leverkusen-March-17-2001-Bundesliga,,6323a4a1
26,Sat,2001-03-17,,Eint Frankfurt,1–1,Hamburger SV,,,Helmut Fleischer,/en/matches/c29defbc/Eintracht-Frankfurt-Hamburger-SV-March-17-2001-Bundesliga,,c29defbc
26,Sat,2001-03-17,,Energie Cottbus,3–0,Hertha BSC,,,Alfons Berg,/en/matches/1b5f8b0c/Energie-Cottbus-Hertha-BSC-March-17-2001-Bundesliga,,1b5f8b0c
26,Sat,2001-03-17,,Hansa Rostock,2–0,Bochum,,,Jörg Keßler,/en/matches/77a82bdd/Hansa-Rostock-Bochum-March-17-2001-Bundesliga,,77a82bdd
26,Sat,2001-03-17,,Schalke 04,0–0,Freiburg,,,Uwe Kemmling,/en/matches/9e708397/Schalke-04-Freiburg-March-17-2001-Bundesliga,,9e708397
26,Sun,2001-03-18,,Unterhaching,0–0,Stuttgart,,,Lutz Michael Fröhlich,/en/matches/d22bf519/Unterhaching-Stuttgart-March-18-2001-Bundesliga,,d22bf519
26,Sun,2001-03-18,,Werder Bremen,1–2,Kaiserslautern,,,Franz-Xaver Wack,/en/matches/b5176f94/Werder-Bremen-Kaiserslautern-March-18-2001-Bundesliga,,b5176f94
27,Fri,2001-03-30,,Wolfsburg,2–1,Hansa Rostock,,,Jürgen Jansen,/en/matches/a3a5f393/Wolfsburg-Hansa-Rostock-March-30-2001-Bundesliga,,a3a5f393
27,Sat,2001-03-31,,Bayern Munich,2–3,Werder Bremen,,,Florian Meyer,/en/matches/3fff1e17/Bayern-Munich-Werder-Bremen-March-31-2001-Bundesliga,,3fff1e17
27,Sat,2001-03-31,,Freiburg,5–2,Eint Frankfurt,,,Herbert Fandel,/en/matches/e721da20/Freiburg-Eintracht-Frankfurt-March-31-2001-Bundesliga,,e721da20
27,Sat,2001-03-31,,Hamburger SV,1–1,Unterhaching,,,Hellmut Krug,/en/matches/72c0ee59/Hamburger-SV-Unterhaching-March-31-2001-Bundesliga,,72c0ee59
27,Sat,2001-03-31,,Hertha BSC,3–0,1860 Munich,,,Edgar Steinborn,/en/matches/13e4e9c3/Hertha-BSC-1860-Munich-March-31-2001-Bundesliga,,13e4e9c3
27,Sat,2001-03-31,,Leverkusen,0–3,Schalke 04,,,Markus Merk,/en/matches/b3750316/Bayer-Leverkusen-Schalke-04-March-31-2001-Bundesliga,,b3750316
27,Sat,2001-03-31,,Stuttgart,0–3,Köln,,,Peter Gagelmann,/en/matches/20118023/Stuttgart-Koln-March-31-2001-Bundesliga,,20118023
27,Sun,2001-04-01,,Bochum,1–0,Energie Cottbus,,,Franz-Xaver Wack,/en/matches/23871243/Bochum-Energie-Cottbus-April-1-2001-Bundesliga,,23871243
27,Sun,2001-04-01,,Kaiserslautern,1–4,Dortmund,,,Lutz Michael Fröhlich,/en/matches/60c49764/Kaiserslautern-Dortmund-April-1-2001-Bundesliga,,60c49764
28,Fri,2001-04-06,,Energie Cottbus,0–0,Wolfsburg,,,Hermann Albrecht,/en/matches/698ec862/Energie-Cottbus-Wolfsburg-April-6-2001-Bundesliga,,698ec862
28,Sat,2001-04-07,,1860 Munich,2–4,Bochum,,,Bernd Heynemann,/en/matches/a69bc5e9/1860-Munich-Bochum-April-7-2001-Bundesliga,,a69bc5e9
28,Sat,2001-04-07,,Dortmund,1–1,Bayern Munich,,,Hartmut Strampe,/en/matches/3cd2e8d1/Der-Klassiker-Dortmund-Bayern-Munich-April-7-2001-Bundesliga,,3cd2e8d1
28,Sat,2001-04-07,,Eint Frankfurt,1–3,Leverkusen,,,Jörg Keßler,/en/matches/46a01b18/Eintracht-Frankfurt-Bayer-Leverkusen-April-7-2001-Bundesliga,,46a01b18
28,Sat,2001-04-07,,Freiburg,0–0,Hamburger SV,,,Markus Merk,/en/matches/e7e7d838/Freiburg-Hamburger-SV-April-7-2001-Bundesliga,,e7e7d838
28,Sat,2001-04-07,,Köln,1–1,Unterhaching,,,Alfons Berg,/en/matches/ff154628/Koln-Unterhaching-April-7-2001-Bundesliga,,ff154628
28,Sat,2001-04-07,,Werder Bremen,3–1,Hertha BSC,,,Peter Sippel,/en/matches/307ad1bb/Werder-Bremen-Hertha-BSC-April-7-2001-Bundesliga,,307ad1bb
28,Sun,2001-04-08,,Hansa Rostock,1–1,Stuttgart,,,Franz-Xaver Wack,/en/matches/f3805231/Hansa-Rostock-Stuttgart-April-8-2001-Bundesliga,,f3805231
28,Sun,2001-04-08,,Schalke 04,5–1,Kaiserslautern,,,Wolfgang Stark,/en/matches/a765c43e/Schalke-04-Kaiserslautern-April-8-2001-Bundesliga,,a765c43e
29,Thu,2001-04-12,,Stuttgart,1–0,Energie Cottbus,,,Bernd Heynemann,/en/matches/97712d69/Stuttgart-Energie-Cottbus-April-12-2001-Bundesliga,,97712d69
29,Sat,2001-04-14,,Bayern Munich,1–3,Schalke 04,,,Jürgen Aust,/en/matches/fb2dfec5/Bayern-Munich-Schalke-04-April-14-2001-Bundesliga,,fb2dfec5
29,Sat,2001-04-14,,Bochum,1–2,Werder Bremen,,,Uwe Kemmling,/en/matches/a7fe5ad5/Bochum-Werder-Bremen-April-14-2001-Bundesliga,,a7fe5ad5
29,Sat,2001-04-14,,Hertha BSC,1–0,Dortmund,,,Hermann Albrecht,/en/matches/6551590c/Hertha-BSC-Dortmund-April-14-2001-Bundesliga,,6551590c
29,Sat,2001-04-14,,Kaiserslautern,4–2,Eint Frankfurt,,,Hellmut Krug,/en/matches/0c8a5288/Kaiserslautern-Eintracht-Frankfurt-April-14-2001-Bundesliga,,0c8a5288
29,Sat,2001-04-14,,Leverkusen,1–3,Freiburg,,,Helmut Fleischer,/en/matches/ea8d5d77/Bayer-Leverkusen-Freiburg-April-14-2001-Bundesliga,,ea8d5d77
29,Sat,2001-04-14,,Wolfsburg,0–1,1860 Munich,,,Lutz Michael Fröhlich,/en/matches/4789fe8a/Wolfsburg-1860-Munich-April-14-2001-Bundesliga,,4789fe8a
29,Sun,2001-04-15,,Hamburger SV,1–1,Köln,,,Jörg Keßler,/en/matches/c147fdb1/Hamburger-SV-Koln-April-15-2001-Bundesliga,,c147fdb1
29,Sun,2001-04-15,,Unterhaching,1–1,Hansa Rostock,,,Edgar Steinborn,/en/matches/e57bf861/Unterhaching-Hansa-Rostock-April-15-2001-Bundesliga,,e57bf861
30,Fri,2001-04-20,,Dortmund,5–0,Bochum,,,Helmut Fleischer,/en/matches/ffc0656b/Dortmund-Bochum-April-20-2001-Bundesliga,,ffc0656b
30,Sat,2001-04-21,,Eint Frankfurt,0–2,Bayern Munich,,,Jürgen Jansen,/en/matches/e10405aa/Eintracht-Frankfurt-Bayern-Munich-April-21-2001-Bundesliga,,e10405aa
30,Sat,2001-04-21,,Energie Cottbus,1–0,Unterhaching,,,Markus Merk,/en/matches/27ba926f/Energie-Cottbus-Unterhaching-April-21-2001-Bundesliga,,27ba926f
30,Sat,2001-04-21,,Hansa Rostock,2–1,Köln,,,Wolfgang Stark,/en/matches/d32f6f36/Hansa-Rostock-Koln-April-21-2001-Bundesliga,,d32f6f36
30,Sat,2001-04-21,,Leverkusen,1–1,Hamburger SV,,,Lutz Wagner,/en/matches/b352d9c7/Bayer-Leverkusen-Hamburger-SV-April-21-2001-Bundesliga,,b352d9c7
30,Sat,2001-04-21,,Schalke 04,3–1,Hertha BSC,,,Herbert Fandel,/en/matches/db098732/Schalke-04-Hertha-BSC-April-21-2001-Bundesliga,,db098732
30,Sat,2001-04-21,,Werder Bremen,2–3,Wolfsburg,,,Hellmut Krug,/en/matches/07be83b0/Werder-Bremen-Wolfsburg-April-21-2001-Bundesliga,,07be83b0
30,Sun,2001-04-22,,1860 Munich,2–1,Stuttgart,,,Michael Weiner,/en/matches/a206eaa2/1860-Munich-Stuttgart-April-22-2001-Bundesliga,,a206eaa2
30,Sun,2001-04-22,,Freiburg,5–2,Kaiserslautern,,,Hartmut Strampe,/en/matches/635dbcb0/Freiburg-Kaiserslautern-April-22-2001-Bundesliga,,635dbcb0
31,Fri,2001-04-27,,Wolfsburg,1–1,Dortmund,,,Herbert Fandel,/en/matches/db1ad058/Wolfsburg-Dortmund-April-27-2001-Bundesliga,,db1ad058
31,Sat,2001-04-28,,Bayern Munich,1–0,Freiburg,,,Edgar Steinborn,/en/matches/fc0f8805/Bayern-Munich-Freiburg-April-28-2001-Bundesliga,,fc0f8805
31,Sat,2001-04-28,,Bochum,1–1,Schalke 04,,,Alfons Berg,/en/matches/2def70e7/Bochum-Schalke-04-April-28-2001-Bundesliga,,2def70e7
31,Sat,2001-04-28,,Hertha BSC,3–0,Eint Frankfurt,,,Helmut Fleischer,/en/matches/11860135/Hertha-BSC-Eintracht-Frankfurt-April-28-2001-Bundesliga,,11860135
31,Sat,2001-04-28,,Kaiserslautern,0–1,Leverkusen,,,Hermann Albrecht,/en/matches/596b7af4/Kaiserslautern-Bayer-Leverkusen-April-28-2001-Bundesliga,,596b7af4
31,Sat,2001-04-28,,Köln,4–0,Energie Cottbus,,,Hellmut Krug,/en/matches/00281ee6/Koln-Energie-Cottbus-April-28-2001-Bundesliga,,00281ee6
31,Sat,2001-04-28,,Stuttgart,2–1,Werder Bremen,,,Markus Merk,/en/matches/014d0194/Stuttgart-Werder-Bremen-April-28-2001-Bundesliga,,014d0194
31,Sun,2001-04-29,,Hamburger SV,2–1,Hansa Rostock,,,Bernd Heynemann,/en/matches/67a626be/Hamburger-SV-Hansa-Rostock-April-29-2001-Bundesliga,,67a626be
31,Sun,2001-04-29,,Unterhaching,3–2,1860 Munich,,,Jürgen Aust,/en/matches/f6fd2947/Unterhaching-1860-Munich-April-29-2001-Bundesliga,,f6fd2947
32,Fri,2001-05-04,,Dortmund,0–0,Stuttgart,,,Alfons Berg,/en/matches/8bb6a1c2/Dortmund-Stuttgart-May-4-2001-Bundesliga,,8bb6a1c2
32,Sat,2001-05-05,,1860 Munich,3–1,Köln,,,Florian Meyer,/en/matches/4b24c27f/1860-Munich-Koln-May-5-2001-Bundesliga,,4b24c27f
32,Sat,2001-05-05,,Eint Frankfurt,3–0,Bochum,,,Markus Merk,/en/matches/9cc37a57/Eintracht-Frankfurt-Bochum-May-5-2001-Bundesliga,,9cc37a57
32,Sat,2001-05-05,,Hamburger SV,1–1,Kaiserslautern,,,Hellmut Krug,/en/matches/9621df30/Hamburger-SV-Kaiserslautern-May-5-2001-Bundesliga,,9621df30
32,Sat,2001-05-05,,Hansa Rostock,1–0,Energie Cottbus,,,Hartmut Strampe,/en/matches/d364feed/Hansa-Rostock-Energie-Cottbus-May-5-2001-Bundesliga,,d364feed
32,Sat,2001-05-05,,Leverkusen,0–1,Bayern Munich,,,Bernd Heynemann,/en/matches/2176d066/Bayer-Leverkusen-Bayern-Munich-May-5-2001-Bundesliga,,2176d066
32,Sat,2001-05-05,,Schalke 04,2–1,Wolfsburg,,,Helmut Fleischer,/en/matches/7f1f7d25/Schalke-04-Wolfsburg-May-5-2001-Bundesliga,,7f1f7d25
32,Sun,2001-05-06,,Freiburg,1–0,Hertha BSC,,,Jürgen Aust,/en/matches/b9d07678/Freiburg-Hertha-BSC-May-6-2001-Bundesliga,,b9d07678
32,Sun,2001-05-06,,Werder Bremen,0–0,Unterhaching,,,Lutz Michael Fröhlich,/en/matches/ff1f4be0/Werder-Bremen-Unterhaching-May-6-2001-Bundesliga,,ff1f4be0
33,Sat,2001-05-12,,Bayern Munich,2–1,Kaiserslautern,,,Lutz Wagner,/en/matches/325e870d/Bayern-Munich-Kaiserslautern-May-12-2001-Bundesliga,,325e870d
33,Sat,2001-05-12,,Bochum,1–3,Freiburg,,,Peter Sippel,/en/matches/5be10621/Bochum-Freiburg-May-12-2001-Bundesliga,,5be10621
33,Sat,2001-05-12,,Energie Cottbus,4–2,Hamburger SV,,,Jürgen Jansen,/en/matches/9eee93e3/Energie-Cottbus-Hamburger-SV-May-12-2001-Bundesliga,,9eee93e3
33,Sat,2001-05-12,,Hansa Rostock,0–0,1860 Munich,,,Markus Merk,/en/matches/117212bc/Hansa-Rostock-1860-Munich-May-12-2001-Bundesliga,,117212bc
33,Sat,2001-05-12,,Hertha BSC,1–1,Leverkusen,,,Herbert Fandel,/en/matches/7edba2ce/Hertha-BSC-Bayer-Leverkusen-May-12-2001-Bundesliga,,7edba2ce
33,Sat,2001-05-12,,Köln,1–3,Werder Bremen,,,Hermann Albrecht,/en/matches/caf99765/Koln-Werder-Bremen-May-12-2001-Bundesliga,,caf99765
