week,day,date,time,home_team,score,away_team,attendance,venue,referee,match_report,notes,game_id
17,Sat,2004-12-11,,Mainz 05,0–1,Nürnberg,,,Jürgen Jansen,/en/matches/2f46389c/Mainz-05-Nurnberg-December-11-2004-Bundesliga,,2f46389c
17,Sat,2004-12-11,,Schalke 04,1–1,Freiburg,,,Uwe Kemmling,/en/matches/16903c10/Schalke-04-Freiburg-December-11-2004-Bundesliga,,16903c10
17,Sat,2004-12-11,,Werder Bremen,1–1,Kaiserslautern,,,Manuel Gräfe,/en/matches/d9930b3a/Werder-Bremen-Kaiserslautern-December-11-2004-Bundesliga,,d9930b3a
17,Sun,2004-12-12,,M'Gladbach,1–1,Leverkusen,,,Lutz Wagner,/en/matches/e1cf076d/Monchengladbach-Bayer-Leverkusen-December-12-2004-Bundesliga,,e1cf076d
17,Sun,2004-12-12,,Wolfsburg,5–0,Arminia,,,Lutz Michael Fröhlich,/en/matches/f14941c7/Wolfsburg-Arminia-December-12-2004-Bundesliga,,f14941c7
18,Fri,2005-01-21,,Bayern Munich,3–0,Hamburger SV,,,Lutz Wagner,/en/matches/04133ca4/Bayern-Munich-Hamburger-SV-January-21-2005-Bundesliga,,04133ca4
18,Sat,2005-01-22,,Hansa Rostock,0–0,Freiburg,,,Markus Merk,/en/matches/02fff7d6/Hansa-Rostock-Freiburg-January-22-2005-Bundesliga,,02fff7d6
18,Sat,2005-01-22,,M'Gladbach,1–0,Arminia,,,Florian Meyer,/en/matches/f8cd15c4/Monchengladbach-Arminia-January-22-2005-Bundesliga,,f8cd15c4
18,Sat,2005-01-22,,Mainz 05,2–3,Stuttgart,,,Michael Weiner,/en/matches/16630c67/Mainz-05-Stuttgart-January-22-2005-Bundesliga,,16630c67
18,Sat,2005-01-22,,Nürnberg,1–3,Kaiserslautern,,,Herbert Fandel,/en/matches/541a3aae/Nurnberg-Kaiserslautern-January-22-2005-Bundesliga,,541a3aae
18,Sat,2005-01-22,,Schalke 04,2–1,Werder Bremen,,,Knut Kircher,/en/matches/2bce0cad/Schalke-04-Werder-Bremen-January-22-2005-Bundesliga,,2bce0cad
18,Sat,2005-01-22,,Wolfsburg,1–2,Dortmund,,,Peter Sippel,/en/matches/ea1dd8ba/Wolfsburg-Dortmund-January-22-2005-Bundesliga,,ea1dd8ba
18,Sun,2005-01-23,,Bochum,2–2,Hertha BSC,,,Helmut Fleischer,/en/matches/bb639410/Bochum-Hertha-BSC-January-23-2005-Bundesliga,,bb639410
18,Sun,2005-01-23,,Hannover 96,0–3,Leverkusen,,,Franz-Xaver Wack,/en/matches/279cc96d/Hannover-96-Bayer-Leverkusen-January-23-2005-Bundesliga,,279cc96d
19,Sat,2005-01-29,,Arminia,0–1,Hannover 96,,,Felix Brych,/en/matches/2f2d7c50/Arminia-Hannover-96-January-29-2005-Bundesliga,,2f2d7c50
19,Sat,2005-01-29,,Dortmund,1–1,M'Gladbach,,,Wolfgang Stark,/en/matches/aa298580/Dortmund-Monchengladbach-January-29-2005-Bundesliga,,aa298580
19,Sat,2005-01-29,,Freiburg,1–0,Wolfsburg,,,Hermann Albrecht,/en/matches/f5315230/Freiburg-Wolfsburg-January-29-2005-Bundesliga,,f5315230
19,Sat,2005-01-29,,Hamburger SV,2–1,Mainz 05,,,Franz-Xaver Wack,/en/matches/6c3ed48b/Hamburger-SV-Mainz-05-January-29-2005-Bundesliga,,6c3ed48b
19,Sat,2005-01-29,,Kaiserslautern,2–0,Schalke 04,,,Stefan Trautmann,/en/matches/69d9f0f5/Kaiserslautern-Schalke-04-January-29-2005-Bundesliga,,69d9f0f5
19,Sat,2005-01-29,,Leverkusen,4–0,Bochum,,,Uwe Kemmling,/en/matches/a2130062/Bayer-Leverkusen-Bochum-January-29-2005-Bundesliga,,a2130062
19,Sat,2005-01-29,,Stuttgart,2–4,Nürnberg,,,Peter Gagelmann,/en/matches/3e992114/Stuttgart-Nurnberg-January-29-2005-Bundesliga,,3e992114
19,Sun,2005-01-30,,Hertha BSC,0–0,Bayern Munich,,,Thorsten Kinhöfer,/en/matches/f7601792/Hertha-BSC-Bayern-Munich-January-30-2005-Bundesliga,,f7601792
19,Sun,2005-01-30,,Werder Bremen,3–2,Hansa Rostock,,,Lutz Wagner,/en/matches/0af5993f/Werder-Bremen-Hansa-Rostock-January-30-2005-Bundesliga,,0af5993f
20,Sat,2005-02-05,,Bayern Munich,2–0,Leverkusen,,,Michael Weiner,/en/matches/5978cef7/Bayern-Munich-Bayer-Leverkusen-February-5-2005-Bundesliga,,5978cef7
20,Sat,2005-02-05,,Bochum,1–1,Arminia,,,Stefan Trautmann,/en/matches/f0452f60/Bochum-Arminia-February-5-2005-Bundesliga,,f0452f60
20,Sat,2005-02-05,,Hannover 96,1–3,Dortmund,,,Knut Kircher,/en/matches/429adfb1/Hannover-96-Dortmund-February-5-2005-Bundesliga,,429adfb1
20,Sat,2005-02-05,,Hansa Rostock,2–2,Schalke 04,,,Helmut Fleischer,/en/matches/bd8e3013/Hansa-Rostock-Schalke-04-February-5-2005-Bundesliga,,bd8e3013
20,Sat,2005-02-05,,Mainz 05,0–3,Hertha BSC,,,Peter Sippel,/en/matches/e76fc1e0/Mainz-05-Hertha-BSC-February-5-2005-Bundesliga,,e76fc1e0
20,Sat,2005-02-05,,Nürnberg,1–3,Hamburger SV,,,Thorsten Kinhöfer,/en/matches/9624ed68/Nurnberg-Hamburger-SV-February-5-2005-Bundesliga,,9624ed68
20,Sat,2005-02-05,,Stuttgart,1–1,Kaiserslautern,,,Lutz Wagner,/en/matches/d848d4c7/Stuttgart-Kaiserslautern-February-5-2005-Bundesliga,,d848d4c7
20,Sun,2005-02-06,,M'Gladbach,3–2,Freiburg,,,Markus Schmidt,/en/matches/74c6e019/Monchengladbach-Freiburg-February-6-2005-Bundesliga,,74c6e019
20,Sun,2005-02-06,,Wolfsburg,2–3,Werder Bremen,,,Franz-Xaver Wack,/en/matches/492a1574/Wolfsburg-Werder-Bremen-February-6-2005-Bundesliga,,492a1574
21,Sat,2005-02-12,,Dortmund,1–0,Bochum,,,Hermann Albrecht,/en/matches/b56508aa/Dortmund-Bochum-February-12-2005-Bundesliga,,b56508aa
21,Sat,2005-02-12,,Freiburg,0–0,Hannover 96,,,Peter Sippel,/en/matches/733b2134/Freiburg-Hannover-96-February-12-2005-Bundesliga,,733b2134
21,Sat,2005-02-12,,Hamburger SV,2–1,Stuttgart,,,Uwe Kemmling,/en/matches/de7199e7/Hamburger-SV-Stuttgart-February-12-2005-Bundesliga,,de7199e7
21,Sat,2005-02-12,,Hertha BSC,2–1,Nürnberg,,,Michael Weiner,/en/matches/1e03467b/Hertha-BSC-Nurnberg-February-12-2005-Bundesliga,,1e03467b
21,Sat,2005-02-12,,Kaiserslautern,2–1,Hansa Rostock,,,Franz-Xaver Wack,/en/matches/80646d24/Kaiserslautern-Hansa-Rostock-February-12-2005-Bundesliga,,80646d24
21,Sat,2005-02-12,,Schalke 04,3–0,Wolfsburg,,,Wolfgang Stark,/en/matches/a8913484/Schalke-04-Wolfsburg-February-12-2005-Bundesliga,,a8913484
21,Sat,2005-02-12,,Werder Bremen,2–0,M'Gladbach,,,Helmut Fleischer,/en/matches/ace813c4/Werder-Bremen-Monchengladbach-February-12-2005-Bundesliga,,ace813c4
21,Sun,2005-02-13,,Arminia,3–1,Bayern Munich,,,Florian Meyer,/en/matches/153ff179/Arminia-Bayern-Munich-February-13-2005-Bundesliga,,153ff179
21,Sun,2005-02-13,,Leverkusen,2–0,Mainz 05,,,Thorsten Kinhöfer,/en/matches/65210539/Bayer-Leverkusen-Mainz-05-February-13-2005-Bundesliga,,65210539
22,Sat,2005-02-19,,Bayern Munich,5–0,Dortmund,,,Markus Merk,/en/matches/371fe168/Der-Klassiker-Bayern-Munich-Dortmund-February-19-2005-Bundesliga,,371fe168
22,Sat,2005-02-19,,Bochum,3–1,Freiburg,,,Knut Kircher,/en/matches/12e632d8/Bochum-Freiburg-February-19-2005-Bundesliga,,12e632d8
22,Sat,2005-02-19,,Hamburger SV,2–1,Kaiserslautern,,,Felix Brych,/en/matches/dfefb0fc/Hamburger-SV-Kaiserslautern-February-19-2005-Bundesliga,,dfefb0fc
22,Sat,2005-02-19,,Hannover 96,1–4,Werder Bremen,,,Herbert Fandel,/en/matches/09cccea0/Hannover-96-Werder-Bremen-February-19-2005-Bundesliga,,09cccea0
22,Sat,2005-02-19,,Mainz 05,0–0,Arminia,,,Peter Gagelmann,/en/matches/f721491f/Mainz-05-Arminia-February-19-2005-Bundesliga,,f721491f
22,Sat,2005-02-19,,Nürnberg,2–4,Leverkusen,,,Florian Meyer,/en/matches/26f62046/Nurnberg-Bayer-Leverkusen-February-19-2005-Bundesliga,,26f62046
22,Sat,2005-02-19,,Wolfsburg,4–0,Hansa Rostock,,,Thorsten Kinhöfer,/en/matches/7e6a42df/Wolfsburg-Hansa-Rostock-February-19-2005-Bundesliga,,7e6a42df
22,Sun,2005-02-20,,M'Gladbach,1–3,Schalke 04,,,Lutz Wagner,/en/matches/259cd435/Monchengladbach-Schalke-04-February-20-2005-Bundesliga,,259cd435
22,Sun,2005-02-20,,Stuttgart,1–0,Hertha BSC,,,Wolfgang Stark,/en/matches/5f210c1f/Stuttgart-Hertha-BSC-February-20-2005-Bundesliga,,5f210c1f
23,Sat,2005-02-26,,Arminia,3–1,Nürnberg,,,Knut Kircher,/en/matches/74fb6a51/Arminia-Nurnberg-February-26-2005-Bundesliga,,74fb6a51
23,Sat,2005-02-26,,Dortmund,3–0,Mainz 05,,,Felix Brych,/en/matches/0a77ba53/Dortmund-Mainz-05-February-26-2005-Bundesliga,,0a77ba53
23,Sat,2005-02-26,,Freiburg,0–1,Bayern Munich,,,Lutz Michael Fröhlich,/en/matches/665c7fb1/Freiburg-Bayern-Munich-February-26-2005-Bundesliga,,665c7fb1
23,Sat,2005-02-26,,Hansa Rostock,0–0,M'Gladbach,,,Hermann Albrecht,/en/matches/67147c44/Hansa-Rostock-Monchengladbach-February-26-2005-Bundesliga,,67147c44
23,Sat,2005-02-26,,Hertha BSC,4–1,Hamburger SV,,,Thorsten Kinhöfer,/en/matches/b5eda604/Hertha-BSC-Hamburger-SV-February-26-2005-Bundesliga,,b5eda604
23,Sat,2005-02-26,,Kaiserslautern,0–0,Wolfsburg,,,Peter Sippel,/en/matches/b391b8d9/Kaiserslautern-Wolfsburg-February-26-2005-Bundesliga,,b391b8d9
23,Sat,2005-02-26,,Werder Bremen,4–0,Bochum,,,Markus Merk,/en/matches/62049f6f/Werder-Bremen-Bochum-February-26-2005-Bundesliga,,62049f6f
23,Sun,2005-02-27,,Leverkusen,1–1,Stuttgart,,,Franz-Xaver Wack,/en/matches/18895eb2/Bayer-Leverkusen-Stuttgart-February-27-2005-Bundesliga,,18895eb2
23,Sun,2005-02-27,,Schalke 04,1–0,Hannover 96,,,Manuel Gräfe,/en/matches/13115cdc/Schalke-04-Hannover-96-February-27-2005-Bundesliga,,13115cdc
24,Sat,2005-03-05,,Bayern Munich,1–0,Werder Bremen,,,Markus Merk,/en/matches/2dc310d1/Bayern-Munich-Werder-Bremen-March-5-2005-Bundesliga,,2dc310d1
24,Sat,2005-03-05,,Bochum,0–2,Schalke 04,,,Florian Meyer,/en/matches/30798044/Bochum-Schalke-04-March-5-2005-Bundesliga,,30798044
24,Sat,2005-03-05,,Hamburger SV,1–0,Leverkusen,,,Herbert Fandel,/en/matches/f252b5c6/Hamburger-SV-Bayer-Leverkusen-March-5-2005-Bundesliga,,f252b5c6
24,Sat,2005-03-05,,Hannover 96,0–1,Hansa Rostock,,,Wolfgang Stark,/en/matches/8898c3e9/Hannover-96-Hansa-Rostock-March-5-2005-Bundesliga,,8898c3e9
24,Sat,2005-03-05,,M'Gladbach,1–0,Wolfsburg,,,Knut Kircher,/en/matches/9aa54191/Monchengladbach-Wolfsburg-March-5-2005-Bundesliga,,9aa54191
24,Sat,2005-03-05,,Mainz 05,5–0,Freiburg,,,Michael Weiner,/en/matches/8efe19e3/Mainz-05-Freiburg-March-5-2005-Bundesliga,,8efe19e3
24,Sat,2005-03-05,,Stuttgart,2–1,Arminia,,,Lutz Wagner,/en/matches/ec64661d/Stuttgart-Arminia-March-5-2005-Bundesliga,,ec64661d
24,Sun,2005-03-06,,Hertha BSC,1–1,Kaiserslautern,,,Peter Gagelmann,/en/matches/658cadb6/Hertha-BSC-Kaiserslautern-March-6-2005-Bundesliga,,658cadb6
24,Sun,2005-03-06,,Nürnberg,2–2,Dortmund,,,Manuel Gräfe,/en/matches/566fa872/Nurnberg-Dortmund-March-6-2005-Bundesliga,,566fa872
25,Sat,2005-03-12,,Arminia,3–4,Hamburger SV,,,Franz-Xaver Wack,/en/matches/fcf21277/Arminia-Hamburger-SV-March-12-2005-Bundesliga,,fcf21277
25,Sat,2005-03-12,,Freiburg,2–3,Nürnberg,,,Lutz Wagner,/en/matches/1c03419a/Freiburg-Nurnberg-March-12-2005-Bundesliga,,1c03419a
25,Sat,2005-03-12,,Hansa Rostock,3–1,Bochum,,,Lutz Michael Fröhlich,/en/matches/bf1abe65/Hansa-Rostock-Bochum-March-12-2005-Bundesliga,,bf1abe65
25,Sat,2005-03-12,,Kaiserslautern,1–0,M'Gladbach,,,Thorsten Kinhöfer,/en/matches/61ccebb7/Kaiserslautern-Monchengladbach-March-12-2005-Bundesliga,,61ccebb7
25,Sat,2005-03-12,,Leverkusen,3–3,Hertha BSC,,,Helmut Fleischer,/en/matches/f90d08a8/Bayer-Leverkusen-Hertha-BSC-March-12-2005-Bundesliga,,f90d08a8
25,Sat,2005-03-12,,Werder Bremen,0–0,Mainz 05,,,Peter Sippel,/en/matches/18e9f35d/Werder-Bremen-Mainz-05-March-12-2005-Bundesliga,,18e9f35d
25,Sat,2005-03-12,,Wolfsburg,1–0,Hannover 96,,,Felix Brych,/en/matches/227944e4/Wolfsburg-Hannover-96-March-12-2005-Bundesliga,,227944e4
25,Sun,2005-03-13,,Dortmund,0–2,Stuttgart,,,Florian Meyer,/en/matches/4dfc04ee/Dortmund-Stuttgart-March-13-2005-Bundesliga,,4dfc04ee
25,Sun,2005-03-13,,Schalke 04,1–0,Bayern Munich,,,Herbert Fandel,/en/matches/a359d222/Schalke-04-Bayern-Munich-March-13-2005-Bundesliga,,a359d222
26,Sat,2005-03-19,,Bayern Munich,3–1,Hansa Rostock,,,Florian Meyer,/en/matches/e7c6b812/Bayern-Munich-Hansa-Rostock-March-19-2005-Bundesliga,,e7c6b812
26,Sat,2005-03-19,,Bochum,5–1,Wolfsburg,,,Manuel Gräfe,/en/matches/b49b0899/Bochum-Wolfsburg-March-19-2005-Bundesliga,,b49b0899
26,Sat,2005-03-19,,Hamburger SV,2–3,Dortmund,,,Helmut Fleischer,/en/matches/f77598b0/Hamburger-SV-Dortmund-March-19-2005-Bundesliga,,f77598b0
26,Sat,2005-03-19,,Hannover 96,2–1,M'Gladbach,,,Markus Schmidt,/en/matches/7d0a575b/Hannover-96-Monchengladbach-March-19-2005-Bundesliga,,7d0a575b
26,Sat,2005-03-19,,Hertha BSC,3–0,Arminia,,,Markus Merk,/en/matches/3b71fdf2/Hertha-BSC-Arminia-March-19-2005-Bundesliga,,3b71fdf2
26,Sat,2005-03-19,,Leverkusen,2–0,Kaiserslautern,,,Knut Kircher,/en/matches/8b90466e/Bayer-Leverkusen-Kaiserslautern-March-19-2005-Bundesliga,,8b90466e
26,Sat,2005-03-19,,Nürnberg,1–2,Werder Bremen,,,Michael Weiner,/en/matches/e6d560fd/Nurnberg-Werder-Bremen-March-19-2005-Bundesliga,,e6d560fd
26,Sun,2005-03-20,,Mainz 05,2–1,Schalke 04,,,Lutz Michael Fröhlich,/en/matches/999252a9/Mainz-05-Schalke-04-March-20-2005-Bundesliga,,999252a9
26,Sun,2005-03-20,,Stuttgart,1–0,Freiburg,,,Herbert Fandel,/en/matches/86400407/Stuttgart-Freiburg-March-20-2005-Bundesliga,,86400407
27,Sat,2005-04-02,,Arminia,1–0,Leverkusen,,,Peter Sippel,/en/matches/b89ce909/Arminia-Bayer-Leverkusen-April-2-2005-Bundesliga,,b89ce909
27,Sat,2005-04-02,,Freiburg,1–1,Hamburger SV,,,Felix Brych,/en/matches/fdf3e782/Freiburg-Hamburger-SV-April-2-2005-Bundesliga,,fdf3e782
27,Sat,2005-04-02,,Hansa Rostock,2–0,Mainz 05,,,Knut Kircher,/en/matches/1d41087d/Hansa-Rostock-Mainz-05-April-2-2005-Bundesliga,,1d41087d
27,Sat,2005-04-02,,Kaiserslautern,0–2,Hannover 96,,,Helmut Fleischer,/en/matches/9c9a0c4c/Kaiserslautern-Hannover-96-April-2-2005-Bundesliga,,9c9a0c4c
27,Sat,2005-04-02,,Schalke 04,4–1,Nürnberg,,,Lutz Wagner,/en/matches/b93b8624/Schalke-04-Nurnberg-April-2-2005-Bundesliga,,b93b8624
27,Sat,2005-04-02,,Werder Bremen,1–2,Stuttgart,,,Markus Merk,/en/matches/1e0a723b/Werder-Bremen-Stuttgart-April-2-2005-Bundesliga,,1e0a723b
27,Sat,2005-04-02,,Wolfsburg,0–3,Bayern Munich,,,Lutz Michael Fröhlich,/en/matches/81a0754a/Wolfsburg-Bayern-Munich-April-2-2005-Bundesliga,,81a0754a
27,Sun,2005-04-03,,Dortmund,2–1,Hertha BSC,,,Wolfgang Stark,/en/matches/61eea58e/Dortmund-Hertha-BSC-April-3-2005-Bundesliga,,61eea58e
27,Sun,2005-04-03,,M'Gladbach,2–2,Bochum,,,Michael Weiner,/en/matches/55f74a73/Monchengladbach-Bochum-April-3-2005-Bundesliga,,55f74a73
28,Sat,2005-04-09,,Bayern Munich,2–1,M'Gladbach,,,Manuel Gräfe,/en/matches/9f8e7d5e/Bayern-Munich-Monchengladbach-April-9-2005-Bundesliga,,9f8e7d5e
28,Sat,2005-04-09,,Bochum,1–0,Hannover 96,,,Franz-Xaver Wack,/en/matches/15962493/Bochum-Hannover-96-April-9-2005-Bundesliga,,15962493
28,Sat,2005-04-09,,Hamburger SV,1–2,Werder Bremen,,,Florian Meyer,/en/matches/ec3f8570/Hamburger-SV-Werder-Bremen-April-9-2005-Bundesliga,,ec3f8570
28,Sat,2005-04-09,,Hertha BSC,3–1,Freiburg,,,Hermann Albrecht,/en/matches/af8ea605/Hertha-BSC-Freiburg-April-9-2005-Bundesliga,,af8ea605
28,Sat,2005-04-09,,Leverkusen,0–1,Dortmund,,,Markus Merk,/en/matches/b410f1b0/Bayer-Leverkusen-Dortmund-April-9-2005-Bundesliga,,b410f1b0
28,Sat,2005-04-09,,Mainz 05,0–2,Wolfsburg,,,Thorsten Kinhöfer,/en/matches/8a4b9a62/Mainz-05-Wolfsburg-April-9-2005-Bundesliga,,8a4b9a62
28,Sat,2005-04-09,,Stuttgart,3–0,Schalke 04,,,Wolfgang Stark,/en/matches/3ffcd8cd/Stuttgart-Schalke-04-April-9-2005-Bundesliga,,3ffcd8cd
28,Sun,2005-04-10,,Arminia,0–2,Kaiserslautern,,,Michael Weiner,/en/matches/e6d0913a/Arminia-Kaiserslautern-April-10-2005-Bundesliga,,e6d0913a
28,Sun,2005-04-10,,Nürnberg,3–0,Hansa Rostock,,,Lutz Michael Fröhlich,/en/matches/abeabce7/Nurnberg-Hansa-Rostock-April-10-2005-Bundesliga,,abeabce7
29,Sat,2005-04-16,,Dortmund,1–1,Arminia,,,Felix Brych,/en/matches/f2acff98/Dortmund-Arminia-April-16-2005-Bundesliga,,f2acff98
29,Sat,2005-04-16,,Freiburg,1–3,Leverkusen,,,Peter Gagelmann,/en/matches/4ba0e389/Freiburg-Bayer-Leverkusen-April-16-2005-Bundesliga,,4ba0e389
29,Sat,2005-04-16,,Hannover 96,0–1,Bayern Munich,,,Lutz Wagner,/en/matches/5e73bc77/Hannover-96-Bayern-Munich-April-16-2005-Bundesliga,,5e73bc77
29,Sat,2005-04-16,,Hansa Rostock,2–1,Stuttgart,,,Thorsten Kinhöfer,/en/matches/aac014c3/Hansa-Rostock-Stuttgart-April-16-2005-Bundesliga,,aac014c3
29,Sat,2005-04-16,,M'Gladbach,1–1,Mainz 05,,,Helmut Fleischer,/en/matches/4200d2a5/Monchengladbach-Mainz-05-April-16-2005-Bundesliga,,4200d2a5
29,Sat,2005-04-16,,Schalke 04,1–2,Hamburger SV,,,Knut Kircher,/en/matches/47667b06/Schalke-04-Hamburger-SV-April-16-2005-Bundesliga,,47667b06
29,Sat,2005-04-16,,Werder Bremen,0–1,Hertha BSC,,,Franz-Xaver Wack,/en/matches/e0167db8/Werder-Bremen-Hertha-BSC-April-16-2005-Bundesliga,,e0167db8
29,Sun,2005-04-17,,Kaiserslautern,1–2,Bochum,,,Florian Meyer,/en/matches/f2ed57a7/Kaiserslautern-Bochum-April-17-2005-Bundesliga,,f2ed57a7
29,Sun,2005-04-17,,Wolfsburg,0–1,Nürnberg,,,Markus Merk,/en/matches/45af0b69/Wolfsburg-Nurnberg-April-17-2005-Bundesliga,,45af0b69
30,Sat,2005-04-23,,Arminia,3–1,Freiburg,,,Uwe Kemmling,/en/matches/d07abe01/Arminia-Freiburg-April-23-2005-Bundesliga,,d07abe01
30,Sat,2005-04-23,,Bayern Munich,3–1,Bochum,,,Knut Kircher,/en/matches/ba66cc50/Bayern-Munich-Bochum-April-23-2005-Bundesliga,,ba66cc50
30,Sat,2005-04-23,,Dortmund,4–2,Kaiserslautern,,,Manuel Gräfe,/en/matches/c9c98873/Dortmund-Kaiserslautern-April-23-2005-Bundesliga,,c9c98873
30,Sat,2005-04-23,,Hamburger SV,3–0,Hansa Rostock,,,Markus Merk,/en/matches/fbd941f0/Hamburger-SV-Hansa-Rostock-April-23-2005-Bundesliga,,fbd941f0
30,Sat,2005-04-23,,Hertha BSC,4–1,Schalke 04,,,Florian Meyer,/en/matches/60eead8f/Hertha-BSC-Schalke-04-April-23-2005-Bundesliga,,60eead8f
30,Sat,2005-04-23,,Mainz 05,2–0,Hannover 96,,,Wolfgang Stark,/en/matches/34f46dbd/Mainz-05-Hannover-96-April-23-2005-Bundesliga,,34f46dbd
30,Sat,2005-04-23,,Stuttgart,0–0,Wolfsburg,,,Lutz Wagner,/en/matches/8afd602f/Stuttgart-Wolfsburg-April-23-2005-Bundesliga,,8afd602f
30,Sun,2005-04-24,,Leverkusen,2–1,Werder Bremen,,,Helmut Fleischer,/en/matches/db9a0e09/Bayer-Leverkusen-Werder-Bremen-April-24-2005-Bundesliga,,db9a0e09
30,Sun,2005-04-24,,Nürnberg,0–0,M'Gladbach,,,Michael Weiner,/en/matches/65cdb037/Nurnberg-Monchengladbach-April-24-2005-Bundesliga,,65cdb037
31,Sat,2005-04-30,,Bochum,2–6,Mainz 05,,,Lutz Michael Fröhlich,/en/matches/6947e7a3/Bochum-Mainz-05-April-30-2005-Bundesliga,,6947e7a3
31,Sat,2005-04-30,,Freiburg,2–2,Dortmund,,,Markus Schmidt,/en/matches/4370f867/Freiburg-Dortmund-April-30-2005-Bundesliga,,4370f867
31,Sat,2005-04-30,,Hansa Rostock,2–1,Hertha BSC,,,Peter Sippel,/en/matches/f56058ac/Hansa-Rostock-Hertha-BSC-April-30-2005-Bundesliga,,f56058ac
31,Sat,2005-04-30,,Kaiserslautern,0–4,Bayern Munich,,,Thorsten Kinhöfer,/en/matches/9b2b0500/Kaiserslautern-Bayern-Munich-April-30-2005-Bundesliga,,9b2b0500
31,Sat,2005-04-30,,M'Gladbach,2–0,Stuttgart,,,Florian Meyer,/en/matches/b55f81f0/Monchengladbach-Stuttgart-April-30-2005-Bundesliga,,b55f81f0
31,Sat,2005-04-30,,Schalke 04,3–3,Leverkusen,,,Michael Weiner,/en/matches/97837fcf/Schalke-04-Bayer-Leverkusen-April-30-2005-Bundesliga,,97837fcf
31,Sat,2005-04-30,,Werder Bremen,3–0,Arminia,,,Herbert Fandel,/en/matches/224382e3/Werder-Bremen-Arminia-April-30-2005-Bundesliga,,224382e3
31,Sun,2005-05-01,,Hannover 96,1–0,Nürnberg,,,Peter Gagelmann,/en/matches/8c925aa8/Hannover-96-Nurnberg-May-1-2005-Bundesliga,,8c925aa8
31,Sun,2005-05-01,,Wolfsburg,1–0,Hamburger SV,,,Franz-Xaver Wack,/en/matches/7dabe24b/Wolfsburg-Hamburger-SV-May-1-2005-Bundesliga,,7dabe24b
32,Sat,2005-05-07,,Arminia,0–2,Schalke 04,,,Helmut Fleischer,/en/matches/77e96ad4/Arminia-Schalke-04-May-7-2005-Bundesliga,,77e96ad4
32,Sat,2005-05-07,,Freiburg,1–2,Kaiserslautern,,,Peter Sippel,/en/matches/3c89f6ec/Freiburg-Kaiserslautern-May-7-2005-Bundesliga,,3c89f6ec
32,Sat,2005-05-07,,Hertha BSC,3–1,Wolfsburg,,,Knut Kircher,/en/matches/3ab00a07/Hertha-BSC-Wolfsburg-May-7-2005-Bundesliga,,3ab00a07
32,Sat,2005-05-07,,Leverkusen,3–0,Hansa Rostock,,,Wolfgang Stark,/en/matches/957882f9/Bayer-Leverkusen-Hansa-Rostock-May-7-2005-Bundesliga,,957882f9
32,Sat,2005-05-07,,Mainz 05,2–4,Bayern Munich,,,Lutz Wagner,/en/matches/9add1bb3/Mainz-05-Bayern-Munich-May-7-2005-Bundesliga,,9add1bb3
32,Sat,2005-05-07,,Nürnberg,2–1,Bochum,,,Markus Merk,/en/matches/4b070708/Nurnberg-Bochum-May-7-2005-Bundesliga,,4b070708
32,Sat,2005-05-07,,Stuttgart,1–0,Hannover 96,,,Felix Brych,/en/matches/3ffa7e86/Stuttgart-Hannover-96-May-7-2005-Bundesliga,,3ffa7e86
32,Sun,2005-05-08,,Dortmund,1–0,Werder Bremen,,,Lutz Michael Fröhlich,/en/matches/ed26ed56/Dortmund-Werder-Bremen-May-8-2005-Bundesliga,,ed26ed56
32,Sun,2005-05-08,,Hamburger SV,0–0,M'Gladbach,,,Herbert Fandel,/en/matches/3b234d98/Hamburger-SV-Monchengladbach-May-8-2005-Bundesliga,,3b234d98
33,Sat,2005-05-14,,Bayern Munich,6–3,Nürnberg,,,Lutz Michael Fröhlich,/en/matches/a5678feb/Bayern-Munich-Nurnberg-May-14-2005-Bundesliga,,a5678feb
33,Sat,2005-05-14,,Bochum,2–0,Stuttgart,,,Michael Weiner,/en/matches/5774a7af/Bochum-Stuttgart-May-14-2005-Bundesliga,,5774a7af
33,Sat,2005-05-14,,Hannover 96,2–1,Hamburger SV,,,Peter Sippel,/en/matches/f4381fd5/Hannover-96-Hamburger-SV-May-14-2005-Bundesliga,,f4381fd5
33,Sat,2005-05-14,,Hansa Rostock,1–1,Arminia,,,Florian Meyer,/en/matches/856886f5/Hansa-Rostock-Arminia-May-14-2005-Bundesliga,,856886f5
33,Sat,2005-05-14,,M'Gladbach,0–0,Hertha BSC,,,Markus Merk,/en/matches/cec9d76f/Monchengladbach-Hertha-BSC-May-14-2005-Bundesliga,,cec9d76f
33,Sat,2005-05-14,,Mainz 05,3–2,Kaiserslautern,,,Herbert Fandel,/en/matches/1d38833f/Mainz-05-Kaiserslautern-May-14-2005-Bundesliga,,1d38833f
33,Sat,2005-05-14,,Schalke 04,1–2,Dortmund,,,Franz-Xaver Wack,/en/matches/cfb88465/Revierderby-Schalke-04-Dortmund-May-14-2005-Bundesliga,,cfb88465
33,Sat,2005-05-14,,Werder Bremen,4–1,Freiburg,,,Wolfgang Stark,/en/matches/670f2d9a/Werder-Bremen-Freiburg-May-14-2005-Bundesliga,,670f2d9a
33,Sat,2005-05-14,,Wolfsburg,2–2,Leverkusen,,,Lutz Wagner,/en/matches/d841a092/Wolfsburg-Bayer-Leverkusen-May-14-2005-Bundesliga,,d841a092
