week,day,date,time,home_team,score,away_team,attendance,venue,referee,match_report,notes,game_id
2,Sat,1989-08-05,,Mannheim,3–2,Bochum,,,Hans-Peter Dellwing,/en/matches/b00fb920/Mannheim-Bochum-August-5-1989-Bundesliga,,b00fb920
2,Sat,1989-08-05,,Nürnberg,2–2,Leverkusen,,,Werner Föckler,/en/matches/3b325b5b/Nurnberg-Bayer-Leverkusen-August-5-1989-Bundesliga,,3b325b5b
2,Sat,1989-08-05,,Werder Bremen,2–2,Düsseldorf,,,Kurt Witke,/en/matches/081c6577/Werder-Bremen-Dusseldorf-August-5-1989-Bundesliga,,081c6577
3,Tue,1989-08-08,,Düsseldorf,1–2,Eint Frankfurt,,,Wolf-Günter Wiesel,/en/matches/a079af9c/Dusseldorf-Eintracht-Frankfurt-August-8-1989-Bundesliga,,a079af9c
3,Wed,1989-08-09,,Bayern Munich,1–0,Homburg,,,Klaus Broska,/en/matches/7b15026d/Bayern-Munich-Homburg-August-9-1989-Bundesliga,,7b15026d
2,Wed,1989-08-09,,Köln,0–0,Stuttgart,,,Wolfgang Mierswa,/en/matches/06174fde/Koln-Stuttgart-August-9-1989-Bundesliga,,06174fde
3,Fri,1989-08-11,,Kaiserslautern,5–1,Karlsruher,,,Bodo Kriegelstein,/en/matches/d8b36f0a/Kaiserslautern-Karlsruher-August-11-1989-Bundesliga,,d8b36f0a
3,Sat,1989-08-12,,Bochum,3–1,Hamburger SV,,,Werner Föckler,/en/matches/69f6e452/Bochum-Hamburger-SV-August-12-1989-Bundesliga,,69f6e452
3,Sat,1989-08-12,,Leverkusen,0–0,Gladbach,,,Hans Fux,/en/matches/ee0c7e18/Bayer-Leverkusen-Monchengladbach-August-12-1989-Bundesliga,,ee0c7e18
3,Sat,1989-08-12,,St Pauli,0–1,Nürnberg,,,Heinz Werner,/en/matches/c3c889f0/St-Pauli-Nurnberg-August-12-1989-Bundesliga,,c3c889f0
3,Sat,1989-08-12,,Stuttgart,1–0,Mannheim,,,Manfred Amerell,/en/matches/ec083c78/Stuttgart-Mannheim-August-12-1989-Bundesliga,,ec083c78
3,Sat,1989-08-12,,Uerdingen,2–3,Köln,,,Hans Scheuerer,/en/matches/5cd6f703/Uerdingen-Koln-August-12-1989-Bundesliga,,5cd6f703
3,Sat,1989-08-12,,Werder Bremen,2–0,Dortmund,,,Manfred Neuner,/en/matches/fceccbec/Werder-Bremen-Dortmund-August-12-1989-Bundesliga,,fceccbec
4,Tue,1989-08-15,,Gladbach,4–1,St Pauli,,,Rainer Boos,/en/matches/3c9aef7e/Monchengladbach-St-Pauli-August-15-1989-Bundesliga,,3c9aef7e
4,Tue,1989-08-15,,Homburg,2–1,Leverkusen,,,Wolf-Günter Wiesel,/en/matches/2527ecba/Homburg-Bayer-Leverkusen-August-15-1989-Bundesliga,,2527ecba
4,Tue,1989-08-15,,Mannheim,1–1,Uerdingen,,,Gerhard Theobald,/en/matches/53d9cbcd/Mannheim-Uerdingen-August-15-1989-Bundesliga,,53d9cbcd
4,Tue,1989-08-15,,Nürnberg,1–1,Werder Bremen,,,Hans-Peter Dellwing,/en/matches/d635a1f5/Nurnberg-Werder-Bremen-August-15-1989-Bundesliga,,d635a1f5
4,Wed,1989-08-16,,Dortmund,1–0,Düsseldorf,,,Aron Schmidhuber,/en/matches/92ed5adc/Dortmund-Dusseldorf-August-16-1989-Bundesliga,,92ed5adc
4,Wed,1989-08-16,,Eint Frankfurt,4–0,Bochum,,,Hans-Heinrich Barnick,/en/matches/f40135d4/Eintracht-Frankfurt-Bochum-August-16-1989-Bundesliga,,f40135d4
4,Wed,1989-08-16,,Hamburger SV,1–0,Stuttgart,,,Dieter Pauly,/en/matches/7c1da3ee/Hamburger-SV-Stuttgart-August-16-1989-Bundesliga,,7c1da3ee
4,Wed,1989-08-16,,Karlsruher,3–3,Bayern Munich,,,Hellmut Krug,/en/matches/7b1dc46a/Karlsruher-Bayern-Munich-August-16-1989-Bundesliga,,7b1dc46a
4,Wed,1989-08-16,,Köln,4–1,Kaiserslautern,,,Hermann Albrecht,/en/matches/be348aa9/Koln-Kaiserslautern-August-16-1989-Bundesliga,,be348aa9
5,Tue,1989-08-22,,Dortmund,2–1,Nürnberg,,,Hans-Heinrich Barnick,/en/matches/6a36179c/Dortmund-Nurnberg-August-22-1989-Bundesliga,,6a36179c
5,Tue,1989-08-22,,St Pauli,1–1,Homburg,,,Georg Dardenne,/en/matches/f6d0cd04/St-Pauli-Homburg-August-22-1989-Bundesliga,,f6d0cd04
5,Tue,1989-08-22,,Werder Bremen,0–0,Gladbach,,,Gerhard Theobald,/en/matches/f20850c5/Werder-Bremen-Monchengladbach-August-22-1989-Bundesliga,,f20850c5
5,Wed,1989-08-23,,Bayern Munich,5–1,Köln,,,Wolf-Günter Wiesel,/en/matches/e4c4b27f/Bayern-Munich-Koln-August-23-1989-Bundesliga,,e4c4b27f
5,Wed,1989-08-23,,Düsseldorf,2–2,Bochum,,,Markus Merk,/en/matches/82875870/Dusseldorf-Bochum-August-23-1989-Bundesliga,,82875870
5,Wed,1989-08-23,,Kaiserslautern,2–3,Mannheim,,,Manfred Harder,/en/matches/10043122/Kaiserslautern-Mannheim-August-23-1989-Bundesliga,,10043122
5,Wed,1989-08-23,,Leverkusen,1–1,Karlsruher,,,Wolfgang Mierswa,/en/matches/2b425684/Bayer-Leverkusen-Karlsruher-August-23-1989-Bundesliga,,2b425684
5,Wed,1989-08-23,,Stuttgart,1–1,Eint Frankfurt,,,Hellmut Krug,/en/matches/f72d9536/Stuttgart-Eintracht-Frankfurt-August-23-1989-Bundesliga,,f72d9536
5,Wed,1989-08-23,,Uerdingen,5–2,Hamburger SV,,,Manfred Neuner,/en/matches/5bd1252c/Uerdingen-Hamburger-SV-August-23-1989-Bundesliga,,5bd1252c
6,Sat,1989-08-26,,Bochum,2–0,Stuttgart,,,Wolf-Rüdiger Umbach,/en/matches/d17bc1a0/Bochum-Stuttgart-August-26-1989-Bundesliga,,d17bc1a0
6,Sat,1989-08-26,,Eint Frankfurt,2–1,Uerdingen,,,Hans-Peter Dellwing,/en/matches/ccaa3e47/Eintracht-Frankfurt-Uerdingen-August-26-1989-Bundesliga,,ccaa3e47
6,Sat,1989-08-26,,Gladbach,0–0,Dortmund,,,Manfred Harder,/en/matches/545eb447/Monchengladbach-Dortmund-August-26-1989-Bundesliga,,545eb447
6,Sat,1989-08-26,,Hamburger SV,3–0,Kaiserslautern,,,Klaus Broska,/en/matches/8608ad9c/Hamburger-SV-Kaiserslautern-August-26-1989-Bundesliga,,8608ad9c
6,Sat,1989-08-26,,Homburg,1–1,Werder Bremen,,,Aron Schmidhuber,/en/matches/097c8dde/Homburg-Werder-Bremen-August-26-1989-Bundesliga,,097c8dde
6,Sat,1989-08-26,,Karlsruher,0–0,St Pauli,,,Gerhard Theobald,/en/matches/c62ac118/Karlsruher-St-Pauli-August-26-1989-Bundesliga,,c62ac118
6,Sat,1989-08-26,,Köln,1–1,Leverkusen,,,Rainer Boos,/en/matches/6b8768c7/Koln-Bayer-Leverkusen-August-26-1989-Bundesliga,,6b8768c7
6,Sat,1989-08-26,,Mannheim,1–0,Bayern Munich,,,Dieter Pauly,/en/matches/370caee0/Mannheim-Bayern-Munich-August-26-1989-Bundesliga,,370caee0
6,Sat,1989-08-26,,Nürnberg,3–0,Düsseldorf,,,Lutz Michael Fröhlich,/en/matches/185f046e/Nurnberg-Dusseldorf-August-26-1989-Bundesliga,,185f046e
7,Thu,1989-08-31,,Bayern Munich,4–0,Hamburger SV,,,Karl-Josef Assenmacher,/en/matches/9dba2bab/Bayern-Munich-Hamburger-SV-August-31-1989-Bundesliga,,9dba2bab
7,Fri,1989-09-01,,Uerdingen,3–1,Bochum,,,Alfons Berg,/en/matches/bcc709bb/Uerdingen-Bochum-September-1-1989-Bundesliga,,bcc709bb
7,Fri,1989-09-01,,Werder Bremen,4–0,Karlsruher,,,Hans-Heinrich Barnick,/en/matches/fa687ddb/Werder-Bremen-Karlsruher-September-1-1989-Bundesliga,,fa687ddb
7,Sat,1989-09-02,,Dortmund,3–0,Homburg,,,Siegbert Rubel,/en/matches/9bbcc919/Dortmund-Homburg-September-2-1989-Bundesliga,,9bbcc919
7,Sat,1989-09-02,,Düsseldorf,4–2,Stuttgart,,,Bodo Kriegelstein,/en/matches/5fd52e54/Dusseldorf-Stuttgart-September-2-1989-Bundesliga,,5fd52e54
7,Sat,1989-09-02,,Kaiserslautern,2–1,Eint Frankfurt,,,Lothar Löwer,/en/matches/59a3016c/Kaiserslautern-Eintracht-Frankfurt-September-2-1989-Bundesliga,,59a3016c
7,Sat,1989-09-02,,Leverkusen,3–0,Mannheim,,,Markus Merk,/en/matches/a2f4d5dd/Bayer-Leverkusen-Mannheim-September-2-1989-Bundesliga,,a2f4d5dd
7,Sat,1989-09-02,,Nürnberg,2–0,Gladbach,,,Wolfgang Mierswa,/en/matches/daf796da/Nurnberg-Monchengladbach-September-2-1989-Bundesliga,,daf796da
7,Sat,1989-09-02,,St Pauli,1–1,Köln,,,Karl-Heinz Tritschler,/en/matches/d4567d58/St-Pauli-Koln-September-2-1989-Bundesliga,,d4567d58
8,Fri,1989-09-08,,Gladbach,3–1,Düsseldorf,,,Hermann Albrecht,/en/matches/cf39ac84/Monchengladbach-Dusseldorf-September-8-1989-Bundesliga,,cf39ac84
8,Sat,1989-09-09,,Bochum,2–0,Kaiserslautern,,,Hans Fux,/en/matches/f41648d6/Bochum-Kaiserslautern-September-9-1989-Bundesliga,,f41648d6
8,Sat,1989-09-09,,Eint Frankfurt,1–2,Bayern Munich,,,Markus Merk,/en/matches/3bd3122b/Eintracht-Frankfurt-Bayern-Munich-September-9-1989-Bundesliga,,3bd3122b
8,Sat,1989-09-09,,Hamburger SV,0–1,Leverkusen,,,Hans Scheuerer,/en/matches/5b9c83a9/Hamburger-SV-Bayer-Leverkusen-September-9-1989-Bundesliga,,5b9c83a9
8,Sat,1989-09-09,,Homburg,0–1,Nürnberg,,,Hans-Jürgen Weber,/en/matches/9713a683/Homburg-Nurnberg-September-9-1989-Bundesliga,,9713a683
8,Sat,1989-09-09,,Karlsruher,2–1,Dortmund,,,Heinz Werner,/en/matches/f643ddba/Karlsruher-Dortmund-September-9-1989-Bundesliga,,f643ddba
8,Sat,1989-09-09,,Köln,4–2,Werder Bremen,,,Eugen Strigel,/en/matches/9cc08f47/Koln-Werder-Bremen-September-9-1989-Bundesliga,,9cc08f47
8,Sat,1989-09-09,,Mannheim,0–1,St Pauli,,,Leonhard Kentsch,/en/matches/dd89cfae/Mannheim-St-Pauli-September-9-1989-Bundesliga,,dd89cfae
8,Sat,1989-09-09,,Stuttgart,1–0,Uerdingen,,,Werner Föckler,/en/matches/91f12929/Stuttgart-Uerdingen-September-9-1989-Bundesliga,,91f12929
9,Fri,1989-09-15,,Gladbach,0–0,Homburg,,,Kurt Witke,/en/matches/e191397a/Monchengladbach-Homburg-September-15-1989-Bundesliga,,e191397a
9,Fri,1989-09-15,,Leverkusen,2–0,Eint Frankfurt,,,Hans-Joachim Osmers,/en/matches/05843cf7/Bayer-Leverkusen-Eintracht-Frankfurt-September-15-1989-Bundesliga,,05843cf7
9,Sat,1989-09-16,,Bayern Munich,5–1,Bochum,,,Wilfried Heitmann,/en/matches/c8416b43/Bayern-Munich-Bochum-September-16-1989-Bundesliga,,c8416b43
9,Sat,1989-09-16,,Dortmund,0–0,Köln,,,Manfred Amerell,/en/matches/882145d3/Dortmund-Koln-September-16-1989-Bundesliga,,882145d3
9,Sat,1989-09-16,,Düsseldorf,2–1,Uerdingen,,,Heinz Werner,/en/matches/0de6b710/Dusseldorf-Uerdingen-September-16-1989-Bundesliga,,0de6b710
9,Sat,1989-09-16,,Kaiserslautern,1–2,Stuttgart,,,Wolf-Günter Wiesel,/en/matches/f1f68a6e/Kaiserslautern-Stuttgart-September-16-1989-Bundesliga,,f1f68a6e
9,Sat,1989-09-16,,Nürnberg,2–0,Karlsruher,,,Georg Dardenne,/en/matches/66268274/Nurnberg-Karlsruher-September-16-1989-Bundesliga,,66268274
9,Sat,1989-09-16,,St Pauli,0–0,Hamburger SV,,,Bodo Kriegelstein,/en/matches/f03fbade/St-Pauli-Hamburger-SV-September-16-1989-Bundesliga,,f03fbade
9,Sat,1989-09-16,,Werder Bremen,0–1,Mannheim,,,Lothar Löwer,/en/matches/5d1e9046/Werder-Bremen-Mannheim-September-16-1989-Bundesliga,,5d1e9046
10,Tue,1989-09-19,,Eint Frankfurt,4–1,St Pauli,,,Dieter Pauly,/en/matches/d4c77743/Eintracht-Frankfurt-St-Pauli-September-19-1989-Bundesliga,,d4c77743
10,Tue,1989-09-19,,Homburg,1–0,Düsseldorf,,,Manfred Neuner,/en/matches/f7714539/Homburg-Dusseldorf-September-19-1989-Bundesliga,,f7714539
10,Tue,1989-09-19,,Karlsruher,0–1,Gladbach,,,Aron Schmidhuber,/en/matches/7a97131c/Karlsruher-Monchengladbach-September-19-1989-Bundesliga,,7a97131c
10,Tue,1989-09-19,,Uerdingen,3–2,Kaiserslautern,,,Hans-Joachim Osmers,/en/matches/e60c1bba/Uerdingen-Kaiserslautern-September-19-1989-Bundesliga,,e60c1bba
10,Wed,1989-09-20,,Bochum,0–2,Leverkusen,,,Hermann Albrecht,/en/matches/ec3b7981/Bochum-Bayer-Leverkusen-September-20-1989-Bundesliga,,ec3b7981
10,Wed,1989-09-20,,Hamburger SV,4–0,Werder Bremen,,,Wolfgang Mierswa,/en/matches/7d85dd4a/Hamburger-SV-Werder-Bremen-September-20-1989-Bundesliga,,7d85dd4a
10,Wed,1989-09-20,,Köln,2–1,Nürnberg,,,Edgar Steinborn,/en/matches/dc0d551a/Koln-Nurnberg-September-20-1989-Bundesliga,,dc0d551a
10,Wed,1989-09-20,,Mannheim,2–1,Dortmund,,,Hans Scheuerer,/en/matches/7d6b1cd4/Mannheim-Dortmund-September-20-1989-Bundesliga,,7d6b1cd4
10,Wed,1989-09-20,,Stuttgart,2–1,Bayern Munich,,,Hans-Jürgen Weber,/en/matches/a4ebb01c/Stuttgart-Bayern-Munich-September-20-1989-Bundesliga,,a4ebb01c
11,Fri,1989-09-29,,St Pauli,2–0,Bochum,,,Manfred Amerell,/en/matches/b357dcc9/St-Pauli-Bochum-September-29-1989-Bundesliga,,b357dcc9
11,Sat,1989-09-30,,Bayern Munich,3–0,Uerdingen,,,Karl-Heinz Tritschler,/en/matches/8ace652d/Bayern-Munich-Uerdingen-September-30-1989-Bundesliga,,8ace652d
11,Sat,1989-09-30,,Dortmund,1–0,Hamburger SV,,,Hans-Peter Dellwing,/en/matches/5313d120/Dortmund-Hamburger-SV-September-30-1989-Bundesliga,,5313d120
11,Sat,1989-09-30,,Düsseldorf,1–1,Kaiserslautern,,,Rainer Boos,/en/matches/c8d9cf34/Dusseldorf-Kaiserslautern-September-30-1989-Bundesliga,,c8d9cf34
11,Sat,1989-09-30,,Gladbach,0–2,Köln,,,Wilfried Heitmann,/en/matches/c624d50c/Monchengladbach-Koln-September-30-1989-Bundesliga,,c624d50c
11,Sat,1989-09-30,,Homburg,2–0,Karlsruher,,,Karl-Josef Assenmacher,/en/matches/2af8d468/Homburg-Karlsruher-September-30-1989-Bundesliga,,2af8d468
11,Sat,1989-09-30,,Leverkusen,1–1,Stuttgart,,,Manfred Harder,/en/matches/b7ad576b/Bayer-Leverkusen-Stuttgart-September-30-1989-Bundesliga,,b7ad576b
11,Sat,1989-09-30,,Nürnberg,2–0,Mannheim,,,Klaus Broska,/en/matches/47478254/Nurnberg-Mannheim-September-30-1989-Bundesliga,,47478254
11,Sat,1989-09-30,,Werder Bremen,1–2,Eint Frankfurt,,,Georg Dardenne,/en/matches/3ad8dcb1/Werder-Bremen-Eintracht-Frankfurt-September-30-1989-Bundesliga,,3ad8dcb1
12,Sat,1989-10-07,,Bochum,0–0,Werder Bremen,,,Kurt Witke,/en/matches/93025604/Bochum-Werder-Bremen-October-7-1989-Bundesliga,,93025604
12,Sat,1989-10-07,,Eint Frankfurt,0–2,Dortmund,,,Hermann Albrecht,/en/matches/e3cfe49b/Eintracht-Frankfurt-Dortmund-October-7-1989-Bundesliga,,e3cfe49b
12,Sat,1989-10-07,,Hamburger SV,1–0,Nürnberg,,,Lothar Löwer,/en/matches/aebdc9c5/Hamburger-SV-Nurnberg-October-7-1989-Bundesliga,,aebdc9c5
12,Sat,1989-10-07,,Kaiserslautern,0–0,Bayern Munich,,,Hans-Heinrich Barnick,/en/matches/1fb8450c/Kaiserslautern-Bayern-Munich-October-7-1989-Bundesliga,,1fb8450c
12,Sat,1989-10-07,,Karlsruher,2–2,Düsseldorf,,,Ralf Blattmann,/en/matches/aad2cce4/Karlsruher-Dusseldorf-October-7-1989-Bundesliga,,aad2cce4
12,Sat,1989-10-07,,Köln,1–0,Homburg,,,Lutz Michael Fröhlich,/en/matches/a92aad10/Koln-Homburg-October-7-1989-Bundesliga,,a92aad10
12,Sat,1989-10-07,,Mannheim,4–2,Gladbach,,,Hans-Joachim Osmers,/en/matches/4308ee33/Mannheim-Monchengladbach-October-7-1989-Bundesliga,,4308ee33
12,Sat,1989-10-07,,Stuttgart,4–0,St Pauli,,,Karl-Josef Assenmacher,/en/matches/506900bc/Stuttgart-St-Pauli-October-7-1989-Bundesliga,,506900bc
12,Sat,1989-10-07,,Uerdingen,0–2,Leverkusen,,,Eugen Strigel,/en/matches/c86500b9/Uerdingen-Bayer-Leverkusen-October-7-1989-Bundesliga,,c86500b9
13,Fri,1989-10-13,,Dortmund,0–1,Bochum,,,Manfred Neuner,/en/matches/2aaa6ace/Dortmund-Bochum-October-13-1989-Bundesliga,,2aaa6ace
13,Fri,1989-10-13,,Gladbach,1–3,Hamburger SV,,,Manfred Amerell,/en/matches/3978e367/Monchengladbach-Hamburger-SV-October-13-1989-Bundesliga,,3978e367
13,Fri,1989-10-13,,Werder Bremen,6–1,Stuttgart,,,Klaus Broska,/en/matches/43ff4edf/Werder-Bremen-Stuttgart-October-13-1989-Bundesliga,,43ff4edf
13,Sat,1989-10-14,,Düsseldorf,1–2,Bayern Munich,,,Wolfgang Mierswa,/en/matches/c0d2f77c/Dusseldorf-Bayern-Munich-October-14-1989-Bundesliga,,c0d2f77c
13,Sat,1989-10-14,,Homburg,2–1,Mannheim,,,Dieter Pauly,/en/matches/618b4c8e/Homburg-Mannheim-October-14-1989-Bundesliga,,618b4c8e
13,Sat,1989-10-14,,Karlsruher,0–0,Köln,,,Hans-Heinrich Barnick,/en/matches/43be1392/Karlsruher-Koln-October-14-1989-Bundesliga,,43be1392
13,Sat,1989-10-14,,Leverkusen,1–1,Kaiserslautern,,,Bodo Kriegelstein,/en/matches/548d5430/Bayer-Leverkusen-Kaiserslautern-October-14-1989-Bundesliga,,548d5430
13,Sat,1989-10-14,,Nürnberg,1–1,Eint Frankfurt,,,Wilfried Heitmann,/en/matches/03af2461/Nurnberg-Eintracht-Frankfurt-October-14-1989-Bundesliga,,03af2461
13,Sat,1989-10-14,,St Pauli,1–1,Uerdingen,,,Hans Fux,/en/matches/7055b0c3/St-Pauli-Uerdingen-October-14-1989-Bundesliga,,7055b0c3
14,Fri,1989-10-20,,Kaiserslautern,1–1,St Pauli,,,Georg Dardenne,/en/matches/23f3d802/Kaiserslautern-St-Pauli-October-20-1989-Bundesliga,,23f3d802
14,Sat,1989-10-21,,Bayern Munich,0–1,Leverkusen,,,Edgar Steinborn,/en/matches/87595b16/Bayern-Munich-Bayer-Leverkusen-October-21-1989-Bundesliga,,87595b16
14,Sat,1989-10-21,,Bochum,3–3,Nürnberg,,,Heinz Werner,/en/matches/f76a42ab/Bochum-Nurnberg-October-21-1989-Bundesliga,,f76a42ab
14,Sat,1989-10-21,,Eint Frankfurt,3–0,Gladbach,,,Karl-Heinz Tritschler,/en/matches/fb5caee8/Eintracht-Frankfurt-Monchengladbach-October-21-1989-Bundesliga,,fb5caee8
14,Sat,1989-10-21,,Hamburger SV,2–0,Homburg,,,Peter Richmann,/en/matches/579fceb5/Hamburger-SV-Homburg-October-21-1989-Bundesliga,,579fceb5
14,Sat,1989-10-21,,Köln,1–3,Düsseldorf,,,Hans-Peter Dellwing,/en/matches/2251f438/Koln-Dusseldorf-October-21-1989-Bundesliga,,2251f438
14,Sat,1989-10-21,,Mannheim,0–1,Karlsruher,,,Hans-Jürgen Weber,/en/matches/c900e11e/Mannheim-Karlsruher-October-21-1989-Bundesliga,,c900e11e
14,Sat,1989-10-21,,Stuttgart,3–1,Dortmund,,,Markus Merk,/en/matches/a5729e49/Stuttgart-Dortmund-October-21-1989-Bundesliga,,a5729e49
14,Sat,1989-10-21,,Uerdingen,0–1,Werder Bremen,,,Rainer Boos,/en/matches/4ed7678f/Uerdingen-Werder-Bremen-October-21-1989-Bundesliga,,4ed7678f
15,Fri,1989-10-27,,St Pauli,0–2,Bayern Munich,,,Klaus Broska,/en/matches/26368ae1/St-Pauli-Bayern-Munich-October-27-1989-Bundesliga,,26368ae1
15,Fri,1989-10-27,,Werder Bremen,4–0,Kaiserslautern,,,Hellmut Krug,/en/matches/72dd5c2d/Werder-Bremen-Kaiserslautern-October-27-1989-Bundesliga,,72dd5c2d
15,Sat,1989-10-28,,Dortmund,1–0,Uerdingen,,,Karl-Josef Assenmacher,/en/matches/90e75aca/Dortmund-Uerdingen-October-28-1989-Bundesliga,,90e75aca
15,Sat,1989-10-28,,Gladbach,1–2,Bochum,,,Eugen Strigel,/en/matches/105ffb34/Monchengladbach-Bochum-October-28-1989-Bundesliga,,105ffb34
15,Sat,1989-10-28,,Homburg,2–3,Eint Frankfurt,,,Leonhard Kentsch,/en/matches/a5b66f8c/Homburg-Eintracht-Frankfurt-October-28-1989-Bundesliga,,a5b66f8c
15,Sat,1989-10-28,,Karlsruher,2–0,Hamburger SV,,,Edgar Steinborn,/en/matches/f1df1b3a/Karlsruher-Hamburger-SV-October-28-1989-Bundesliga,,f1df1b3a
15,Sat,1989-10-28,,Leverkusen,3–3,Düsseldorf,,,Heinz Werner,/en/matches/2557cd9a/Bayer-Leverkusen-Dusseldorf-October-28-1989-Bundesliga,,2557cd9a
15,Sat,1989-10-28,,Mannheim,2–3,Köln,,,Manfred Harder,/en/matches/9c206764/Mannheim-Koln-October-28-1989-Bundesliga,,9c206764
15,Sat,1989-10-28,,Nürnberg,0–2,Stuttgart,,,Dieter Pauly,/en/matches/fd61820d/Nurnberg-Stuttgart-October-28-1989-Bundesliga,,fd61820d
16,Fri,1989-11-03,,Bochum,1–0,Homburg,,,Hans Scheuerer,/en/matches/8cd59657/Bochum-Homburg-November-3-1989-Bundesliga,,8cd59657
16,Fri,1989-11-03,,Düsseldorf,0–0,Mannheim,,,Alfons Berg,/en/matches/0fbac521/Dusseldorf-Mannheim-November-3-1989-Bundesliga,,0fbac521
16,Fri,1989-11-03,,Leverkusen,1–1,St Pauli,,,Siegbert Rubel,/en/matches/bf97fbf9/Bayer-Leverkusen-St-Pauli-November-3-1989-Bundesliga,,bf97fbf9
16,Sat,1989-11-04,,Bayern Munich,1–1,Werder Bremen,,,Manfred Neuner,/en/matches/5742a79c/Bayern-Munich-Werder-Bremen-November-4-1989-Bundesliga,,5742a79c
16,Sat,1989-11-04,,Eint Frankfurt,1–1,Karlsruher,,,Peter Richmann,/en/matches/288ab483/Eintracht-Frankfurt-Karlsruher-November-4-1989-Bundesliga,,288ab483
16,Sat,1989-11-04,,Hamburger SV,0–2,Köln,,,Kurt Witke,/en/matches/7dd474f7/Hamburger-SV-Koln-November-4-1989-Bundesliga,,7dd474f7
16,Sat,1989-11-04,,Kaiserslautern,2–2,Dortmund,,,Wilfried Heitmann,/en/matches/5019b83f/Kaiserslautern-Dortmund-November-4-1989-Bundesliga,,5019b83f
16,Sat,1989-11-04,,Stuttgart,4–0,Gladbach,,,Gerhard Theobald,/en/matches/f62e36e1/Stuttgart-Monchengladbach-November-4-1989-Bundesliga,,f62e36e1
16,Sat,1989-11-04,,Uerdingen,3–3,Nürnberg,,,Serge Muhmenthaler,/en/matches/6ed03532/Uerdingen-Nurnberg-November-4-1989-Bundesliga,,6ed03532
17,Fri,1989-11-17,,Nürnberg,0–0,Kaiserslautern,,,Karl-Josef Assenmacher,/en/matches/e86666b2/Nurnberg-Kaiserslautern-November-17-1989-Bundesliga,,e86666b2
17,Fri,1989-11-17,,St Pauli,1–0,Düsseldorf,,,Eugen Strigel,/en/matches/d02474e0/St-Pauli-Dusseldorf-November-17-1989-Bundesliga,,d02474e0
17,Sat,1989-11-18,,Dortmund,2–2,Bayern Munich,,,Wolf-Günter Wiesel,/en/matches/2b6bd9f4/Der-Klassiker-Dortmund-Bayern-Munich-November-18-1989-Bundesliga,,2b6bd9f4
17,Sat,1989-11-18,,Gladbach,0–1,Uerdingen,,,Peter Richmann,/en/matches/54cd616f/Monchengladbach-Uerdingen-November-18-1989-Bundesliga,,54cd616f
