week,day,date,time,home_team,score,away_team,attendance,venue,referee,match_report,notes,game_id
2,Sun,2012-09-02,,Bayern Munich,6–1,Stuttgart,,,Thorsten Kinhöfer,/en/matches/4f393ac7/Bayern-Munich-Stuttgart-September-2-2012-Bundesliga,,4f393ac7
2,Sun,2012-09-02,,Wolfsburg,0–4,Hannover 96,,,Wolfgang Stark,/en/matches/0af0cdb8/Wolfsburg-Hannover-96-September-2-2012-Bundesliga,,0af0cdb8
3,Fri,2012-09-14,,Augsburg,0–0,Wolfsburg,,,Guido Winkmann,/en/matches/7ea98a30/Augsburg-Wolfsburg-September-14-2012-Bundesliga,,7ea98a30
3,Sat,2012-09-15,,Bayern Munich,3–1,Mainz 05,,,Markus Schmidt,/en/matches/af07ac63/Bayern-Munich-Mainz-05-September-15-2012-Bundesliga,,af07ac63
3,Sat,2012-09-15,,Dortmund,3–0,Leverkusen,,,Felix Brych,/en/matches/ef33f6ee/Dortmund-Bayer-Leverkusen-September-15-2012-Bundesliga,,ef33f6ee
3,Sat,2012-09-15,,Greuther Fürth,0–2,Schalke 04,,,Florian Meyer,/en/matches/ec4f8781/Greuther-Furth-Schalke-04-September-15-2012-Bundesliga,,ec4f8781
3,Sat,2012-09-15,,Hannover 96,3–2,Werder Bremen,,,Deniz Aytekin,/en/matches/21daa5ea/Hannover-96-Werder-Bremen-September-15-2012-Bundesliga,,21daa5ea
3,Sat,2012-09-15,,M'Gladbach,2–3,Nürnberg,,,Christian Dingert,/en/matches/8e71f319/Monchengladbach-Nurnberg-September-15-2012-Bundesliga,,8e71f319
3,Sat,2012-09-15,,Stuttgart,0–0,Düsseldorf,,,Robert Hartmann,/en/matches/aa48c823/Stuttgart-Dusseldorf-September-15-2012-Bundesliga,,aa48c823
3,Sun,2012-09-16,,Eint Frankfurt,3–2,Hamburger SV,,,Wolfgang Stark,/en/matches/50feda6d/Eintracht-Frankfurt-Hamburger-SV-September-16-2012-Bundesliga,,50feda6d
3,Sun,2012-09-16,,Freiburg,5–3,Hoffenheim,,,Felix Zwayer,/en/matches/f7df692b/Freiburg-Hoffenheim-September-16-2012-Bundesliga,,f7df692b
4,Fri,2012-09-21,,Nürnberg,1–2,Eint Frankfurt,,,Felix Zwayer,/en/matches/eb161c42/Nurnberg-Eintracht-Frankfurt-September-21-2012-Bundesliga,,eb161c42
4,Sat,2012-09-22,,Düsseldorf,0–0,Freiburg,,,Bastian Dankert,/en/matches/68258645/Dusseldorf-Freiburg-September-22-2012-Bundesliga,,68258645
4,Sat,2012-09-22,,Hamburger SV,3–2,Dortmund,,,Günter Perl,/en/matches/4e59b64f/Hamburger-SV-Dortmund-September-22-2012-Bundesliga,,4e59b64f
4,Sat,2012-09-22,,Mainz 05,2–0,Augsburg,,,Michael Weiner,/en/matches/b935de22/Mainz-05-Augsburg-September-22-2012-Bundesliga,,b935de22
4,Sat,2012-09-22,,Schalke 04,0–2,Bayern Munich,,,Knut Kircher,/en/matches/7f1d9e5d/Schalke-04-Bayern-Munich-September-22-2012-Bundesliga,,7f1d9e5d
4,Sat,2012-09-22,,Wolfsburg,1–1,Greuther Fürth,,,Markus Schmidt,/en/matches/174ca93c/Wolfsburg-Greuther-Furth-September-22-2012-Bundesliga,,174ca93c
4,Sun,2012-09-23,,Hoffenheim,3–1,Hannover 96,,,Marco Fritz,/en/matches/a6b9efcd/Hoffenheim-Hannover-96-September-23-2012-Bundesliga,,a6b9efcd
4,Sun,2012-09-23,,Leverkusen,1–1,M'Gladbach,,,Peter Gagelmann,/en/matches/7c3bf05b/Bayer-Leverkusen-Monchengladbach-September-23-2012-Bundesliga,,7c3bf05b
4,Sun,2012-09-23,,Werder Bremen,2–2,Stuttgart,,,Guido Winkmann,/en/matches/27ed291d/Werder-Bremen-Stuttgart-September-23-2012-Bundesliga,,27ed291d
5,Tue,2012-09-25,,Bayern Munich,3–0,Wolfsburg,,,Christian Dingert,/en/matches/5a06e55b/Bayern-Munich-Wolfsburg-September-25-2012-Bundesliga,,5a06e55b
5,Tue,2012-09-25,,Eint Frankfurt,3–3,Dortmund,,,Florian Meyer,/en/matches/6c03105c/Eintracht-Frankfurt-Dortmund-September-25-2012-Bundesliga,,6c03105c
5,Tue,2012-09-25,,Greuther Fürth,0–2,Düsseldorf,,,Tobias Welz,/en/matches/9f2ac3c8/Greuther-Furth-Dusseldorf-September-25-2012-Bundesliga,,9f2ac3c8
5,Tue,2012-09-25,,Schalke 04,3–0,Mainz 05,,,Robert Hartmann,/en/matches/42500978/Schalke-04-Mainz-05-September-25-2012-Bundesliga,,42500978
5,Wed,2012-09-26,,Augsburg,1–3,Leverkusen,,,Bastian Dankert,/en/matches/6deef5a7/Augsburg-Bayer-Leverkusen-September-26-2012-Bundesliga,,6deef5a7
5,Wed,2012-09-26,,Freiburg,1–2,Werder Bremen,,,Thorsten Kinhöfer,/en/matches/7ab6d429/Freiburg-Werder-Bremen-September-26-2012-Bundesliga,,7ab6d429
5,Wed,2012-09-26,,Hannover 96,4–1,Nürnberg,,,Daniel Siebert,/en/matches/ce4e4a3d/Hannover-96-Nurnberg-September-26-2012-Bundesliga,,ce4e4a3d
5,Wed,2012-09-26,,M'Gladbach,2–2,Hamburger SV,,,Deniz Aytekin,/en/matches/14669c55/Monchengladbach-Hamburger-SV-September-26-2012-Bundesliga,,14669c55
5,Wed,2012-09-26,,Stuttgart,0–3,Hoffenheim,,,Peter Sippel,/en/matches/3cbdaa30/Stuttgart-Hoffenheim-September-26-2012-Bundesliga,,3cbdaa30
6,Fri,2012-09-28,,Düsseldorf,2–2,Schalke 04,,,Peter Gagelmann,/en/matches/e49c883a/Dusseldorf-Schalke-04-September-28-2012-Bundesliga,,e49c883a
6,Sat,2012-09-29,,Dortmund,5–0,M'Gladbach,,,Wolfgang Stark,/en/matches/3a86cdd5/Dortmund-Monchengladbach-September-29-2012-Bundesliga,,3a86cdd5
6,Sat,2012-09-29,,Hamburger SV,1–0,Hannover 96,,,Felix Zwayer,/en/matches/32bec829/Hamburger-SV-Hannover-96-September-29-2012-Bundesliga,,32bec829
6,Sat,2012-09-29,,Hoffenheim,0–0,Augsburg,,,Markus Schmidt,/en/matches/b1c859d5/Hoffenheim-Augsburg-September-29-2012-Bundesliga,,b1c859d5
6,Sat,2012-09-29,,Leverkusen,2–0,Greuther Fürth,,,Guido Winkmann,/en/matches/9e71bab7/Bayer-Leverkusen-Greuther-Furth-September-29-2012-Bundesliga,,9e71bab7
6,Sat,2012-09-29,,Nürnberg,0–2,Stuttgart,,,Florian Meyer,/en/matches/bfbb562b/Nurnberg-Stuttgart-September-29-2012-Bundesliga,,bfbb562b
6,Sat,2012-09-29,,Werder Bremen,0–2,Bayern Munich,,,Michael Weiner,/en/matches/7cafe838/Werder-Bremen-Bayern-Munich-September-29-2012-Bundesliga,,7cafe838
6,Sun,2012-09-30,,Eint Frankfurt,2–1,Freiburg,,,Felix Brych,/en/matches/1f686bbd/Eintracht-Frankfurt-Freiburg-September-30-2012-Bundesliga,,1f686bbd
6,Sun,2012-09-30,,Wolfsburg,0–2,Mainz 05,,,Marco Fritz,/en/matches/af082bf8/Wolfsburg-Mainz-05-September-30-2012-Bundesliga,,af082bf8
7,Fri,2012-10-05,,Augsburg,3–1,Werder Bremen,,,Knut Kircher,/en/matches/822f994b/Augsburg-Werder-Bremen-October-5-2012-Bundesliga,,822f994b
7,Sat,2012-10-06,,Bayern Munich,2–0,Hoffenheim,,,Tobias Stieler,/en/matches/70c073a2/Bayern-Munich-Hoffenheim-October-6-2012-Bundesliga,,70c073a2
7,Sat,2012-10-06,,Freiburg,3–0,Nürnberg,,,Michael Weiner,/en/matches/17a026d1/Freiburg-Nurnberg-October-6-2012-Bundesliga,,17a026d1
7,Sat,2012-10-06,,Greuther Fürth,0–1,Hamburger SV,,,Thorsten Kinhöfer,/en/matches/b93a4ce2/Greuther-Furth-Hamburger-SV-October-6-2012-Bundesliga,,b93a4ce2
7,Sat,2012-10-06,,Mainz 05,1–0,Düsseldorf,,,Deniz Aytekin,/en/matches/6192ffa9/Mainz-05-Dusseldorf-October-6-2012-Bundesliga,,6192ffa9
7,Sat,2012-10-06,,Schalke 04,3–0,Wolfsburg,,,Peter Sippel,/en/matches/233beae5/Schalke-04-Wolfsburg-October-6-2012-Bundesliga,,233beae5
7,Sun,2012-10-07,,Hannover 96,1–1,Dortmund,,,Peter Gagelmann,/en/matches/3c45e73f/Hannover-96-Dortmund-October-7-2012-Bundesliga,,3c45e73f
7,Sun,2012-10-07,,M'Gladbach,2–0,Eint Frankfurt,,,Marco Fritz,/en/matches/baa5b131/Monchengladbach-Eintracht-Frankfurt-October-7-2012-Bundesliga,,baa5b131
7,Sun,2012-10-07,,Stuttgart,2–2,Leverkusen,,,Günter Perl,/en/matches/46f4d631/Stuttgart-Bayer-Leverkusen-October-7-2012-Bundesliga,,46f4d631
8,Fri,2012-10-19,,Hoffenheim,3–3,Greuther Fürth,,,Daniel Siebert,/en/matches/2c5e2646/Hoffenheim-Greuther-Furth-October-19-2012-Bundesliga,,2c5e2646
8,Sat,2012-10-20,,Dortmund,1–2,Schalke 04,,,Felix Brych,/en/matches/f5dbfa82/Revierderby-Dortmund-Schalke-04-October-20-2012-Bundesliga,,f5dbfa82
8,Sat,2012-10-20,,Düsseldorf,0–5,Bayern Munich,,,Felix Zwayer,/en/matches/e4c42fd7/Dusseldorf-Bayern-Munich-October-20-2012-Bundesliga,,e4c42fd7
8,Sat,2012-10-20,,Eint Frankfurt,3–1,Hannover 96,,,Christian Dingert,/en/matches/512122a8/Eintracht-Frankfurt-Hannover-96-October-20-2012-Bundesliga,,512122a8
8,Sat,2012-10-20,,Leverkusen,2–2,Mainz 05,,,Peter Sippel,/en/matches/151f9084/Bayer-Leverkusen-Mainz-05-October-20-2012-Bundesliga,,151f9084
8,Sat,2012-10-20,,Werder Bremen,4–0,M'Gladbach,,,Günter Perl,/en/matches/147c99a9/Werder-Bremen-Monchengladbach-October-20-2012-Bundesliga,,147c99a9
8,Sat,2012-10-20,,Wolfsburg,0–2,Freiburg,,,Robert Hartmann,/en/matches/3caed594/Wolfsburg-Freiburg-October-20-2012-Bundesliga,,3caed594
8,Sun,2012-10-21,,Hamburger SV,0–1,Stuttgart,,,Tobias Welz,/en/matches/3c73d91c/Hamburger-SV-Stuttgart-October-21-2012-Bundesliga,,3c73d91c
8,Sun,2012-10-21,,Nürnberg,0–0,Augsburg,,,Wolfgang Stark,/en/matches/1d06e048/Nurnberg-Augsburg-October-21-2012-Bundesliga,,1d06e048
9,Fri,2012-10-26,,Augsburg,0–2,Hamburger SV,,,Michael Weiner,/en/matches/c629ace8/Augsburg-Hamburger-SV-October-26-2012-Bundesliga,,c629ace8
9,Sat,2012-10-27,,Düsseldorf,1–4,Wolfsburg,,,Tobias Welz,/en/matches/4674fb4d/Dusseldorf-Wolfsburg-October-27-2012-Bundesliga,,4674fb4d
9,Sat,2012-10-27,,Freiburg,0–2,Dortmund,,,Marco Fritz,/en/matches/4ddf80f6/Freiburg-Dortmund-October-27-2012-Bundesliga,,4ddf80f6
9,Sat,2012-10-27,,Greuther Fürth,1–1,Werder Bremen,,,Tobias Stieler,/en/matches/42033892/Greuther-Furth-Werder-Bremen-October-27-2012-Bundesliga,,42033892
9,Sat,2012-10-27,,Mainz 05,3–0,Hoffenheim,,,Guido Winkmann,/en/matches/2ca8ba9b/Mainz-05-Hoffenheim-October-27-2012-Bundesliga,,2ca8ba9b
9,Sat,2012-10-27,,Schalke 04,1–0,Nürnberg,,,Knut Kircher,/en/matches/b95b911b/Schalke-04-Nurnberg-October-27-2012-Bundesliga,,b95b911b
9,Sun,2012-10-28,,Bayern Munich,1–2,Leverkusen,,,Florian Meyer,/en/matches/347d7ee5/Bayern-Munich-Bayer-Leverkusen-October-28-2012-Bundesliga,,347d7ee5
9,Sun,2012-10-28,,Hannover 96,2–3,M'Gladbach,,,Thorsten Kinhöfer,/en/matches/2a0cac64/Hannover-96-Monchengladbach-October-28-2012-Bundesliga,,2a0cac64
9,Sun,2012-10-28,,Stuttgart,2–1,Eint Frankfurt,,,Peter Gagelmann,/en/matches/a26d5b51/Stuttgart-Eintracht-Frankfurt-October-28-2012-Bundesliga,,a26d5b51
10,Fri,2012-11-02,,Eint Frankfurt,1–1,Greuther Fürth,,,Markus Schmidt,/en/matches/16030bb5/Eintracht-Frankfurt-Greuther-Furth-November-2-2012-Bundesliga,,16030bb5
10,Sat,2012-11-03,,Dortmund,0–0,Stuttgart,,,Felix Zwayer,/en/matches/6c7ec482/Dortmund-Stuttgart-November-3-2012-Bundesliga,,6c7ec482
10,Sat,2012-11-03,,Hamburger SV,0–3,Bayern Munich,,,Knut Kircher,/en/matches/acf51825/Hamburger-SV-Bayern-Munich-November-3-2012-Bundesliga,,acf51825
10,Sat,2012-11-03,,Hannover 96,2–0,Augsburg,,,Jochen Drees,/en/matches/6e534ceb/Hannover-96-Augsburg-November-3-2012-Bundesliga,,6e534ceb
10,Sat,2012-11-03,,Hoffenheim,3–2,Schalke 04,,,Deniz Aytekin,/en/matches/b1c32629/Hoffenheim-Schalke-04-November-3-2012-Bundesliga,,b1c32629
10,Sat,2012-11-03,,M'Gladbach,1–1,Freiburg,,,Wolfgang Stark,/en/matches/db23929c/Monchengladbach-Freiburg-November-3-2012-Bundesliga,,db23929c
10,Sat,2012-11-03,,Nürnberg,1–0,Wolfsburg,,,Christian Dingert,/en/matches/dad0e431/Nurnberg-Wolfsburg-November-3-2012-Bundesliga,,dad0e431
10,Sun,2012-11-04,,Leverkusen,3–2,Düsseldorf,,,Felix Brych,/en/matches/5670bd2e/Bayer-Leverkusen-Dusseldorf-November-4-2012-Bundesliga,,5670bd2e
10,Sun,2012-11-04,,Werder Bremen,2–1,Mainz 05,,,Manuel Gräfe,/en/matches/428ec161/Werder-Bremen-Mainz-05-November-4-2012-Bundesliga,,428ec161
11,Fri,2012-11-09,,Mainz 05,2–1,Nürnberg,,,Thorsten Kinhöfer,/en/matches/10ea1ac3/Mainz-05-Nurnberg-November-9-2012-Bundesliga,,10ea1ac3
11,Sat,2012-11-10,,Augsburg,1–3,Dortmund,,,Manuel Gräfe,/en/matches/3cec2bf4/Augsburg-Dortmund-November-10-2012-Bundesliga,,3cec2bf4
11,Sat,2012-11-10,,Bayern Munich,2–0,Eint Frankfurt,,,Marco Fritz,/en/matches/5f8adbce/Bayern-Munich-Eintracht-Frankfurt-November-10-2012-Bundesliga,,5f8adbce
11,Sat,2012-11-10,,Düsseldorf,1–1,Hoffenheim,,,Robert Hartmann,/en/matches/e8ecf0c5/Dusseldorf-Hoffenheim-November-10-2012-Bundesliga,,e8ecf0c5
11,Sat,2012-11-10,,Freiburg,0–0,Hamburger SV,,,Günter Perl,/en/matches/fff12acb/Freiburg-Hamburger-SV-November-10-2012-Bundesliga,,fff12acb
11,Sat,2012-11-10,,Schalke 04,2–1,Werder Bremen,,,Florian Meyer,/en/matches/e2a4a804/Schalke-04-Werder-Bremen-November-10-2012-Bundesliga,,e2a4a804
11,Sun,2012-11-11,,Greuther Fürth,2–4,M'Gladbach,,,Peter Gagelmann,/en/matches/6ad267ac/Greuther-Furth-Monchengladbach-November-11-2012-Bundesliga,,6ad267ac
11,Sun,2012-11-11,,Stuttgart,2–4,Hannover 96,,,Felix Brych,/en/matches/044957d5/Stuttgart-Hannover-96-November-11-2012-Bundesliga,,044957d5
11,Sun,2012-11-11,,Wolfsburg,3–1,Leverkusen,,,Bastian Dankert,/en/matches/7e298269/Wolfsburg-Bayer-Leverkusen-November-11-2012-Bundesliga,,7e298269
12,Sat,2012-11-17,,Dortmund,3–1,Greuther Fürth,,,Jochen Drees,/en/matches/7fe21288/Dortmund-Greuther-Furth-November-17-2012-Bundesliga,,7fe21288
12,Sat,2012-11-17,,Eint Frankfurt,4–2,Augsburg,,,Florian Meyer,/en/matches/b3e19a0e/Eintracht-Frankfurt-Augsburg-November-17-2012-Bundesliga,,b3e19a0e
12,Sat,2012-11-17,,Hamburger SV,1–0,Mainz 05,,,Daniel Siebert,/en/matches/bb17ec44/Hamburger-SV-Mainz-05-November-17-2012-Bundesliga,,bb17ec44
12,Sat,2012-11-17,,Hannover 96,1–2,Freiburg,,,Deniz Aytekin,/en/matches/7a90a480/Hannover-96-Freiburg-November-17-2012-Bundesliga,,7a90a480
12,Sat,2012-11-17,,Leverkusen,2–0,Schalke 04,,,Wolfgang Stark,/en/matches/3313d273/Bayer-Leverkusen-Schalke-04-November-17-2012-Bundesliga,,3313d273
12,Sat,2012-11-17,,M'Gladbach,1–2,Stuttgart,,,Michael Weiner,/en/matches/3b2a09be/Monchengladbach-Stuttgart-November-17-2012-Bundesliga,,3b2a09be
12,Sat,2012-11-17,,Nürnberg,1–1,Bayern Munich,,,Manuel Gräfe,/en/matches/f37cf19e/Nurnberg-Bayern-Munich-November-17-2012-Bundesliga,,f37cf19e
12,Sun,2012-11-18,,Hoffenheim,1–3,Wolfsburg,,,Günter Perl,/en/matches/5ace888a/Hoffenheim-Wolfsburg-November-18-2012-Bundesliga,,5ace888a
12,Sun,2012-11-18,,Werder Bremen,2–1,Düsseldorf,,,Peter Sippel,/en/matches/de2a711d/Werder-Bremen-Dusseldorf-November-18-2012-Bundesliga,,de2a711d
13,Fri,2012-11-23,,Düsseldorf,2–0,Hamburger SV,,,Peter Gagelmann,/en/matches/6a46f261/Dusseldorf-Hamburger-SV-November-23-2012-Bundesliga,,6a46f261
13,Sat,2012-11-24,,Bayern Munich,5–0,Hannover 96,,,Felix Zwayer,/en/matches/adf1dd7f/Bayern-Munich-Hannover-96-November-24-2012-Bundesliga,,adf1dd7f
13,Sat,2012-11-24,,Greuther Fürth,0–0,Nürnberg,,,Felix Brych,/en/matches/69205adf/Greuther-Furth-Nurnberg-November-24-2012-Bundesliga,,69205adf
13,Sat,2012-11-24,,Mainz 05,1–2,Dortmund,,,Knut Kircher,/en/matches/45606a8f/Mainz-05-Dortmund-November-24-2012-Bundesliga,,45606a8f
13,Sat,2012-11-24,,Schalke 04,1–1,Eint Frankfurt,,,Günter Perl,/en/matches/9b024642/Schalke-04-Eintracht-Frankfurt-November-24-2012-Bundesliga,,9b024642
13,Sat,2012-11-24,,Wolfsburg,1–1,Werder Bremen,,,Markus Schmidt,/en/matches/dbd683e5/Wolfsburg-Werder-Bremen-November-24-2012-Bundesliga,,dbd683e5
13,Sun,2012-11-25,,Augsburg,1–1,M'Gladbach,,,Tobias Stieler,/en/matches/9a610675/Augsburg-Monchengladbach-November-25-2012-Bundesliga,,9a610675
13,Sun,2012-11-25,,Freiburg,3–0,Stuttgart,,,Tobias Welz,/en/matches/00479dd3/Freiburg-Stuttgart-November-25-2012-Bundesliga,,00479dd3
13,Sun,2012-11-25,,Hoffenheim,1–2,Leverkusen,,,Christian Dingert,/en/matches/88d6f9e7/Hoffenheim-Bayer-Leverkusen-November-25-2012-Bundesliga,,88d6f9e7
14,Tue,2012-11-27,,Dortmund,1–1,Düsseldorf,,,Deniz Aytekin,/en/matches/abf07a06/Dortmund-Dusseldorf-November-27-2012-Bundesliga,,abf07a06
14,Tue,2012-11-27,,Eint Frankfurt,1–3,Mainz 05,,,Wolfgang Stark,/en/matches/d3c8782b/Eintracht-Frankfurt-Mainz-05-November-27-2012-Bundesliga,,d3c8782b
14,Tue,2012-11-27,,Hamburger SV,3–1,Schalke 04,,,Manuel Gräfe,/en/matches/99ffc005/Hamburger-SV-Schalke-04-November-27-2012-Bundesliga,,99ffc005
14,Tue,2012-11-27,,Hannover 96,2–0,Greuther Fürth,,,Marco Fritz,/en/matches/86c3163f/Hannover-96-Greuther-Furth-November-27-2012-Bundesliga,,86c3163f
14,Wed,2012-11-28,,Freiburg,0–2,Bayern Munich,,,Florian Meyer,/en/matches/e8572ca5/Freiburg-Bayern-Munich-November-28-2012-Bundesliga,,e8572ca5
14,Wed,2012-11-28,,M'Gladbach,2–0,Wolfsburg,,,Robert Hartmann,/en/matches/56ca204b/Monchengladbach-Wolfsburg-November-28-2012-Bundesliga,,56ca204b
14,Wed,2012-11-28,,Nürnberg,4–2,Hoffenheim,,,Jochen Drees,/en/matches/c73b97da/Nurnberg-Hoffenheim-November-28-2012-Bundesliga,,c73b97da
14,Wed,2012-11-28,,Stuttgart,2–1,Augsburg,,,Bastian Dankert,/en/matches/f9110a2e/Stuttgart-Augsburg-November-28-2012-Bundesliga,,f9110a2e
14,Wed,2012-11-28,,Werder Bremen,1–4,Leverkusen,,,Thorsten Kinhöfer,/en/matches/56898dc2/Werder-Bremen-Bayer-Leverkusen-November-28-2012-Bundesliga,,56898dc2
15,Fri,2012-11-30,,Düsseldorf,4–0,Eint Frankfurt,,,Michael Weiner,/en/matches/2bf4bd7d/Dusseldorf-Eintracht-Frankfurt-November-30-2012-Bundesliga,,2bf4bd7d
15,Sat,2012-12-01,,Augsburg,1–1,Freiburg,,,Christian Dingert,/en/matches/43a46ea7/Augsburg-Freiburg-December-1-2012-Bundesliga,,43a46ea7
15,Sat,2012-12-01,,Bayern Munich,1–1,Dortmund,,,Peter Gagelmann,/en/matches/1fe285d8/Der-Klassiker-Bayern-Munich-Dortmund-December-1-2012-Bundesliga,,1fe285d8
15,Sat,2012-12-01,,Greuther Fürth,0–1,Stuttgart,,,Thorsten Kinhöfer,/en/matches/24b401ba/Greuther-Furth-Stuttgart-December-1-2012-Bundesliga,,24b401ba
15,Sat,2012-12-01,,Leverkusen,1–0,Nürnberg,,,Markus Schmidt,/en/matches/0bacd08a/Bayer-Leverkusen-Nurnberg-December-1-2012-Bundesliga,,0bacd08a
15,Sat,2012-12-01,,Mainz 05,2–1,Hannover 96,,,Günter Perl,/en/matches/952d7645/Mainz-05-Hannover-96-December-1-2012-Bundesliga,,952d7645
15,Sat,2012-12-01,,Schalke 04,1–1,M'Gladbach,,,Felix Brych,/en/matches/0acf8d9a/Schalke-04-Monchengladbach-December-1-2012-Bundesliga,,0acf8d9a
15,Sun,2012-12-02,,Hoffenheim,1–4,Werder Bremen,,,Knut Kircher,/en/matches/abc2b221/Hoffenheim-Werder-Bremen-December-2-2012-Bundesliga,,abc2b221
15,Sun,2012-12-02,,Wolfsburg,1–1,Hamburger SV,,,Peter Sippel,/en/matches/c57b16cb/Wolfsburg-Hamburger-SV-December-2-2012-Bundesliga,,c57b16cb
16,Fri,2012-12-07,,Hamburger SV,2–0,Hoffenheim,,,Michael Weiner,/en/matches/943ebe4f/Hamburger-SV-Hoffenheim-December-7-2012-Bundesliga,,943ebe4f
16,Sat,2012-12-08,,Augsburg,0–2,Bayern Munich,,,Jochen Drees,/en/matches/ac1cee3a/Augsburg-Bayern-Munich-December-8-2012-Bundesliga,,ac1cee3a
16,Sat,2012-12-08,,Dortmund,2–3,Wolfsburg,,,Wolfgang Stark,/en/matches/862b8649/Dortmund-Wolfsburg-December-8-2012-Bundesliga,,862b8649
16,Sat,2012-12-08,,Eint Frankfurt,4–1,Werder Bremen,,,Deniz Aytekin,/en/matches/dad2c925/Eintracht-Frankfurt-Werder-Bremen-December-8-2012-Bundesliga,,dad2c925
16,Sat,2012-12-08,,Freiburg,1–0,Greuther Fürth,,,Knut Kircher,/en/matches/95922c0c/Freiburg-Greuther-Furth-December-8-2012-Bundesliga,,95922c0c
16,Sat,2012-12-08,,Nürnberg,2–0,Düsseldorf,,,Marco Fritz,/en/matches/97818acf/Nurnberg-Dusseldorf-December-8-2012-Bundesliga,,97818acf
16,Sat,2012-12-08,,Stuttgart,3–1,Schalke 04,,,Felix Zwayer,/en/matches/91017acd/Stuttgart-Schalke-04-December-8-2012-Bundesliga,,91017acd
16,Sun,2012-12-09,,Hannover 96,3–2,Leverkusen,,,Tobias Welz,/en/matches/6021b9a6/Hannover-96-Bayer-Leverkusen-December-9-2012-Bundesliga,,6021b9a6
16,Sun,2012-12-09,,M'Gladbach,2–0,Mainz 05,,,Thorsten Kinhöfer,/en/matches/f74d9e88/Monchengladbach-Mainz-05-December-9-2012-Bundesliga,,f74d9e88
17,Fri,2012-12-14,,Bayern Munich,1–1,M'Gladbach,,,Tobias Welz,/en/matches/036397cd/Bayern-Munich-Monchengladbach-December-14-2012-Bundesliga,,036397cd
17,Sat,2012-12-15,,Düsseldorf,2–1,Hannover 96,,,Knut Kircher,/en/matches/f8748c3c/Dusseldorf-Hannover-96-December-15-2012-Bundesliga,,f8748c3c
17,Sat,2012-12-15,,Greuther Fürth,1–1,Augsburg,,,Felix Zwayer,/en/matches/469678a7/Greuther-Furth-Augsburg-December-15-2012-Bundesliga,,469678a7
