week,day,date,time,home_team,score,away_team,attendance,venue,referee,match_report,notes,game_id
17,Sat,1995-12-09,,1860 Munich,4–0,M'Gladbach,,,Hans-Jürgen Kasper,/en/matches/e67864af/1860-Munich-Monchengladbach-December-9-1995-Bundesliga,,e67864af
17,Sat,1995-12-09,,Düsseldorf,0–2,Bayern Munich,,,Markus Merk,/en/matches/e42ad2d8/Dusseldorf-Bayern-Munich-December-9-1995-Bundesliga,,e42ad2d8
17,Sat,1995-12-09,,Freiburg,0–1,Dortmund,,,Hartmut Strampe,/en/matches/ff27dc55/Freiburg-Dortmund-December-9-1995-Bundesliga,,ff27dc55
17,Sat,1995-12-09,,Kaiserslautern,1–0,Leverkusen,,,Lutz Michael Fröhlich,/en/matches/7b82cb86/Kaiserslautern-Bayer-Leverkusen-December-9-1995-Bundesliga,,7b82cb86
17,Sat,1995-12-09,,Karlsruher,1–2,Stuttgart,,,Jürgen Jansen,/en/matches/4b6081da/Karlsruher-Stuttgart-December-9-1995-Bundesliga,,4b6081da
17,Sat,1995-12-09,,Schalke 04,2–1,Werder Bremen,,,Edgar Steinborn,/en/matches/6a1eed41/Schalke-04-Werder-Bremen-December-9-1995-Bundesliga,,6a1eed41
17,Sun,1995-12-10,,Köln,3–0,Hansa Rostock,,,Hellmut Krug,/en/matches/be0b2bdb/Koln-Hansa-Rostock-December-10-1995-Bundesliga,,be0b2bdb
18,Fri,1996-02-09,,Freiburg,0–0,M'Gladbach,,,Lutz Michael Fröhlich,/en/matches/710f05d9/Freiburg-Monchengladbach-February-9-1996-Bundesliga,,710f05d9
18,Sat,1996-02-10,,1860 Munich,2–0,St Pauli,,,Hellmut Krug,/en/matches/cb776504/1860-Munich-St-Pauli-February-10-1996-Bundesliga,,cb776504
18,Sat,1996-02-10,,Kaiserslautern,1–1,Dortmund,,,Alfons Berg,/en/matches/d1e5d220/Kaiserslautern-Dortmund-February-10-1996-Bundesliga,,d1e5d220
18,Sat,1996-02-10,,Karlsruher,1–1,Eint Frankfurt,,,Uwe Kemmling,/en/matches/05b18c82/Karlsruher-Eintracht-Frankfurt-February-10-1996-Bundesliga,,05b18c82
18,Sun,1996-02-11,,Hamburger SV,2–1,Bayern Munich,,,Bernd Heynemann,/en/matches/cd146e7f/Hamburger-SV-Bayern-Munich-February-11-1996-Bundesliga,,cd146e7f
19,Wed,1996-02-14,,Köln,0–0,Düsseldorf,,,Rainer Werthmann,/en/matches/f640d360/Koln-Dusseldorf-February-14-1996-Bundesliga,,f640d360
19,Fri,1996-02-16,,Eint Frankfurt,1–0,Uerdingen,,,Hans-Jürgen Kasper,/en/matches/58d37ffe/Eintracht-Frankfurt-Uerdingen-February-16-1996-Bundesliga,,58d37ffe
19,Sat,1996-02-17,,Bayern Munich,1–4,Karlsruher,,,Hartmut Strampe,/en/matches/671343ba/Bayern-Munich-Karlsruher-February-17-1996-Bundesliga,,671343ba
19,Sat,1996-02-17,,Stuttgart,2–3,1860 Munich,,,Edgar Steinborn,/en/matches/b41ba5e0/Stuttgart-1860-Munich-February-17-1996-Bundesliga,,b41ba5e0
20,Fri,1996-02-23,,Kaiserslautern,0–0,St Pauli,,,Jürgen Jansen,/en/matches/7b7db8f4/Kaiserslautern-St-Pauli-February-23-1996-Bundesliga,,7b7db8f4
20,Fri,1996-02-23,,Leverkusen,0–0,M'Gladbach,,,Hellmut Krug,/en/matches/30c48386/Bayer-Leverkusen-Monchengladbach-February-23-1996-Bundesliga,,30c48386
20,Sat,1996-02-24,,1860 Munich,3–1,Eint Frankfurt,,,Hans-Jürgen Weber,/en/matches/78d7df1f/1860-Munich-Eintracht-Frankfurt-February-24-1996-Bundesliga,,78d7df1f
20,Sat,1996-02-24,,Dortmund,1–2,Hansa Rostock,,,Jürgen Aust,/en/matches/1beed8a2/Dortmund-Hansa-Rostock-February-24-1996-Bundesliga,,1beed8a2
20,Sat,1996-02-24,,Düsseldorf,2–0,Schalke 04,,,Georg Dardenne,/en/matches/9e4bfe83/Dusseldorf-Schalke-04-February-24-1996-Bundesliga,,9e4bfe83
20,Sat,1996-02-24,,Freiburg,2–1,Stuttgart,,,Alfons Berg,/en/matches/83b71313/Freiburg-Stuttgart-February-24-1996-Bundesliga,,83b71313
20,Sat,1996-02-24,,Karlsruher,1–1,Werder Bremen,,,Heinz-Dieter Casper,/en/matches/72fe74b8/Karlsruher-Werder-Bremen-February-24-1996-Bundesliga,,72fe74b8
20,Sun,1996-02-25,,Uerdingen,1–6,Bayern Munich,,,Günther Habermann,/en/matches/8671d0cf/Uerdingen-Bayern-Munich-February-25-1996-Bundesliga,,8671d0cf
21,Fri,1996-03-01,,Werder Bremen,1–0,Uerdingen,,,Lutz Michael Fröhlich,/en/matches/2f35de78/Werder-Bremen-Uerdingen-March-1-1996-Bundesliga,,2f35de78
21,Sat,1996-03-02,,Bayern Munich,4–2,1860 Munich,,,Jürgen Jansen,/en/matches/68b40b25/Bayern-Munich-1860-Munich-March-2-1996-Bundesliga,,68b40b25
21,Sat,1996-03-02,,Eint Frankfurt,0–1,Freiburg,,,Winfried Buchhart,/en/matches/1e03118e/Eintracht-Frankfurt-Freiburg-March-2-1996-Bundesliga,,1e03118e
21,Sat,1996-03-02,,Köln,0–1,Karlsruher,,,Lutz Pohlmann,/en/matches/568035d8/Koln-Karlsruher-March-2-1996-Bundesliga,,568035d8
21,Sat,1996-03-02,,M'Gladbach,2–2,Dortmund,,,Hans-Jürgen Kasper,/en/matches/140f2904/Monchengladbach-Dortmund-March-2-1996-Bundesliga,,140f2904
21,Sat,1996-03-02,,Schalke 04,3–0,Hamburger SV,,,Hans-Peter Best,/en/matches/f0ab11fc/Schalke-04-Hamburger-SV-March-2-1996-Bundesliga,,f0ab11fc
21,Sat,1996-03-02,,Stuttgart,2–0,Kaiserslautern,,,Bernhard Zerr,/en/matches/22e287b1/Stuttgart-Kaiserslautern-March-2-1996-Bundesliga,,22e287b1
21,Sun,1996-03-03,,Hansa Rostock,0–0,Düsseldorf,,,Lutz Wagner,/en/matches/6b1c4ce8/Hansa-Rostock-Dusseldorf-March-3-1996-Bundesliga,,6b1c4ce8
18,Tue,1996-03-05,,Schalke 04,0–0,Köln,,,Hermann Albrecht,/en/matches/a37a89f7/Schalke-04-Koln-March-5-1996-Bundesliga,,a37a89f7
19,Tue,1996-03-05,,St Pauli,1–1,Freiburg,,,Jürgen Aust,/en/matches/86879430/St-Pauli-Freiburg-March-5-1996-Bundesliga,,86879430
19,Tue,1996-03-05,,Werder Bremen,2–1,Hamburger SV,,,Hans-Jürgen Weber,/en/matches/450a1489/Werder-Bremen-Hamburger-SV-March-5-1996-Bundesliga,,450a1489
22,Fri,1996-03-08,,Hamburger SV,4–1,Düsseldorf,,,Hermann Albrecht,/en/matches/69559458/Hamburger-SV-Dusseldorf-March-8-1996-Bundesliga,,69559458
22,Fri,1996-03-08,,Leverkusen,0–0,Stuttgart,,,Winfried Buchhart,/en/matches/d835ffce/Bayer-Leverkusen-Stuttgart-March-8-1996-Bundesliga,,d835ffce
22,Sat,1996-03-09,,1860 Munich,1–1,Werder Bremen,,,Jürgen Aust,/en/matches/fe12c93a/1860-Munich-Werder-Bremen-March-9-1996-Bundesliga,,fe12c93a
22,Sat,1996-03-09,,Dortmund,1–0,St Pauli,,,Torsten Koop,/en/matches/ee347fb0/Dortmund-St-Pauli-March-9-1996-Bundesliga,,ee347fb0
22,Sat,1996-03-09,,Freiburg,3–1,Bayern Munich,,,Georg Dardenne,/en/matches/1d00e33b/Freiburg-Bayern-Munich-March-9-1996-Bundesliga,,1d00e33b
22,Sat,1996-03-09,,Kaiserslautern,1–1,Eint Frankfurt,,,Rainer Werthmann,/en/matches/31f829fe/Kaiserslautern-Eintracht-Frankfurt-March-9-1996-Bundesliga,,31f829fe
22,Sat,1996-03-09,,Karlsruher,0–1,Schalke 04,,,Lutz Michael Fröhlich,/en/matches/3e3e98fa/Karlsruher-Schalke-04-March-9-1996-Bundesliga,,3e3e98fa
22,Sat,1996-03-09,,Uerdingen,1–1,Köln,,,Hartmut Strampe,/en/matches/6df30532/Uerdingen-Koln-March-9-1996-Bundesliga,,6df30532
22,Sun,1996-03-10,,M'Gladbach,3–2,Hansa Rostock,,,Herbert Fandel,/en/matches/549dba1d/Monchengladbach-Hansa-Rostock-March-10-1996-Bundesliga,,549dba1d
18,Tue,1996-03-12,,Düsseldorf,1–1,Werder Bremen,,,Günther Habermann,/en/matches/bd1fd19f/Dusseldorf-Werder-Bremen-March-12-1996-Bundesliga,,bd1fd19f
23,Fri,1996-03-15,,Köln,2–0,1860 Munich,,,Frank Fleske,/en/matches/98f2e74c/Koln-1860-Munich-March-15-1996-Bundesliga,,98f2e74c
23,Fri,1996-03-15,,Werder Bremen,0–2,Freiburg,,,Rainer Werthmann,/en/matches/fa3ee411/Werder-Bremen-Freiburg-March-15-1996-Bundesliga,,fa3ee411
23,Sat,1996-03-16,,Bayern Munich,2–0,Kaiserslautern,,,Hans-Jürgen Weber,/en/matches/3f94502e/Bayern-Munich-Kaiserslautern-March-16-1996-Bundesliga,,3f94502e
23,Sat,1996-03-16,,Eint Frankfurt,1–1,Leverkusen,,,Hermann Albrecht,/en/matches/3e5c670d/Eintracht-Frankfurt-Bayer-Leverkusen-March-16-1996-Bundesliga,,3e5c670d
23,Sat,1996-03-16,,Schalke 04,1–1,Uerdingen,,,Jürgen Aust,/en/matches/d17dd290/Schalke-04-Uerdingen-March-16-1996-Bundesliga,,d17dd290
23,Sat,1996-03-16,,St Pauli,0–2,M'Gladbach,,,Lutz Wagner,/en/matches/dba77065/St-Pauli-Monchengladbach-March-16-1996-Bundesliga,,dba77065
23,Sat,1996-03-16,,Stuttgart,0–5,Dortmund,,,Bernd Heynemann,/en/matches/48236fb7/Stuttgart-Dortmund-March-16-1996-Bundesliga,,48236fb7
23,Sun,1996-03-17,,Düsseldorf,2–0,Karlsruher,,,Edgar Steinborn,/en/matches/d4903620/Dusseldorf-Karlsruher-March-17-1996-Bundesliga,,d4903620
20,Tue,1996-03-19,,Hamburger SV,0–0,Köln,,,Bernhard Zerr,/en/matches/d472e0dc/Hamburger-SV-Koln-March-19-1996-Bundesliga,,d472e0dc
18,Tue,1996-03-19,,Leverkusen,2–0,Hansa Rostock,,,Helmut Fleischer,/en/matches/a55e5bfe/Bayer-Leverkusen-Hansa-Rostock-March-19-1996-Bundesliga,,a55e5bfe
18,Tue,1996-03-19,,Uerdingen,3–4,Stuttgart,,,Markus Merk,/en/matches/ba504e6a/Uerdingen-Stuttgart-March-19-1996-Bundesliga,,ba504e6a
24,Fri,1996-03-22,,1860 Munich,1–1,Schalke 04,,,Günther Habermann,/en/matches/307ed625/1860-Munich-Schalke-04-March-22-1996-Bundesliga,,307ed625
24,Fri,1996-03-22,,Karlsruher,3–1,Hamburger SV,,,Markus Merk,/en/matches/26bdd6eb/Karlsruher-Hamburger-SV-March-22-1996-Bundesliga,,26bdd6eb
24,Sat,1996-03-23,,Dortmund,6–0,Eint Frankfurt,,,Georg Dardenne,/en/matches/f5748f39/Dortmund-Eintracht-Frankfurt-March-23-1996-Bundesliga,,f5748f39
24,Sat,1996-03-23,,Freiburg,2–0,Köln,,,Michael Malbranc,/en/matches/0eaae116/Freiburg-Koln-March-23-1996-Bundesliga,,0eaae116
24,Sat,1996-03-23,,Kaiserslautern,0–0,Werder Bremen,,,Hans Scheuerer,/en/matches/e9395edf/Kaiserslautern-Werder-Bremen-March-23-1996-Bundesliga,,e9395edf
24,Sat,1996-03-23,,Leverkusen,1–2,Bayern Munich,,,Edgar Steinborn,/en/matches/69a8f01d/Bayer-Leverkusen-Bayern-Munich-March-23-1996-Bundesliga,,69a8f01d
24,Sat,1996-03-23,,Uerdingen,1–3,Düsseldorf,,,Hans-Peter Best,/en/matches/4093c71b/Uerdingen-Dusseldorf-March-23-1996-Bundesliga,,4093c71b
24,Sun,1996-03-24,,M'Gladbach,1–1,Stuttgart,,,Hartmut Strampe,/en/matches/b0128f3b/Monchengladbach-Stuttgart-March-24-1996-Bundesliga,,b0128f3b
24,Sun,1996-03-24,,St Pauli,3–2,Hansa Rostock,,,Bernd Heynemann,/en/matches/f1364be9/St-Pauli-Hansa-Rostock-March-24-1996-Bundesliga,,f1364be9
25,Fri,1996-03-29,,Hamburger SV,0–0,Uerdingen,,,Hans Scheuerer,/en/matches/cf717cd3/Hamburger-SV-Uerdingen-March-29-1996-Bundesliga,,cf717cd3
25,Fri,1996-03-29,,Köln,0–1,Kaiserslautern,,,Bernd Heynemann,/en/matches/7e9232a1/Koln-Kaiserslautern-March-29-1996-Bundesliga,,7e9232a1
25,Sat,1996-03-30,,Bayern Munich,1–0,Dortmund,,,Markus Merk,/en/matches/e4e51484/Der-Klassiker-Bayern-Munich-Dortmund-March-30-1996-Bundesliga,,e4e51484
25,Sat,1996-03-30,,Eint Frankfurt,0–2,M'Gladbach,,,Edgar Steinborn,/en/matches/0e7786de/Eintracht-Frankfurt-Monchengladbach-March-30-1996-Bundesliga,,0e7786de
25,Sat,1996-03-30,,Hansa Rostock,1–1,Karlsruher,,,Hellmut Krug,/en/matches/0e39ac0e/Hansa-Rostock-Karlsruher-March-30-1996-Bundesliga,,0e39ac0e
25,Sat,1996-03-30,,Schalke 04,3–0,Freiburg,,,Lutz Wagner,/en/matches/8466b808/Schalke-04-Freiburg-March-30-1996-Bundesliga,,8466b808
25,Sat,1996-03-30,,Stuttgart,1–1,St Pauli,,,Georg Dardenne,/en/matches/ddccff79/Stuttgart-St-Pauli-March-30-1996-Bundesliga,,ddccff79
25,Sat,1996-03-30,,Werder Bremen,2–1,Leverkusen,,,Günther Frey,/en/matches/21f9cb8e/Werder-Bremen-Bayer-Leverkusen-March-30-1996-Bundesliga,,21f9cb8e
25,Sun,1996-03-31,,Düsseldorf,1–1,1860 Munich,,,Alfons Berg,/en/matches/2b50c534/Dusseldorf-1860-Munich-March-31-1996-Bundesliga,,2b50c534
21,Tue,1996-04-02,,St Pauli,2–1,Leverkusen,,,Frank Fleske,/en/matches/eddb3199/St-Pauli-Bayer-Leverkusen-April-2-1996-Bundesliga,,eddb3199
26,Thu,1996-04-04,,Kaiserslautern,0–0,Schalke 04,,,Lutz Pohlmann,/en/matches/f95b7a00/Kaiserslautern-Schalke-04-April-4-1996-Bundesliga,,f95b7a00
26,Thu,1996-04-04,,Stuttgart,1–1,Hansa Rostock,,,Winfried Buchhart,/en/matches/7e96c8d5/Stuttgart-Hansa-Rostock-April-4-1996-Bundesliga,,7e96c8d5
26,Thu,1996-04-04,,Uerdingen,2–3,Karlsruher,,,Michael Malbranc,/en/matches/c0d984ae/Uerdingen-Karlsruher-April-4-1996-Bundesliga,,c0d984ae
26,Sat,1996-04-06,,1860 Munich,5–0,Hamburger SV,,,Lutz Michael Fröhlich,/en/matches/54bfe08e/1860-Munich-Hamburger-SV-April-6-1996-Bundesliga,,54bfe08e
26,Sat,1996-04-06,,Dortmund,1–1,Werder Bremen,,,Edgar Steinborn,/en/matches/a495d6ca/Dortmund-Werder-Bremen-April-6-1996-Bundesliga,,a495d6ca
26,Sat,1996-04-06,,Freiburg,1–1,Düsseldorf,,,Hartmut Strampe,/en/matches/233be5a7/Freiburg-Dusseldorf-April-6-1996-Bundesliga,,233be5a7
26,Sat,1996-04-06,,Leverkusen,1–2,Köln,,,Alfons Berg,/en/matches/8ad60edd/Bayer-Leverkusen-Koln-April-6-1996-Bundesliga,,8ad60edd
26,Sat,1996-04-06,,St Pauli,2–1,Eint Frankfurt,,,Bernhard Zerr,/en/matches/98854819/St-Pauli-Eintracht-Frankfurt-April-6-1996-Bundesliga,,98854819
26,Sun,1996-04-07,,M'Gladbach,3–1,Bayern Munich,,,Bernd Heynemann,/en/matches/97461833/Monchengladbach-Bayern-Munich-April-7-1996-Bundesliga,,97461833
27,Tue,1996-04-09,,Eint Frankfurt,2–2,Stuttgart,,,Hans-Jürgen Kasper,/en/matches/d835d975/Eintracht-Frankfurt-Stuttgart-April-9-1996-Bundesliga,,d835d975
27,Tue,1996-04-09,,Hansa Rostock,1–0,Uerdingen,,,Bernhard Zerr,/en/matches/9c82401f/Hansa-Rostock-Uerdingen-April-9-1996-Bundesliga,,9c82401f
27,Tue,1996-04-09,,Karlsruher,1–1,1860 Munich,,,Torsten Koop,/en/matches/2503b73e/Karlsruher-1860-Munich-April-9-1996-Bundesliga,,2503b73e
27,Tue,1996-04-09,,Köln,0–0,Dortmund,,,Günther Habermann,/en/matches/496a1124/Koln-Dortmund-April-9-1996-Bundesliga,,496a1124
27,Tue,1996-04-09,,Schalke 04,1–1,Leverkusen,,,Uwe Kemmling,/en/matches/474ce5b7/Schalke-04-Bayer-Leverkusen-April-9-1996-Bundesliga,,474ce5b7
27,Wed,1996-04-10,,Bayern Munich,1–1,St Pauli,,,Rainer Werthmann,/en/matches/3fea796d/Bayern-Munich-St-Pauli-April-10-1996-Bundesliga,,3fea796d
27,Wed,1996-04-10,,Düsseldorf,2–1,Kaiserslautern,,,Lutz Michael Fröhlich,/en/matches/452406ce/Dusseldorf-Kaiserslautern-April-10-1996-Bundesliga,,452406ce
27,Wed,1996-04-10,,Hamburger SV,0–0,Freiburg,,,Jürgen Jansen,/en/matches/48709f62/Hamburger-SV-Freiburg-April-10-1996-Bundesliga,,48709f62
27,Wed,1996-04-10,,Werder Bremen,2–0,M'Gladbach,,,Markus Merk,/en/matches/b0eaa94d/Werder-Bremen-Monchengladbach-April-10-1996-Bundesliga,,b0eaa94d
28,Fri,1996-04-12,,1860 Munich,2–1,Uerdingen,,,Lutz Pohlmann,/en/matches/c2d2aa07/1860-Munich-Uerdingen-April-12-1996-Bundesliga,,c2d2aa07
28,Fri,1996-04-12,,Eint Frankfurt,1–3,Hansa Rostock,,,Frank Fleske,/en/matches/0678f49b/Eintracht-Frankfurt-Hansa-Rostock-April-12-1996-Bundesliga,,0678f49b
28,Sat,1996-04-13,,Dortmund,0–0,Schalke 04,,,Hartmut Strampe,/en/matches/e41542ca/Revierderby-Dortmund-Schalke-04-April-13-1996-Bundesliga,,e41542ca
28,Sat,1996-04-13,,Freiburg,0–3,Karlsruher,,,Hans Scheuerer,/en/matches/337249dc/Freiburg-Karlsruher-April-13-1996-Bundesliga,,337249dc
28,Sat,1996-04-13,,Kaiserslautern,1–2,Hamburger SV,,,Edgar Steinborn,/en/matches/572b4ba0/Kaiserslautern-Hamburger-SV-April-13-1996-Bundesliga,,572b4ba0
28,Sat,1996-04-13,,M'Gladbach,2–1,Köln,,,Hans-Peter Best,/en/matches/c4670b91/Monchengladbach-Koln-April-13-1996-Bundesliga,,c4670b91
28,Sat,1996-04-13,,St Pauli,1–2,Werder Bremen,,,Alfons Berg,/en/matches/11694537/St-Pauli-Werder-Bremen-April-13-1996-Bundesliga,,11694537
28,Sat,1996-04-13,,Stuttgart,0–1,Bayern Munich,,,Hellmut Krug,/en/matches/f3a1dc47/Stuttgart-Bayern-Munich-April-13-1996-Bundesliga,,f3a1dc47
28,Sun,1996-04-14,,Leverkusen,0–0,Düsseldorf,,,Bernd Heynemann,/en/matches/2459bca3/Bayer-Leverkusen-Dusseldorf-April-14-1996-Bundesliga,,2459bca3
19,Tue,1996-04-16,,M'Gladbach,1–1,Kaiserslautern,,,Frank Fleske,/en/matches/f39d3047/Monchengladbach-Kaiserslautern-April-16-1996-Bundesliga,,f39d3047
23,Wed,1996-04-17,,Hansa Rostock,2–0,Hamburger SV,,,Hermann Albrecht,/en/matches/950b2c2f/Hansa-Rostock-Hamburger-SV-April-17-1996-Bundesliga,,950b2c2f
29,Fri,1996-04-19,,Karlsruher,0–0,Kaiserslautern,,,Georg Dardenne,/en/matches/5cfcdaeb/Karlsruher-Kaiserslautern-April-19-1996-Bundesliga,,5cfcdaeb
29,Fri,1996-04-19,,Uerdingen,3–1,Freiburg,,,Hellmut Krug,/en/matches/cfcf9e20/Uerdingen-Freiburg-April-19-1996-Bundesliga,,cfcf9e20
29,Sat,1996-04-20,,Bayern Munich,1–1,Eint Frankfurt,,,Lutz Michael Fröhlich,/en/matches/6263aab5/Bayern-Munich-Eintracht-Frankfurt-April-20-1996-Bundesliga,,6263aab5
29,Sat,1996-04-20,,Düsseldorf,1–2,Dortmund,,,Bernhard Zerr,/en/matches/25d4fdc6/Dusseldorf-Dortmund-April-20-1996-Bundesliga,,25d4fdc6
29,Sat,1996-04-20,,Hansa Rostock,0–3,1860 Munich,,,Hans-Peter Best,/en/matches/f50b33c7/Hansa-Rostock-1860-Munich-April-20-1996-Bundesliga,,f50b33c7
29,Sat,1996-04-20,,Köln,1–0,St Pauli,,,Edgar Steinborn,/en/matches/7e58a289/Koln-St-Pauli-April-20-1996-Bundesliga,,7e58a289
29,Sat,1996-04-20,,Werder Bremen,2–2,Stuttgart,,,Jürgen Jansen,/en/matches/9f857e50/Werder-Bremen-Stuttgart-April-20-1996-Bundesliga,,9f857e50
29,Sun,1996-04-21,,Schalke 04,3–3,M'Gladbach,,,Winfried Buchhart,/en/matches/abad85c9/Schalke-04-Monchengladbach-April-21-1996-Bundesliga,,abad85c9
29,Wed,1996-04-24,,Hamburger SV,2–2,Leverkusen,,,Markus Merk,/en/matches/5072f3c5/Hamburger-SV-Bayer-Leverkusen-April-24-1996-Bundesliga,,5072f3c5
30,Fri,1996-04-26,,Kaiserslautern,3–0,Uerdingen,,,Hermann Albrecht,/en/matches/f9832cc2/Kaiserslautern-Uerdingen-April-26-1996-Bundesliga,,f9832cc2
30,Fri,1996-04-26,,St Pauli,2–0,Schalke 04,,,Herbert Fandel,/en/matches/5fdd2931/St-Pauli-Schalke-04-April-26-1996-Bundesliga,,5fdd2931
30,Sat,1996-04-27,,Bayern Munich,0–1,Hansa Rostock,,,Jürgen Aust,/en/matches/8dff52f9/Bayern-Munich-Hansa-Rostock-April-27-1996-Bundesliga,,8dff52f9
30,Sat,1996-04-27,,Dortmund,1–1,Hamburger SV,,,Alfons Berg,/en/matches/ff9b0142/Dortmund-Hamburger-SV-April-27-1996-Bundesliga,,ff9b0142
30,Sat,1996-04-27,,Eint Frankfurt,1–0,Werder Bremen,,,Hans-Peter Best,/en/matches/0327c788/Eintracht-Frankfurt-Werder-Bremen-April-27-1996-Bundesliga,,0327c788
30,Sat,1996-04-27,,Freiburg,1–0,1860 Munich,,,Markus Merk,/en/matches/1941890d/Freiburg-1860-Munich-April-27-1996-Bundesliga,,1941890d
30,Sat,1996-04-27,,Leverkusen,1–2,Karlsruher,,,Günther Habermann,/en/matches/0d8b8c2e/Bayer-Leverkusen-Karlsruher-April-27-1996-Bundesliga,,0d8b8c2e
30,Sat,1996-04-27,,Stuttgart,0–1,Köln,,,Uwe Kemmling,/en/matches/8d69ed9e/Stuttgart-Koln-April-27-1996-Bundesliga,,8d69ed9e
30,Sun,1996-04-28,,M'Gladbach,1–1,Düsseldorf,,,Hellmut Krug,/en/matches/884e4010/Monchengladbach-Dusseldorf-April-28-1996-Bundesliga,,884e4010
31,Tue,1996-04-30,,Hansa Rostock,1–0,Freiburg,,,Heinz-Dieter Casper,/en/matches/2da5d00c/Hansa-Rostock-Freiburg-April-30-1996-Bundesliga,,2da5d00c
31,Tue,1996-04-30,,Karlsruher,5–0,Dortmund,,,Lutz Michael Fröhlich,/en/matches/cbca3752/Karlsruher-Dortmund-April-30-1996-Bundesliga,,cbca3752
31,Tue,1996-04-30,,Schalke 04,2–0,Stuttgart,,,Markus Merk,/en/matches/b14f11e3/Schalke-04-Stuttgart-April-30-1996-Bundesliga,,b14f11e3
31,Tue,1996-04-30,,Uerdingen,3–0,Leverkusen,,,Edgar Steinborn,/en/matches/2adc9131/Uerdingen-Bayer-Leverkusen-April-30-1996-Bundesliga,,2adc9131
31,Wed,1996-05-01,,Düsseldorf,2–0,St Pauli,,,Georg Dardenne,/en/matches/e13aba24/Dusseldorf-St-Pauli-May-1-1996-Bundesliga,,e13aba24
31,Wed,1996-05-01,,Hamburger SV,2–1,M'Gladbach,,,Bernhard Zerr,/en/matches/3de177a8/Hamburger-SV-Monchengladbach-May-1-1996-Bundesliga,,3de177a8
31,Wed,1996-05-01,,Köln,3–0,Eint Frankfurt,,,Hellmut Krug,/en/matches/05f6c631/Koln-Eintracht-Frankfurt-May-1-1996-Bundesliga,,05f6c631
32,Fri,1996-05-03,,Dortmund,5–0,Uerdingen,,,Hans-Peter Best,/en/matches/0e4f1f24/Dortmund-Uerdingen-May-3-1996-Bundesliga,,0e4f1f24
32,Fri,1996-05-03,,Freiburg,0–0,Kaiserslautern,,,Günther Habermann,/en/matches/721d72a7/Freiburg-Kaiserslautern-May-3-1996-Bundesliga,,721d72a7
32,Sat,1996-05-04,,Bayern Munich,3–2,Köln,,,Bernhard Zerr,/en/matches/c5c6f486/Bayern-Munich-Koln-May-4-1996-Bundesliga,,c5c6f486
32,Sat,1996-05-04,,Eint Frankfurt,0–3,Schalke 04,,,Alfons Berg,/en/matches/5061d19c/Eintracht-Frankfurt-Schalke-04-May-4-1996-Bundesliga,,5061d19c
32,Sat,1996-05-04,,Hansa Rostock,2–1,Werder Bremen,,,Lutz Pohlmann,/en/matches/4a578ead/Hansa-Rostock-Werder-Bremen-May-4-1996-Bundesliga,,4a578ead
32,Sat,1996-05-04,,Leverkusen,2–1,1860 Munich,,,Hans-Jürgen Kasper,/en/matches/dd8c68a2/Bayer-Leverkusen-1860-Munich-May-4-1996-Bundesliga,,dd8c68a2
32,Sat,1996-05-04,,M'Gladbach,1–2,Karlsruher,,,Hartmut Strampe,/en/matches/84ce2515/Monchengladbach-Karlsruher-May-4-1996-Bundesliga,,84ce2515
32,Sat,1996-05-04,,Stuttgart,2–3,Düsseldorf,,,Frank Fleske,/en/matches/c213ff91/Stuttgart-Dusseldorf-May-4-1996-Bundesliga,,c213ff91
32,Sun,1996-05-05,,St Pauli,1–1,Hamburger SV,,,Hellmut Krug,/en/matches/3cb44add/St-Pauli-Hamburger-SV-May-5-1996-Bundesliga,,3cb44add
31,Tue,1996-05-07,,1860 Munich,1–1,Kaiserslautern,,,Hartmut Strampe,/en/matches/be233069/1860-Munich-Kaiserslautern-May-7-1996-Bundesliga,,be233069
19,Tue,1996-05-07,,Dortmund,2–0,Leverkusen,,,Lutz Wagner,/en/matches/96876dbf/Dortmund-Bayer-Leverkusen-May-7-1996-Bundesliga,,96876dbf
19,Tue,1996-05-07,,Hansa Rostock,1–2,Schalke 04,,,Hans Scheuerer,/en/matches/7a2d9aa2/Hansa-Rostock-Schalke-04-May-7-1996-Bundesliga,,7a2d9aa2
31,Tue,1996-05-07,,Werder Bremen,3–2,Bayern Munich,,,Edgar Steinborn,/en/matches/3b4e948c/Werder-Bremen-Bayern-Munich-May-7-1996-Bundesliga,,3b4e948c
33,Sat,1996-05-11,,1860 Munich,2–2,Dortmund,,,Bernd Heynemann,/en/matches/3f48ee8e/1860-Munich-Dortmund-May-11-1996-Bundesliga,,3f48ee8e
33,Sat,1996-05-11,,Düsseldorf,2–2,Eint Frankfurt,,,Edgar Steinborn,/en/matches/415b1ddd/Dusseldorf-Eintracht-Frankfurt-May-11-1996-Bundesliga,,415b1ddd
33,Sat,1996-05-11,,Freiburg,2–1,Leverkusen,,,Hellmut Krug,/en/matches/357cb001/Freiburg-Bayer-Leverkusen-May-11-1996-Bundesliga,,357cb001
33,Sat,1996-05-11,,Hamburger SV,3–0,Stuttgart,,,Jürgen Aust,/en/matches/8db23d13/Hamburger-SV-Stuttgart-May-11-1996-Bundesliga,,8db23d13
33,Sat,1996-05-11,,Kaiserslautern,2–0,Hansa Rostock,,,Jürgen Jansen,/en/matches/f042e9b6/Kaiserslautern-Hansa-Rostock-May-11-1996-Bundesliga,,f042e9b6
