week,day,date,time,home_team,score,away_team,attendance,venue,referee,match_report,notes,game_id
17,Sat,1999-12-18,,1860 Munich,2–1,Kaiserslautern,,,Hellmut Krug,/en/matches/d4b1288e/1860-Munich-Kaiserslautern-December-18-1999-Bundesliga,,d4b1288e
17,Sat,1999-12-18,,Freiburg,1–1,Wolfsburg,,,Wolfgang Stark,/en/matches/42ae1b0d/Freiburg-Wolfsburg-December-18-1999-Bundesliga,,42ae1b0d
17,Sat,1999-12-18,,Hamburger SV,6–1,MSV Duisburg,,,Jürgen Aust,/en/matches/d37a4183/Hamburger-SV-MSV-Duisburg-December-18-1999-Bundesliga,,d37a4183
17,Sat,1999-12-18,,Leverkusen,2–1,Unterhaching,,,Hartmut Strampe,/en/matches/94b3cebe/Bayer-Leverkusen-Unterhaching-December-18-1999-Bundesliga,,94b3cebe
17,Sat,1999-12-18,,Ulm,3–0,Eint Frankfurt,,,Hermann Albrecht,/en/matches/2b528018/Ulm-Eintracht-Frankfurt-December-18-1999-Bundesliga,,2b528018
17,Sun,1999-12-19,,Dortmund,4–0,Hertha BSC,,,Bernhard Zerr,/en/matches/257dfda8/Dortmund-Hertha-BSC-December-19-1999-Bundesliga,,257dfda8
17,Sun,1999-12-19,,Hansa Rostock,1–0,Schalke 04,,,Bernd Heynemann,/en/matches/c6d70798/Hansa-Rostock-Schalke-04-December-19-1999-Bundesliga,,c6d70798
18,Fri,2000-02-04,,Dortmund,0–1,Kaiserslautern,,,Helmut Fleischer,/en/matches/9d82cff0/Dortmund-Kaiserslautern-February-4-2000-Bundesliga,,9d82cff0
18,Fri,2000-02-04,,Hansa Rostock,0–1,Hertha BSC,,,Hartmut Strampe,/en/matches/8d812abe/Hansa-Rostock-Hertha-BSC-February-4-2000-Bundesliga,,8d812abe
18,Sat,2000-02-05,,1860 Munich,1–2,Wolfsburg,,,Edgar Steinborn,/en/matches/b4c6192f/1860-Munich-Wolfsburg-February-5-2000-Bundesliga,,b4c6192f
18,Sat,2000-02-05,,Arminia,1–2,Schalke 04,,,Wolfgang Stark,/en/matches/3b54683f/Arminia-Schalke-04-February-5-2000-Bundesliga,,3b54683f
18,Sat,2000-02-05,,Freiburg,2–0,Ulm,,,Markus Merk,/en/matches/142fa7c5/Freiburg-Ulm-February-5-2000-Bundesliga,,142fa7c5
18,Sat,2000-02-05,,Leverkusen,3–0,MSV Duisburg,,,Hellmut Krug,/en/matches/ce7c6b43/Bayer-Leverkusen-MSV-Duisburg-February-5-2000-Bundesliga,,ce7c6b43
18,Sat,2000-02-05,,Werder Bremen,2–1,Stuttgart,,,Franz-Xaver Wack,/en/matches/80ab208a/Werder-Bremen-Stuttgart-February-5-2000-Bundesliga,,80ab208a
18,Sun,2000-02-06,,Hamburger SV,0–0,Bayern Munich,,,Bernd Heynemann,/en/matches/ae365692/Hamburger-SV-Bayern-Munich-February-6-2000-Bundesliga,,ae365692
18,Sun,2000-02-06,,Unterhaching,1–0,Eint Frankfurt,,,Jürgen Aust,/en/matches/1cbcaa5f/Unterhaching-Eintracht-Frankfurt-February-6-2000-Bundesliga,,1cbcaa5f
19,Tue,2000-02-08,,Hertha BSC,2–0,Arminia,,,Hermann Albrecht,/en/matches/5eb39055/Hertha-BSC-Arminia-February-8-2000-Bundesliga,,5eb39055
19,Tue,2000-02-08,,Kaiserslautern,2–2,Hansa Rostock,,,Florian Meyer,/en/matches/1cc0db0e/Kaiserslautern-Hansa-Rostock-February-8-2000-Bundesliga,,1cc0db0e
19,Tue,2000-02-08,,Schalke 04,3–1,Werder Bremen,,,Torsten Koop,/en/matches/fbdb54fc/Schalke-04-Werder-Bremen-February-8-2000-Bundesliga,,fbdb54fc
19,Tue,2000-02-08,,Ulm,3–0,1860 Munich,,,Jürgen Jansen,/en/matches/2099e553/Ulm-1860-Munich-February-8-2000-Bundesliga,,2099e553
19,Wed,2000-02-09,,Bayern Munich,4–1,Leverkusen,,,Markus Merk,/en/matches/0bdb69e6/Bayern-Munich-Bayer-Leverkusen-February-9-2000-Bundesliga,,0bdb69e6
19,Wed,2000-02-09,,Eint Frankfurt,2–0,Freiburg,,,Franz-Xaver Wack,/en/matches/0460c18b/Eintracht-Frankfurt-Freiburg-February-9-2000-Bundesliga,,0460c18b
19,Wed,2000-02-09,,MSV Duisburg,2–0,Unterhaching,,,Alfons Berg,/en/matches/045b0552/MSV-Duisburg-Unterhaching-February-9-2000-Bundesliga,,045b0552
19,Wed,2000-02-09,,Stuttgart,1–3,Hamburger SV,,,Hellmut Krug,/en/matches/137b1904/Stuttgart-Hamburger-SV-February-9-2000-Bundesliga,,137b1904
19,Wed,2000-02-09,,Wolfsburg,1–0,Dortmund,,,Jörg Keßler,/en/matches/e2dee80a/Wolfsburg-Dortmund-February-9-2000-Bundesliga,,e2dee80a
20,Fri,2000-02-11,,Arminia,1–2,Kaiserslautern,,,Lutz Wagner,/en/matches/ffda007e/Arminia-Kaiserslautern-February-11-2000-Bundesliga,,ffda007e
20,Fri,2000-02-11,,Werder Bremen,4–1,Hertha BSC,,,Wolfgang Stark,/en/matches/8604a7a0/Werder-Bremen-Hertha-BSC-February-11-2000-Bundesliga,,8604a7a0
20,Sat,2000-02-12,,Dortmund,1–1,Ulm,,,Edgar Steinborn,/en/matches/8a02a64f/Dortmund-Ulm-February-12-2000-Bundesliga,,8a02a64f
20,Sat,2000-02-12,,Hansa Rostock,1–1,Wolfsburg,,,Hermann Albrecht,/en/matches/3cdf9b45/Hansa-Rostock-Wolfsburg-February-12-2000-Bundesliga,,3cdf9b45
20,Sat,2000-02-12,,Leverkusen,1–0,Stuttgart,,,Lutz Michael Fröhlich,/en/matches/da36cb89/Bayer-Leverkusen-Stuttgart-February-12-2000-Bundesliga,,da36cb89
20,Sat,2000-02-12,,MSV Duisburg,2–3,Eint Frankfurt,,,Bernd Heynemann,/en/matches/3d03d562/MSV-Duisburg-Eintracht-Frankfurt-February-12-2000-Bundesliga,,3d03d562
20,Sat,2000-02-12,,Unterhaching,0–2,Bayern Munich,,,Uwe Kemmling,/en/matches/cfe89bc9/Unterhaching-Bayern-Munich-February-12-2000-Bundesliga,,cfe89bc9
20,Sun,2000-02-13,,1860 Munich,3–1,Freiburg,,,Jürgen Aust,/en/matches/b4b714f6/1860-Munich-Freiburg-February-13-2000-Bundesliga,,b4b714f6
20,Sun,2000-02-13,,Hamburger SV,3–1,Schalke 04,,,Peter Sippel,/en/matches/b2a10464/Hamburger-SV-Schalke-04-February-13-2000-Bundesliga,,b2a10464
21,Fri,2000-02-18,,Hertha BSC,2–1,Hamburger SV,,,Uwe Kemmling,/en/matches/23af1a96/Hertha-BSC-Hamburger-SV-February-18-2000-Bundesliga,,23af1a96
21,Fri,2000-02-18,,Schalke 04,1–1,Leverkusen,,,Herbert Fandel,/en/matches/67d2fbab/Schalke-04-Bayer-Leverkusen-February-18-2000-Bundesliga,,67d2fbab
21,Sat,2000-02-19,,Bayern Munich,4–1,MSV Duisburg,,,Torsten Koop,/en/matches/92d807e0/Bayern-Munich-MSV-Duisburg-February-19-2000-Bundesliga,,92d807e0
21,Sat,2000-02-19,,Eint Frankfurt,3–1,1860 Munich,,,Alfons Berg,/en/matches/3b617fd3/Eintracht-Frankfurt-1860-Munich-February-19-2000-Bundesliga,,3b617fd3
21,Sat,2000-02-19,,Freiburg,1–1,Dortmund,,,Bernd Heynemann,/en/matches/28f15c6e/Freiburg-Dortmund-February-19-2000-Bundesliga,,28f15c6e
21,Sat,2000-02-19,,Kaiserslautern,4–3,Werder Bremen,,,Jörg Keßler,/en/matches/69e78d9b/Kaiserslautern-Werder-Bremen-February-19-2000-Bundesliga,,69e78d9b
21,Sat,2000-02-19,,Stuttgart,0–2,Unterhaching,,,Lutz Wagner,/en/matches/556124de/Stuttgart-Unterhaching-February-19-2000-Bundesliga,,556124de
21,Sun,2000-02-20,,Ulm,1–1,Hansa Rostock,,,Wolfgang Stark,/en/matches/07586292/Ulm-Hansa-Rostock-February-20-2000-Bundesliga,,07586292
21,Sun,2000-02-20,,Wolfsburg,2–0,Arminia,,,Jürgen Jansen,/en/matches/d6b4142c/Wolfsburg-Arminia-February-20-2000-Bundesliga,,d6b4142c
22,Fri,2000-02-25,,Hansa Rostock,1–1,Freiburg,,,Michael Weiner,/en/matches/43bb4f45/Hansa-Rostock-Freiburg-February-25-2000-Bundesliga,,43bb4f45
22,Sat,2000-02-26,,Bayern Munich,4–1,Eint Frankfurt,,,Hellmut Krug,/en/matches/fc75876d/Bayern-Munich-Eintracht-Frankfurt-February-26-2000-Bundesliga,,fc75876d
22,Sat,2000-02-26,,Hamburger SV,2–1,Kaiserslautern,,,Alfons Berg,/en/matches/2163153b/Hamburger-SV-Kaiserslautern-February-26-2000-Bundesliga,,2163153b
22,Sat,2000-02-26,,Leverkusen,3–1,Hertha BSC,,,Edgar Steinborn,/en/matches/bdba74c0/Bayer-Leverkusen-Hertha-BSC-February-26-2000-Bundesliga,,bdba74c0
22,Sat,2000-02-26,,MSV Duisburg,1–3,Stuttgart,,,Florian Meyer,/en/matches/d8a8b544/MSV-Duisburg-Stuttgart-February-26-2000-Bundesliga,,d8a8b544
22,Sat,2000-02-26,,Werder Bremen,2–2,Wolfsburg,,,Helmut Fleischer,/en/matches/f688f6c7/Werder-Bremen-Wolfsburg-February-26-2000-Bundesliga,,f688f6c7
22,Sun,2000-02-27,,Dortmund,1–1,1860 Munich,,,Lutz Michael Fröhlich,/en/matches/bf7f8703/Dortmund-1860-Munich-February-27-2000-Bundesliga,,bf7f8703
22,Sun,2000-02-27,,Unterhaching,3–1,Schalke 04,,,Bernhard Zerr,/en/matches/861a6f6b/Unterhaching-Schalke-04-February-27-2000-Bundesliga,,861a6f6b
22,Mon,2000-02-28,,Arminia,4–1,Ulm,,,Bernd Heynemann,/en/matches/d71f6dc2/Arminia-Ulm-February-28-2000-Bundesliga,,d71f6dc2
23,Fri,2000-03-03,,Freiburg,1–1,Arminia,,,Helmut Fleischer,/en/matches/c10421de/Freiburg-Arminia-March-3-2000-Bundesliga,,c10421de
23,Fri,2000-03-03,,Wolfsburg,4–4,Hamburger SV,,,Wolfgang Stark,/en/matches/ac42da03/Wolfsburg-Hamburger-SV-March-3-2000-Bundesliga,,ac42da03
23,Sat,2000-03-04,,1860 Munich,4–3,Hansa Rostock,,,Uwe Kemmling,/en/matches/99a243e8/1860-Munich-Hansa-Rostock-March-4-2000-Bundesliga,,99a243e8
23,Sat,2000-03-04,,Hertha BSC,2–1,Unterhaching,,,Torsten Koop,/en/matches/086cfde2/Hertha-BSC-Unterhaching-March-4-2000-Bundesliga,,086cfde2
23,Sat,2000-03-04,,Kaiserslautern,1–3,Leverkusen,,,Bernd Heynemann,/en/matches/8b7762ad/Kaiserslautern-Bayer-Leverkusen-March-4-2000-Bundesliga,,8b7762ad
23,Sat,2000-03-04,,Schalke 04,3–0,MSV Duisburg,,,Hermann Albrecht,/en/matches/5750b1b0/Schalke-04-MSV-Duisburg-March-4-2000-Bundesliga,,5750b1b0
23,Sat,2000-03-04,,Stuttgart,2–0,Bayern Munich,,,Jürgen Aust,/en/matches/dd55e077/Stuttgart-Bayern-Munich-March-4-2000-Bundesliga,,dd55e077
23,Sun,2000-03-05,,Eint Frankfurt,1–1,Dortmund,,,Herbert Fandel,/en/matches/229caffd/Eintracht-Frankfurt-Dortmund-March-5-2000-Bundesliga,,229caffd
23,Sun,2000-03-05,,Ulm,2–1,Werder Bremen,,,Lutz Wagner,/en/matches/63dda3c8/Ulm-Werder-Bremen-March-5-2000-Bundesliga,,63dda3c8
24,Fri,2000-03-10,,Stuttgart,0–2,Eint Frankfurt,,,Markus Merk,/en/matches/707f17fa/Stuttgart-Eintracht-Frankfurt-March-10-2000-Bundesliga,,707f17fa
24,Fri,2000-03-10,,Unterhaching,1–2,Kaiserslautern,,,Uwe Kemmling,/en/matches/0e51250f/Unterhaching-Kaiserslautern-March-10-2000-Bundesliga,,0e51250f
24,Sat,2000-03-11,,Arminia,2–2,1860 Munich,,,Bernhard Zerr,/en/matches/60f83251/Arminia-1860-Munich-March-11-2000-Bundesliga,,60f83251
24,Sat,2000-03-11,,Bayern Munich,4–1,Schalke 04,,,Lutz Michael Fröhlich,/en/matches/a99088cf/Bayern-Munich-Schalke-04-March-11-2000-Bundesliga,,a99088cf
24,Sat,2000-03-11,,Hamburger SV,1–2,Ulm,,,Florian Meyer,/en/matches/5ec7cd1b/Hamburger-SV-Ulm-March-11-2000-Bundesliga,,5ec7cd1b
24,Sat,2000-03-11,,Leverkusen,4–1,Wolfsburg,,,Franz-Xaver Wack,/en/matches/dd62a200/Bayer-Leverkusen-Wolfsburg-March-11-2000-Bundesliga,,dd62a200
24,Sat,2000-03-11,,MSV Duisburg,0–0,Hertha BSC,,,Jörg Keßler,/en/matches/95f66072/MSV-Duisburg-Hertha-BSC-March-11-2000-Bundesliga,,95f66072
24,Sun,2000-03-12,,Hansa Rostock,1–0,Dortmund,,,Alfons Berg,/en/matches/56044f0e/Hansa-Rostock-Dortmund-March-12-2000-Bundesliga,,56044f0e
24,Sun,2000-03-12,,Werder Bremen,5–2,Freiburg,,,Hellmut Krug,/en/matches/3ccf60d1/Werder-Bremen-Freiburg-March-12-2000-Bundesliga,,3ccf60d1
25,Fri,2000-03-17,,Eint Frankfurt,0–0,Hansa Rostock,,,Franz-Xaver Wack,/en/matches/97600e5d/Eintracht-Frankfurt-Hansa-Rostock-March-17-2000-Bundesliga,,97600e5d
25,Fri,2000-03-17,,Wolfsburg,2–2,Unterhaching,,,Bernd Heynemann,/en/matches/5ba4e258/Wolfsburg-Unterhaching-March-17-2000-Bundesliga,,5ba4e258
25,Sat,2000-03-18,,Freiburg,0–2,Hamburger SV,,,Edgar Steinborn,/en/matches/6a35504a/Freiburg-Hamburger-SV-March-18-2000-Bundesliga,,6a35504a
25,Sat,2000-03-18,,Hertha BSC,1–1,Bayern Munich,,,Herbert Fandel,/en/matches/3531fda1/Hertha-BSC-Bayern-Munich-March-18-2000-Bundesliga,,3531fda1
25,Sat,2000-03-18,,Kaiserslautern,3–2,MSV Duisburg,,,Uwe Kemmling,/en/matches/847ad0c6/Kaiserslautern-MSV-Duisburg-March-18-2000-Bundesliga,,847ad0c6
25,Sat,2000-03-18,,Schalke 04,3–0,Stuttgart,,,Alfons Berg,/en/matches/1d1161c1/Schalke-04-Stuttgart-March-18-2000-Bundesliga,,1d1161c1
25,Sat,2000-03-18,,Ulm,1–9,Leverkusen,,,Hellmut Krug,/en/matches/b5ae281f/Ulm-Bayer-Leverkusen-March-18-2000-Bundesliga,,b5ae281f
25,Sun,2000-03-19,,1860 Munich,1–0,Werder Bremen,,,Hartmut Strampe,/en/matches/07aaa7e7/1860-Munich-Werder-Bremen-March-19-2000-Bundesliga,,07aaa7e7
25,Sun,2000-03-19,,Dortmund,1–3,Arminia,,,Jörg Keßler,/en/matches/886fbb44/Dortmund-Arminia-March-19-2000-Bundesliga,,886fbb44
26,Fri,2000-03-24,,Arminia,2–2,Hansa Rostock,,,Lutz Wagner,/en/matches/9f53a837/Arminia-Hansa-Rostock-March-24-2000-Bundesliga,,9f53a837
26,Fri,2000-03-24,,Unterhaching,1–0,Ulm,,,Jürgen Jansen,/en/matches/5e9d4e85/Unterhaching-Ulm-March-24-2000-Bundesliga,,5e9d4e85
26,Sat,2000-03-25,,Bayern Munich,2–2,Kaiserslautern,,,Bernhard Zerr,/en/matches/19c478b3/Bayern-Munich-Kaiserslautern-March-25-2000-Bundesliga,,19c478b3
26,Sat,2000-03-25,,Hamburger SV,2–0,1860 Munich,,,Lutz Michael Fröhlich,/en/matches/fde38bbb/Hamburger-SV-1860-Munich-March-25-2000-Bundesliga,,fde38bbb
26,Sat,2000-03-25,,Leverkusen,1–1,Freiburg,,,Florian Meyer,/en/matches/d50e26ee/Bayer-Leverkusen-Freiburg-March-25-2000-Bundesliga,,d50e26ee
26,Sat,2000-03-25,,MSV Duisburg,2–3,Wolfsburg,,,Markus Merk,/en/matches/2c6df9fb/MSV-Duisburg-Wolfsburg-March-25-2000-Bundesliga,,2c6df9fb
26,Sat,2000-03-25,,Stuttgart,1–0,Hertha BSC,,,Helmut Fleischer,/en/matches/a52872de/Stuttgart-Hertha-BSC-March-25-2000-Bundesliga,,a52872de
26,Sun,2000-03-26,,Schalke 04,0–0,Eint Frankfurt,,,Wolfgang Stark,/en/matches/bcb54c1f/Schalke-04-Eintracht-Frankfurt-March-26-2000-Bundesliga,,bcb54c1f
26,Sun,2000-03-26,,Werder Bremen,3–2,Dortmund,,,Hermann Albrecht,/en/matches/8b2dceb8/Werder-Bremen-Dortmund-March-26-2000-Bundesliga,,8b2dceb8
27,Fri,2000-03-31,,Freiburg,4–3,Unterhaching,,,Herbert Fandel,/en/matches/67af55af/Freiburg-Unterhaching-March-31-2000-Bundesliga,,67af55af
27,Fri,2000-03-31,,Ulm,0–3,MSV Duisburg,,,Jürgen Aust,/en/matches/1a46817c/Ulm-MSV-Duisburg-March-31-2000-Bundesliga,,1a46817c
27,Sat,2000-04-01,,1860 Munich,1–2,Leverkusen,,,Lutz Wagner,/en/matches/04269122/1860-Munich-Bayer-Leverkusen-April-1-2000-Bundesliga,,04269122
27,Sat,2000-04-01,,Dortmund,0–1,Hamburger SV,,,Markus Merk,/en/matches/2b6e88d3/Dortmund-Hamburger-SV-April-1-2000-Bundesliga,,2b6e88d3
27,Sat,2000-04-01,,Eint Frankfurt,2–1,Arminia,,,Torsten Koop,/en/matches/4d764ee8/Eintracht-Frankfurt-Arminia-April-1-2000-Bundesliga,,4d764ee8
27,Sat,2000-04-01,,Hertha BSC,2–1,Schalke 04,,,Franz-Xaver Wack,/en/matches/a15c5272/Hertha-BSC-Schalke-04-April-1-2000-Bundesliga,,a15c5272
27,Sat,2000-04-01,,Wolfsburg,1–1,Bayern Munich,,,Edgar Steinborn,/en/matches/010a2e26/Wolfsburg-Bayern-Munich-April-1-2000-Bundesliga,,010a2e26
27,Sun,2000-04-02,,Hansa Rostock,1–1,Werder Bremen,,,Hellmut Krug,/en/matches/b568e883/Hansa-Rostock-Werder-Bremen-April-2-2000-Bundesliga,,b568e883
27,Sun,2000-04-02,,Kaiserslautern,1–2,Stuttgart,,,Bernd Heynemann,/en/matches/8489d78f/Kaiserslautern-Stuttgart-April-2-2000-Bundesliga,,8489d78f
28,Fri,2000-04-07,,Hamburger SV,1–0,Hansa Rostock,,,Hermann Albrecht,/en/matches/cec8d5c8/Hamburger-SV-Hansa-Rostock-April-7-2000-Bundesliga,,cec8d5c8
28,Fri,2000-04-07,,Unterhaching,1–1,1860 Munich,,,Jörg Keßler,/en/matches/e9aa846b/Unterhaching-1860-Munich-April-7-2000-Bundesliga,,e9aa846b
28,Sat,2000-04-08,,Bayern Munich,4–0,Ulm,,,Torsten Koop,/en/matches/426b91aa/Bayern-Munich-Ulm-April-8-2000-Bundesliga,,426b91aa
28,Sat,2000-04-08,,Hertha BSC,1–0,Eint Frankfurt,,,Jürgen Jansen,/en/matches/9165b3ff/Hertha-BSC-Eintracht-Frankfurt-April-8-2000-Bundesliga,,9165b3ff
28,Sat,2000-04-08,,Leverkusen,3–1,Dortmund,,,Hartmut Strampe,/en/matches/9c2e8a69/Bayer-Leverkusen-Dortmund-April-8-2000-Bundesliga,,9c2e8a69
28,Sat,2000-04-08,,Schalke 04,1–2,Kaiserslautern,,,Jürgen Aust,/en/matches/75f3983e/Schalke-04-Kaiserslautern-April-8-2000-Bundesliga,,75f3983e
28,Sat,2000-04-08,,Stuttgart,2–5,Wolfsburg,,,Herbert Fandel,/en/matches/dbad3513/Stuttgart-Wolfsburg-April-8-2000-Bundesliga,,dbad3513
28,Sun,2000-04-09,,MSV Duisburg,1–2,Freiburg,,,Lutz Michael Fröhlich,/en/matches/09abc4ad/MSV-Duisburg-Freiburg-April-9-2000-Bundesliga,,09abc4ad
28,Sun,2000-04-09,,Werder Bremen,3–1,Arminia,,,Florian Meyer,/en/matches/932d23f2/Werder-Bremen-Arminia-April-9-2000-Bundesliga,,932d23f2
29,Tue,2000-04-11,,Dortmund,1–3,Unterhaching,,,Edgar Steinborn,/en/matches/ddd57b88/Dortmund-Unterhaching-April-11-2000-Bundesliga,,ddd57b88
29,Tue,2000-04-11,,Kaiserslautern,1–2,Hertha BSC,,,Wolfgang Stark,/en/matches/bb85c5aa/Kaiserslautern-Hertha-BSC-April-11-2000-Bundesliga,,bb85c5aa
29,Tue,2000-04-11,,Ulm,1–1,Stuttgart,,,Hellmut Krug,/en/matches/fda1d1a5/Ulm-Stuttgart-April-11-2000-Bundesliga,,fda1d1a5
29,Tue,2000-04-11,,Wolfsburg,0–0,Schalke 04,,,Lutz Wagner,/en/matches/5064975c/Wolfsburg-Schalke-04-April-11-2000-Bundesliga,,5064975c
29,Wed,2000-04-12,,1860 Munich,4–1,MSV Duisburg,,,Michael Weiner,/en/matches/2a4f4b8c/1860-Munich-MSV-Duisburg-April-12-2000-Bundesliga,,2a4f4b8c
29,Wed,2000-04-12,,Arminia,3–0,Hamburger SV,,,Franz-Xaver Wack,/en/matches/adaf8f5b/Arminia-Hamburger-SV-April-12-2000-Bundesliga,,adaf8f5b
29,Wed,2000-04-12,,Eint Frankfurt,1–0,Werder Bremen,,,Bernd Heynemann,/en/matches/e5974ca4/Eintracht-Frankfurt-Werder-Bremen-April-12-2000-Bundesliga,,e5974ca4
29,Wed,2000-04-12,,Freiburg,1–2,Bayern Munich,,,Uwe Kemmling,/en/matches/d5cf08f9/Freiburg-Bayern-Munich-April-12-2000-Bundesliga,,d5cf08f9
29,Wed,2000-04-12,,Hansa Rostock,1–1,Leverkusen,,,Markus Merk,/en/matches/06a818e8/Hansa-Rostock-Bayer-Leverkusen-April-12-2000-Bundesliga,,06a818e8
30,Fri,2000-04-14,,Hertha BSC,0–0,Wolfsburg,,,Alfons Berg,/en/matches/c87aac70/Hertha-BSC-Wolfsburg-April-14-2000-Bundesliga,,c87aac70
30,Fri,2000-04-14,,Schalke 04,0–0,Ulm,,,Jörg Keßler,/en/matches/0794efb6/Schalke-04-Ulm-April-14-2000-Bundesliga,,0794efb6
30,Sat,2000-04-15,,Bayern Munich,1–2,1860 Munich,,,Herbert Fandel,/en/matches/ce779324/Bayern-Munich-1860-Munich-April-15-2000-Bundesliga,,ce779324
30,Sat,2000-04-15,,Hamburger SV,0–0,Werder Bremen,,,Hartmut Strampe,/en/matches/0747c3e5/Hamburger-SV-Werder-Bremen-April-15-2000-Bundesliga,,0747c3e5
30,Sat,2000-04-15,,Kaiserslautern,1–0,Eint Frankfurt,,,Helmut Fleischer,/en/matches/3367b279/Kaiserslautern-Eintracht-Frankfurt-April-15-2000-Bundesliga,,3367b279
30,Sat,2000-04-15,,MSV Duisburg,2–2,Dortmund,,,Franz-Xaver Wack,/en/matches/7a0c06de/MSV-Duisburg-Dortmund-April-15-2000-Bundesliga,,7a0c06de
30,Sat,2000-04-15,,Stuttgart,1–0,Freiburg,,,Markus Merk,/en/matches/b7adec6a/Stuttgart-Freiburg-April-15-2000-Bundesliga,,b7adec6a
30,Sun,2000-04-16,,Leverkusen,4–1,Arminia,,,Jürgen Jansen,/en/matches/b76e30a4/Bayer-Leverkusen-Arminia-April-16-2000-Bundesliga,,b76e30a4
30,Sun,2000-04-16,,Unterhaching,1–1,Hansa Rostock,,,Lutz Michael Fröhlich,/en/matches/95b4bad5/Unterhaching-Hansa-Rostock-April-16-2000-Bundesliga,,95b4bad5
31,Thu,2000-04-20,,Eint Frankfurt,3–0,Hamburger SV,,,Herbert Fandel,/en/matches/25c1c126/Eintracht-Frankfurt-Hamburger-SV-April-20-2000-Bundesliga,,25c1c126
31,Thu,2000-04-20,,Werder Bremen,1–3,Leverkusen,,,Hellmut Krug,/en/matches/02f5b69c/Werder-Bremen-Bayer-Leverkusen-April-20-2000-Bundesliga,,02f5b69c
31,Sat,2000-04-22,,1860 Munich,1–1,Stuttgart,,,Jürgen Jansen,/en/matches/a343146b/1860-Munich-Stuttgart-April-22-2000-Bundesliga,,a343146b
31,Sat,2000-04-22,,Freiburg,2–1,Schalke 04,,,Helmut Fleischer,/en/matches/56396d91/Freiburg-Schalke-04-April-22-2000-Bundesliga,,56396d91
31,Sat,2000-04-22,,Hansa Rostock,3–1,MSV Duisburg,,,Wolfgang Stark,/en/matches/38e0f0db/Hansa-Rostock-MSV-Duisburg-April-22-2000-Bundesliga,,38e0f0db
31,Sat,2000-04-22,,Ulm,0–1,Hertha BSC,,,Florian Meyer,/en/matches/3b75520c/Ulm-Hertha-BSC-April-22-2000-Bundesliga,,3b75520c
31,Sat,2000-04-22,,Wolfsburg,3–2,Kaiserslautern,,,Lutz Michael Fröhlich,/en/matches/d6f051ad/Wolfsburg-Kaiserslautern-April-22-2000-Bundesliga,,d6f051ad
31,Sun,2000-04-23,,Arminia,1–0,Unterhaching,,,Alfons Berg,/en/matches/ed0a81fb/Arminia-Unterhaching-April-23-2000-Bundesliga,,ed0a81fb
31,Sun,2000-04-23,,Dortmund,0–1,Bayern Munich,,,Markus Merk,/en/matches/163af727/Der-Klassiker-Dortmund-Bayern-Munich-April-23-2000-Bundesliga,,163af727
32,Thu,2000-04-27,,MSV Duisburg,0–3,Arminia,,,Peter Gagelmann,/en/matches/89437fac/MSV-Duisburg-Arminia-April-27-2000-Bundesliga,,89437fac
32,Fri,2000-04-28,,Eint Frankfurt,4–0,Wolfsburg,,,Hellmut Krug,/en/matches/bcf8db49/Eintracht-Frankfurt-Wolfsburg-April-28-2000-Bundesliga,,bcf8db49
32,Fri,2000-04-28,,Hertha BSC,0–0,Freiburg,,,Herbert Fandel,/en/matches/2dba29a7/Hertha-BSC-Freiburg-April-28-2000-Bundesliga,,2dba29a7
32,Sat,2000-04-29,,Bayern Munich,4–1,Hansa Rostock,,,Jürgen Aust,/en/matches/945bb8c7/Bayern-Munich-Hansa-Rostock-April-29-2000-Bundesliga,,945bb8c7
32,Sat,2000-04-29,,Kaiserslautern,6–2,Ulm,,,Franz-Xaver Wack,/en/matches/623e0a60/Kaiserslautern-Ulm-April-29-2000-Bundesliga,,623e0a60
32,Sat,2000-04-29,,Schalke 04,2–2,1860 Munich,,,Florian Meyer,/en/matches/f01805f0/Schalke-04-1860-Munich-April-29-2000-Bundesliga,,f01805f0
32,Sat,2000-04-29,,Stuttgart,1–2,Dortmund,,,Lutz Michael Fröhlich,/en/matches/3efe577b/Stuttgart-Dortmund-April-29-2000-Bundesliga,,3efe577b
32,Sun,2000-04-30,,Hamburger SV,0–2,Leverkusen,,,Lutz Wagner,/en/matches/87e369b1/Hamburger-SV-Bayer-Leverkusen-April-30-2000-Bundesliga,,87e369b1
32,Sun,2000-04-30,,Unterhaching,1–0,Werder Bremen,,,Torsten Koop,/en/matches/13604ca8/Unterhaching-Werder-Bremen-April-30-2000-Bundesliga,,13604ca8
33,Sat,2000-05-13,,1860 Munich,2–1,Hertha BSC,,,Hellmut Krug,/en/matches/f6105b0d/1860-Munich-Hertha-BSC-May-13-2000-Bundesliga,,f6105b0d
33,Sat,2000-05-13,,Arminia,0–3,Bayern Munich,,,Lutz Michael Fröhlich,/en/matches/fbfb20fe/Arminia-Bayern-Munich-May-13-2000-Bundesliga,,fbfb20fe
33,Sat,2000-05-13,,Dortmund,1–1,Schalke 04,,,Herbert Fandel,/en/matches/182c5e0c/Revierderby-Dortmund-Schalke-04-May-13-2000-Bundesliga,,182c5e0c
33,Sat,2000-05-13,,Freiburg,2–1,Kaiserslautern,,,Hartmut Strampe,/en/matches/16946abb/Freiburg-Kaiserslautern-May-13-2000-Bundesliga,,16946abb
