week,day,date,time,home_team,score,away_team,attendance,venue,referee,match_report,notes,game_id
1,Fri,1991-08-02,,Bochum,2–2,Köln,,,Bernd Heynemann,/en/matches/f088fcd4/Bochum-Koln-August-2-1991-Bundesliga,,f088fcd4
1,Fri,1991-08-02,,Leverkusen,1–0,M'Gladbach,,,Hans Scheuerer,/en/matches/769e15ef/Bayer-Leverkusen-Monchengladbach-August-2-1991-Bundesliga,,769e15ef
1,Fri,1991-08-02,,MSV Duisburg,1–0,Stuttgart,,,Wolf-Günter Wiesel,/en/matches/c574424c/MSV-Duisburg-Stuttgart-August-2-1991-Bundesliga,,c574424c
1,Sat,1991-08-03,,Dresden,0–1,Kaiserslautern,,,Michael Prengel,/en/matches/a2b05756/Dresden-Kaiserslautern-August-3-1991-Bundesliga,,a2b05756
1,Sat,1991-08-03,,Düsseldorf,1–2,Eint Frankfurt,,,Werner Föckler,/en/matches/c63fb69b/Dusseldorf-Eintracht-Frankfurt-August-3-1991-Bundesliga,,c63fb69b
1,Sat,1991-08-03,,Hansa Rostock,4–0,Nürnberg,,,Michael Malbranc,/en/matches/04a40662/Hansa-Rostock-Nurnberg-August-3-1991-Bundesliga,,04a40662
1,Sat,1991-08-03,,Karlsruher,2–2,Dortmund,,,Manfred Harder,/en/matches/630c6edb/Karlsruher-Dortmund-August-3-1991-Bundesliga,,630c6edb
1,Sat,1991-08-03,,S'gart Kickers,3–0,Wattenscheid,,,Wieland Ziller,/en/matches/205b0aec/Stuttgarter-Kickers-Wattenscheid-August-3-1991-Bundesliga,,205b0aec
1,Sat,1991-08-03,,Schalke 04,0–0,Hamburger SV,,,Gerhard Theobald,/en/matches/b0d1f480/Schalke-04-Hamburger-SV-August-3-1991-Bundesliga,,b0d1f480
1,Sat,1991-08-03,,Werder Bremen,1–1,Bayern Munich,,,Hans-Jürgen Weber,/en/matches/7a0ea2b2/Werder-Bremen-Bayern-Munich-August-3-1991-Bundesliga,,7a0ea2b2
2,Fri,1991-08-09,,Hamburger SV,2–0,Dresden,,,Hermann Albrecht,/en/matches/79e88460/Hamburger-SV-Dresden-August-9-1991-Bundesliga,,79e88460
2,Fri,1991-08-09,,M'Gladbach,0–0,MSV Duisburg,,,Manfred Amerell,/en/matches/8e73abd4/Monchengladbach-MSV-Duisburg-August-9-1991-Bundesliga,,8e73abd4
2,Fri,1991-08-09,,Wattenscheid,3–0,Leverkusen,,,Aron Schmidhuber,/en/matches/a7d2e90c/Wattenscheid-Bayer-Leverkusen-August-9-1991-Bundesliga,,a7d2e90c
2,Sat,1991-08-10,,Bayern Munich,1–2,Hansa Rostock,,,Lothar Löwer,/en/matches/e06487d4/Bayern-Munich-Hansa-Rostock-August-10-1991-Bundesliga,,e06487d4
2,Sat,1991-08-10,,Dortmund,2–1,Werder Bremen,,,Hans Fux,/en/matches/b32166f2/Dortmund-Werder-Bremen-August-10-1991-Bundesliga,,b32166f2
2,Sat,1991-08-10,,Eint Frankfurt,5–0,Schalke 04,,,Hans-Joachim Osmers,/en/matches/66a642b8/Eintracht-Frankfurt-Schalke-04-August-10-1991-Bundesliga,,66a642b8
2,Sat,1991-08-10,,Kaiserslautern,1–1,Bochum,,,Eugen Strigel,/en/matches/534c5e42/Kaiserslautern-Bochum-August-10-1991-Bundesliga,,534c5e42
2,Sat,1991-08-10,,Köln,0–0,S'gart Kickers,,,Klaus-Dieter Stenzel,/en/matches/cc3831c5/Koln-Stuttgarter-Kickers-August-10-1991-Bundesliga,,cc3831c5
2,Sat,1991-08-10,,Nürnberg,3–1,Düsseldorf,,,Karl-Heinz Gläser,/en/matches/4c4b9bac/Nurnberg-Dusseldorf-August-10-1991-Bundesliga,,4c4b9bac
2,Sat,1991-08-10,,Stuttgart,1–0,Karlsruher,,,Günther Habermann,/en/matches/8bd43652/Stuttgart-Karlsruher-August-10-1991-Bundesliga,,8bd43652
3,Tue,1991-08-13,,Bochum,2–3,Hamburger SV,,,Hans-Peter Best,/en/matches/16734ce1/Bochum-Hamburger-SV-August-13-1991-Bundesliga,,16734ce1
3,Tue,1991-08-13,,Dresden,2–1,Eint Frankfurt,,,Wolf-Günter Wiesel,/en/matches/33a771e4/Dresden-Eintracht-Frankfurt-August-13-1991-Bundesliga,,33a771e4
3,Tue,1991-08-13,,Karlsruher,2–0,M'Gladbach,,,Gerhard Theobald,/en/matches/0fcdcbb4/Karlsruher-Monchengladbach-August-13-1991-Bundesliga,,0fcdcbb4
3,Tue,1991-08-13,,MSV Duisburg,0–0,Wattenscheid,,,Karl-Josef Assenmacher,/en/matches/400c596b/MSV-Duisburg-Wattenscheid-August-13-1991-Bundesliga,,400c596b
3,Wed,1991-08-14,,Düsseldorf,0–1,Bayern Munich,,,Hans-Joachim Osmers,/en/matches/d1c65857/Dusseldorf-Bayern-Munich-August-14-1991-Bundesliga,,d1c65857
3,Wed,1991-08-14,,Hansa Rostock,5–1,Dortmund,,,Wolfgang Mierswa,/en/matches/d1bee717/Hansa-Rostock-Dortmund-August-14-1991-Bundesliga,,d1bee717
3,Wed,1991-08-14,,Köln,1–1,Kaiserslautern,,,Hermann Albrecht,/en/matches/17f9f133/Koln-Kaiserslautern-August-14-1991-Bundesliga,,17f9f133
3,Wed,1991-08-14,,S'gart Kickers,0–1,Leverkusen,,,Alfons Berg,/en/matches/a0cf211e/Stuttgarter-Kickers-Bayer-Leverkusen-August-14-1991-Bundesliga,,a0cf211e
3,Wed,1991-08-14,,Schalke 04,1–0,Nürnberg,,,Werner Föckler,/en/matches/2a8033a3/Schalke-04-Nurnberg-August-14-1991-Bundesliga,,2a8033a3
3,Wed,1991-08-14,,Werder Bremen,1–1,Stuttgart,,,Markus Merk,/en/matches/4307195d/Werder-Bremen-Stuttgart-August-14-1991-Bundesliga,,4307195d
4,Tue,1991-08-20,,Bayern Munich,3–2,Schalke 04,,,Michael Malbranc,/en/matches/ade302b9/Bayern-Munich-Schalke-04-August-20-1991-Bundesliga,,ade302b9
4,Tue,1991-08-20,,Dortmund,3–1,Düsseldorf,,,Hans-Peter Dellwing,/en/matches/d4bd5fa8/Dortmund-Dusseldorf-August-20-1991-Bundesliga,,d4bd5fa8
4,Tue,1991-08-20,,M'Gladbach,0–2,Werder Bremen,,,Manfred Neuner,/en/matches/72669e11/Monchengladbach-Werder-Bremen-August-20-1991-Bundesliga,,72669e11
4,Tue,1991-08-20,,Nürnberg,1–1,Dresden,,,Alfons Berg,/en/matches/ea75a927/Nurnberg-Dresden-August-20-1991-Bundesliga,,ea75a927
4,Wed,1991-08-21,,Eint Frankfurt,2–1,Bochum,,,Klaus-Dieter Stenzel,/en/matches/076c2251/Eintracht-Frankfurt-Bochum-August-21-1991-Bundesliga,,076c2251
4,Wed,1991-08-21,,Hamburger SV,1–1,Köln,,,Hans Fux,/en/matches/135ded83/Hamburger-SV-Koln-August-21-1991-Bundesliga,,135ded83
4,Wed,1991-08-21,,Kaiserslautern,4–3,S'gart Kickers,,,Lothar Löwer,/en/matches/742d3764/Kaiserslautern-Stuttgarter-Kickers-August-21-1991-Bundesliga,,742d3764
4,Wed,1991-08-21,,Leverkusen,2–1,MSV Duisburg,,,Wolfgang Mierswa,/en/matches/47a767da/Bayer-Leverkusen-MSV-Duisburg-August-21-1991-Bundesliga,,47a767da
4,Wed,1991-08-21,,Stuttgart,3–0,Hansa Rostock,,,Manfred Führer,/en/matches/ed95ccf1/Stuttgart-Hansa-Rostock-August-21-1991-Bundesliga,,ed95ccf1
4,Wed,1991-08-21,,Wattenscheid,1–1,Karlsruher,,,Lutz Michael Fröhlich,/en/matches/548554b2/Wattenscheid-Karlsruher-August-21-1991-Bundesliga,,548554b2
5,Fri,1991-08-23,,Dresden,0–2,Bayern Munich,,,Manfred Führer,/en/matches/8abcc768/Dresden-Bayern-Munich-August-23-1991-Bundesliga,,8abcc768
5,Sat,1991-08-24,,Düsseldorf,0–3,Stuttgart,,,Wieland Ziller,/en/matches/70536a5c/Dusseldorf-Stuttgart-August-24-1991-Bundesliga,,70536a5c
5,Sat,1991-08-24,,Hansa Rostock,2–1,M'Gladbach,,,Manfred Harder,/en/matches/ce4492dd/Hansa-Rostock-Monchengladbach-August-24-1991-Bundesliga,,ce4492dd
5,Sat,1991-08-24,,Kaiserslautern,0–0,Hamburger SV,,,Bernd Heynemann,/en/matches/96671abe/Kaiserslautern-Hamburger-SV-August-24-1991-Bundesliga,,96671abe
5,Sat,1991-08-24,,Karlsruher,0–0,Leverkusen,,,Hans-Peter Dellwing,/en/matches/44cb80e6/Karlsruher-Bayer-Leverkusen-August-24-1991-Bundesliga,,44cb80e6
5,Sat,1991-08-24,,Köln,1–1,Eint Frankfurt,,,Alfons Berg,/en/matches/6017b9b2/Koln-Eintracht-Frankfurt-August-24-1991-Bundesliga,,6017b9b2
5,Sat,1991-08-24,,Schalke 04,5–2,Dortmund,,,Manfred Neuner,/en/matches/17e887b2/Revierderby-Schalke-04-Dortmund-August-24-1991-Bundesliga,,17e887b2
5,Sat,1991-08-24,,Werder Bremen,2–2,Wattenscheid,,,Hans-Peter Best,/en/matches/2052f4f6/Werder-Bremen-Wattenscheid-August-24-1991-Bundesliga,,2052f4f6
5,Sun,1991-08-25,,Bochum,0–3,Nürnberg,,,Markus Merk,/en/matches/7c5983be/Bochum-Nurnberg-August-25-1991-Bundesliga,,7c5983be
6,Tue,1991-08-27,,Leverkusen,0–0,Werder Bremen,,,Karl-Heinz Gläser,/en/matches/f05f9490/Bayer-Leverkusen-Werder-Bremen-August-27-1991-Bundesliga,,f05f9490
6,Tue,1991-08-27,,M'Gladbach,3–1,Düsseldorf,,,Hans Fux,/en/matches/fe674f94/Monchengladbach-Dusseldorf-August-27-1991-Bundesliga,,fe674f94
6,Tue,1991-08-27,,MSV Duisburg,6–2,Karlsruher,,,Hartmut Strampe,/en/matches/3f16f0e1/MSV-Duisburg-Karlsruher-August-27-1991-Bundesliga,,3f16f0e1
6,Tue,1991-08-27,,Stuttgart,1–0,Schalke 04,,,Lutz Michael Fröhlich,/en/matches/c1a0ab71/Stuttgart-Schalke-04-August-27-1991-Bundesliga,,c1a0ab71
6,Tue,1991-08-27,,Wattenscheid,0–0,Hansa Rostock,,,Hans Scheuerer,/en/matches/53f31b48/Wattenscheid-Hansa-Rostock-August-27-1991-Bundesliga,,53f31b48
6,Wed,1991-08-28,,Bayern Munich,0–2,Bochum,,,Günther Habermann,/en/matches/76ad44d5/Bayern-Munich-Bochum-August-28-1991-Bundesliga,,76ad44d5
6,Wed,1991-08-28,,Dortmund,4–0,Dresden,,,Manfred Amerell,/en/matches/7d54d812/Dortmund-Dresden-August-28-1991-Bundesliga,,7d54d812
6,Wed,1991-08-28,,Eint Frankfurt,2–0,Kaiserslautern,,,Karl-Josef Assenmacher,/en/matches/92bc934a/Eintracht-Frankfurt-Kaiserslautern-August-28-1991-Bundesliga,,92bc934a
6,Wed,1991-08-28,,Hamburger SV,0–3,S'gart Kickers,,,Markus Merk,/en/matches/c9747e38/Hamburger-SV-Stuttgarter-Kickers-August-28-1991-Bundesliga,,c9747e38
6,Wed,1991-08-28,,Nürnberg,4–0,Köln,,,Wolfgang Mierswa,/en/matches/65db7e94/Nurnberg-Koln-August-28-1991-Bundesliga,,65db7e94
7,Fri,1991-08-30,,Düsseldorf,4–3,Wattenscheid,,,Bernd Heynemann,/en/matches/a6ee7514/Dusseldorf-Wattenscheid-August-30-1991-Bundesliga,,a6ee7514
7,Fri,1991-08-30,,Schalke 04,3–1,M'Gladbach,,,Klaus-Dieter Stenzel,/en/matches/aa3205b6/Schalke-04-Monchengladbach-August-30-1991-Bundesliga,,aa3205b6
7,Fri,1991-08-30,,Werder Bremen,5–1,MSV Duisburg,,,Eugen Strigel,/en/matches/5cd446ff/Werder-Bremen-MSV-Duisburg-August-30-1991-Bundesliga,,5cd446ff
7,Sat,1991-08-31,,Bochum,0–0,Dortmund,,,Hans Scheuerer,/en/matches/8675e6c0/Bochum-Dortmund-August-31-1991-Bundesliga,,8675e6c0
7,Sat,1991-08-31,,Dresden,1–0,Stuttgart,,,Hans-Joachim Osmers,/en/matches/0b28c706/Dresden-Stuttgart-August-31-1991-Bundesliga,,0b28c706
7,Sat,1991-08-31,,Hamburger SV,2–1,Eint Frankfurt,,,Georg Dardenne,/en/matches/d9ff0597/Hamburger-SV-Eintracht-Frankfurt-August-31-1991-Bundesliga,,d9ff0597
7,Sat,1991-08-31,,Hansa Rostock,2–2,Leverkusen,,,Hans-Jürgen Kasper,/en/matches/8ddc98df/Hansa-Rostock-Bayer-Leverkusen-August-31-1991-Bundesliga,,8ddc98df
7,Sat,1991-08-31,,Kaiserslautern,3–0,Nürnberg,,,Wieland Ziller,/en/matches/8e671872/Kaiserslautern-Nurnberg-August-31-1991-Bundesliga,,8e671872
7,Sat,1991-08-31,,Köln,1–1,Bayern Munich,,,Hans-Peter Dellwing,/en/matches/4a4fb05b/Koln-Bayern-Munich-August-31-1991-Bundesliga,,4a4fb05b
7,Sat,1991-08-31,,S'gart Kickers,1–1,Karlsruher,,,Michael Prengel,/en/matches/71e396c2/Stuttgarter-Kickers-Karlsruher-August-31-1991-Bundesliga,,71e396c2
8,Fri,1991-09-06,,Dortmund,3–1,Köln,,,Günther Habermann,/en/matches/7e873e87/Dortmund-Koln-September-6-1991-Bundesliga,,7e873e87
8,Fri,1991-09-06,,Eint Frankfurt,6–1,S'gart Kickers,,,Edgar Steinborn,/en/matches/f9eb0921/Eintracht-Frankfurt-Stuttgarter-Kickers-September-6-1991-Bundesliga,,f9eb0921
8,Sat,1991-09-07,,Bayern Munich,1–0,Kaiserslautern,,,Hellmut Krug,/en/matches/6a5a00da/Bayern-Munich-Kaiserslautern-September-7-1991-Bundesliga,,6a5a00da
8,Sat,1991-09-07,,Karlsruher,2–1,Werder Bremen,,,Jürgen Aust,/en/matches/f4ae6f86/Karlsruher-Werder-Bremen-September-7-1991-Bundesliga,,f4ae6f86
8,Sat,1991-09-07,,Leverkusen,1–1,Düsseldorf,,,Eugen Strigel,/en/matches/a7a3abe8/Bayer-Leverkusen-Dusseldorf-September-7-1991-Bundesliga,,a7a3abe8
8,Sat,1991-09-07,,M'Gladbach,1–0,Dresden,,,Hartmut Strampe,/en/matches/dd5662d5/Monchengladbach-Dresden-September-7-1991-Bundesliga,,dd5662d5
8,Sat,1991-09-07,,Nürnberg,1–1,Hamburger SV,,,Manfred Führer,/en/matches/9d5cf342/Nurnberg-Hamburger-SV-September-7-1991-Bundesliga,,9d5cf342
8,Sat,1991-09-07,,Stuttgart,4–1,Bochum,,,Karl-Heinz Gläser,/en/matches/34c32240/Stuttgart-Bochum-September-7-1991-Bundesliga,,34c32240
8,Sat,1991-09-07,,Wattenscheid,1–2,Schalke 04,,,Manfred Harder,/en/matches/b560293e/Wattenscheid-Schalke-04-September-7-1991-Bundesliga,,b560293e
8,Sun,1991-09-08,,MSV Duisburg,2–0,Hansa Rostock,,,Hans-Peter Best,/en/matches/200a1bf7/MSV-Duisburg-Hansa-Rostock-September-8-1991-Bundesliga,,200a1bf7
9,Fri,1991-09-13,,Bochum,3–1,M'Gladbach,,,Aron Schmidhuber,/en/matches/089ce344/Bochum-Monchengladbach-September-13-1991-Bundesliga,,089ce344
9,Fri,1991-09-13,,Düsseldorf,1–1,MSV Duisburg,,,Manfred Neuner,/en/matches/63969d80/Dusseldorf-MSV-Duisburg-September-13-1991-Bundesliga,,63969d80
9,Fri,1991-09-13,,Hansa Rostock,1–2,Karlsruher,,,Hellmut Krug,/en/matches/a8d27987/Hansa-Rostock-Karlsruher-September-13-1991-Bundesliga,,a8d27987
9,Sat,1991-09-14,,Dresden,3–0,Wattenscheid,,,Rainer Boos,/en/matches/9f53aa0a/Dresden-Wattenscheid-September-14-1991-Bundesliga,,9f53aa0a
9,Sat,1991-09-14,,Eint Frankfurt,2–2,Nürnberg,,,Bernd Heynemann,/en/matches/dc992423/Eintracht-Frankfurt-Nurnberg-September-14-1991-Bundesliga,,dc992423
9,Sat,1991-09-14,,Hamburger SV,1–0,Bayern Munich,,,Alfons Berg,/en/matches/25eb1f5d/Hamburger-SV-Bayern-Munich-September-14-1991-Bundesliga,,25eb1f5d
9,Sat,1991-09-14,,Kaiserslautern,4–0,Dortmund,,,Hans-Joachim Osmers,/en/matches/79ffeb4e/Kaiserslautern-Dortmund-September-14-1991-Bundesliga,,79ffeb4e
9,Sat,1991-09-14,,Köln,1–1,Stuttgart,,,Werner Föckler,/en/matches/90df3152/Koln-Stuttgart-September-14-1991-Bundesliga,,90df3152
9,Sat,1991-09-14,,S'gart Kickers,2–1,Werder Bremen,,,Georg Dardenne,/en/matches/84e956cd/Stuttgarter-Kickers-Werder-Bremen-September-14-1991-Bundesliga,,84e956cd
9,Sat,1991-09-14,,Schalke 04,0–0,Leverkusen,,,Hermann Albrecht,/en/matches/11d3eac2/Schalke-04-Bayer-Leverkusen-September-14-1991-Bundesliga,,11d3eac2
10,Fri,1991-09-20,,Karlsruher,1–5,Düsseldorf,,,Hans-Jürgen Kasper,/en/matches/10854162/Karlsruher-Dusseldorf-September-20-1991-Bundesliga,,10854162
10,Fri,1991-09-20,,M'Gladbach,2–2,Köln,,,Wieland Ziller,/en/matches/815570f4/Monchengladbach-Koln-September-20-1991-Bundesliga,,815570f4
10,Fri,1991-09-20,,Wattenscheid,1–2,Bochum,,,Wolf-Günter Wiesel,/en/matches/6004667d/Wattenscheid-Bochum-September-20-1991-Bundesliga,,6004667d
10,Sat,1991-09-21,,Bayern Munich,3–3,Eint Frankfurt,,,Gerhard Theobald,/en/matches/408f724f/Bayern-Munich-Eintracht-Frankfurt-September-21-1991-Bundesliga,,408f724f
10,Sat,1991-09-21,,Dortmund,2–2,Hamburger SV,,,Aron Schmidhuber,/en/matches/3c3c30d9/Dortmund-Hamburger-SV-September-21-1991-Bundesliga,,3c3c30d9
10,Sat,1991-09-21,,Leverkusen,4–0,Dresden,,,Markus Merk,/en/matches/5e55c4cf/Bayer-Leverkusen-Dresden-September-21-1991-Bundesliga,,5e55c4cf
10,Sat,1991-09-21,,Nürnberg,2–0,S'gart Kickers,,,Hans-Jürgen Weber,/en/matches/3c223acb/Nurnberg-Stuttgarter-Kickers-September-21-1991-Bundesliga,,3c223acb
10,Sat,1991-09-21,,Stuttgart,4–1,Kaiserslautern,,,Georg Dardenne,/en/matches/71419c9c/Stuttgart-Kaiserslautern-September-21-1991-Bundesliga,,71419c9c
10,Sat,1991-09-21,,Werder Bremen,1–0,Hansa Rostock,,,Edgar Steinborn,/en/matches/07a53c92/Werder-Bremen-Hansa-Rostock-September-21-1991-Bundesliga,,07a53c92
10,Sun,1991-09-22,,MSV Duisburg,2–0,Schalke 04,,,Hans-Peter Dellwing,/en/matches/ba7a1dd4/MSV-Duisburg-Schalke-04-September-22-1991-Bundesliga,,ba7a1dd4
11,Fri,1991-09-27,,Bochum,0–2,Leverkusen,,,Michael Malbranc,/en/matches/edb879e4/Bochum-Bayer-Leverkusen-September-27-1991-Bundesliga,,edb879e4
11,Fri,1991-09-27,,Köln,1–1,Wattenscheid,,,Hans-Jürgen Kasper,/en/matches/d19e45e2/Koln-Wattenscheid-September-27-1991-Bundesliga,,d19e45e2
11,Fri,1991-09-27,,Nürnberg,1–1,Bayern Munich,,,Manfred Neuner,/en/matches/0eeee21b/Nurnberg-Bayern-Munich-September-27-1991-Bundesliga,,0eeee21b
11,Sat,1991-09-28,,Dresden,0–0,MSV Duisburg,,,Aron Schmidhuber,/en/matches/04a0e01c/Dresden-MSV-Duisburg-September-28-1991-Bundesliga,,04a0e01c
11,Sat,1991-09-28,,Düsseldorf,0–0,Werder Bremen,,,Rainer Boos,/en/matches/51444908/Dusseldorf-Werder-Bremen-September-28-1991-Bundesliga,,51444908
11,Sat,1991-09-28,,Eint Frankfurt,3–0,Dortmund,,,Lutz Michael Fröhlich,/en/matches/020748b2/Eintracht-Frankfurt-Dortmund-September-28-1991-Bundesliga,,020748b2
11,Sat,1991-09-28,,Hamburger SV,1–1,Stuttgart,,,Hans-Jürgen Weber,/en/matches/7f633580/Hamburger-SV-Stuttgart-September-28-1991-Bundesliga,,7f633580
11,Sat,1991-09-28,,Kaiserslautern,4–2,M'Gladbach,,,Manfred Amerell,/en/matches/6c84765b/Kaiserslautern-Monchengladbach-September-28-1991-Bundesliga,,6c84765b
11,Sat,1991-09-28,,S'gart Kickers,1–1,Hansa Rostock,,,Hartmut Strampe,/en/matches/9c025f74/Stuttgarter-Kickers-Hansa-Rostock-September-28-1991-Bundesliga,,9c025f74
11,Sat,1991-09-28,,Schalke 04,3–1,Karlsruher,,,Alfons Berg,/en/matches/453a490e/Schalke-04-Karlsruher-September-28-1991-Bundesliga,,453a490e
12,Fri,1991-10-04,,Dortmund,3–2,Nürnberg,,,Gerhard Theobald,/en/matches/54bd7145/Dortmund-Nurnberg-October-4-1991-Bundesliga,,54bd7145
12,Fri,1991-10-04,,Karlsruher,1–0,Dresden,,,Wolfgang Mierswa,/en/matches/6fab9b1e/Karlsruher-Dresden-October-4-1991-Bundesliga,,6fab9b1e
12,Fri,1991-10-04,,MSV Duisburg,1–1,Bochum,,,Georg Dardenne,/en/matches/f3fc3b85/MSV-Duisburg-Bochum-October-4-1991-Bundesliga,,f3fc3b85
12,Sat,1991-10-05,,Bayern Munich,1–4,S'gart Kickers,,,Jürgen Aust,/en/matches/f87e9312/Bayern-Munich-Stuttgarter-Kickers-October-5-1991-Bundesliga,,f87e9312
12,Sat,1991-10-05,,Hansa Rostock,3–1,Düsseldorf,,,Klaus-Dieter Stenzel,/en/matches/38b6679d/Hansa-Rostock-Dusseldorf-October-5-1991-Bundesliga,,38b6679d
12,Sat,1991-10-05,,Leverkusen,1–1,Köln,,,Manfred Harder,/en/matches/d1201d25/Bayer-Leverkusen-Koln-October-5-1991-Bundesliga,,d1201d25
12,Sat,1991-10-05,,M'Gladbach,1–0,Hamburger SV,,,Eugen Strigel,/en/matches/a5ff816a/Monchengladbach-Hamburger-SV-October-5-1991-Bundesliga,,a5ff816a
12,Sat,1991-10-05,,Stuttgart,1–2,Eint Frankfurt,,,Hellmut Krug,/en/matches/b265fad5/Stuttgart-Eintracht-Frankfurt-October-5-1991-Bundesliga,,b265fad5
12,Sat,1991-10-05,,Wattenscheid,1–0,Kaiserslautern,,,Hans Fux,/en/matches/a2e162cb/Wattenscheid-Kaiserslautern-October-5-1991-Bundesliga,,a2e162cb
12,Sat,1991-10-05,,Werder Bremen,2–1,Schalke 04,,,Günther Habermann,/en/matches/9d6d81e4/Werder-Bremen-Schalke-04-October-5-1991-Bundesliga,,9d6d81e4
5,Wed,1991-10-09,,S'gart Kickers,0–1,MSV Duisburg,,,Gerhard Theobald,/en/matches/c5654444/Stuttgarter-Kickers-MSV-Duisburg-October-9-1991-Bundesliga,,c5654444
13,Fri,1991-10-11,,Bochum,1–3,Karlsruher,,,Karl-Josef Assenmacher,/en/matches/d126aa86/Bochum-Karlsruher-October-11-1991-Bundesliga,,d126aa86
13,Fri,1991-10-11,,Eint Frankfurt,0–0,M'Gladbach,,,Hermann Albrecht,/en/matches/1588dbab/Eintracht-Frankfurt-Monchengladbach-October-11-1991-Bundesliga,,1588dbab
13,Fri,1991-10-11,,Nürnberg,4–3,Stuttgart,,,Hartmut Strampe,/en/matches/2f097ca6/Nurnberg-Stuttgart-October-11-1991-Bundesliga,,2f097ca6
13,Sat,1991-10-12,,Bayern Munich,0–3,Dortmund,,,Bernd Heynemann,/en/matches/db295790/Der-Klassiker-Bayern-Munich-Dortmund-October-12-1991-Bundesliga,,db295790
13,Sat,1991-10-12,,Dresden,2–1,Werder Bremen,,,Hellmut Krug,/en/matches/26877c49/Dresden-Werder-Bremen-October-12-1991-Bundesliga,,26877c49
13,Sat,1991-10-12,,Hamburger SV,0–1,Wattenscheid,,,Manfred Neuner,/en/matches/73ae7ab5/Hamburger-SV-Wattenscheid-October-12-1991-Bundesliga,,73ae7ab5
13,Sat,1991-10-12,,Kaiserslautern,2–1,Leverkusen,,,Hans Scheuerer,/en/matches/3f40d65d/Kaiserslautern-Bayer-Leverkusen-October-12-1991-Bundesliga,,3f40d65d
13,Sat,1991-10-12,,Köln,1–1,MSV Duisburg,,,Karl-Heinz Gläser,/en/matches/b01fc797/Koln-MSV-Duisburg-October-12-1991-Bundesliga,,b01fc797
13,Sat,1991-10-12,,S'gart Kickers,0–1,Düsseldorf,,,Werner Föckler,/en/matches/8dc1b03c/Stuttgarter-Kickers-Dusseldorf-October-12-1991-Bundesliga,,8dc1b03c
13,Sat,1991-10-12,,Schalke 04,5–0,Hansa Rostock,,,Rainer Boos,/en/matches/1babcaf3/Schalke-04-Hansa-Rostock-October-12-1991-Bundesliga,,1babcaf3
14,Fri,1991-10-18,,M'Gladbach,1–0,Nürnberg,,,Hans-Joachim Osmers,/en/matches/34f1615f/Monchengladbach-Nurnberg-October-18-1991-Bundesliga,,34f1615f
14,Fri,1991-10-18,,MSV Duisburg,1–1,Kaiserslautern,,,Manfred Führer,/en/matches/dc5db2e9/MSV-Duisburg-Kaiserslautern-October-18-1991-Bundesliga,,dc5db2e9
14,Fri,1991-10-18,,Werder Bremen,3–0,Bochum,,,Lutz Michael Fröhlich,/en/matches/adadd0b5/Werder-Bremen-Bochum-October-18-1991-Bundesliga,,adadd0b5
14,Sat,1991-10-19,,Düsseldorf,1–1,Schalke 04,,,Manfred Amerell,/en/matches/2a1f6677/Dusseldorf-Schalke-04-October-19-1991-Bundesliga,,2a1f6677
14,Sat,1991-10-19,,Hansa Rostock,3–0,Dresden,,,Hans-Jürgen Weber,/en/matches/fe471052/Hansa-Rostock-Dresden-October-19-1991-Bundesliga,,fe471052
14,Sat,1991-10-19,,Karlsruher,0–1,Köln,,,Edgar Steinborn,/en/matches/ae638ab2/Karlsruher-Koln-October-19-1991-Bundesliga,,ae638ab2
14,Sat,1991-10-19,,Leverkusen,1–1,Hamburger SV,,,Günther Habermann,/en/matches/a937c245/Bayer-Leverkusen-Hamburger-SV-October-19-1991-Bundesliga,,a937c245
14,Sat,1991-10-19,,Stuttgart,3–2,Bayern Munich,,,Michael Prengel,/en/matches/27511979/Stuttgart-Bayern-Munich-October-19-1991-Bundesliga,,27511979
14,Sat,1991-10-19,,Wattenscheid,2–4,Eint Frankfurt,,,Hans-Peter Dellwing,/en/matches/cac48928/Wattenscheid-Eintracht-Frankfurt-October-19-1991-Bundesliga,,cac48928
14,Sun,1991-10-20,,Dortmund,3–1,S'gart Kickers,,,Michael Malbranc,/en/matches/29989be5/Dortmund-Stuttgarter-Kickers-October-20-1991-Bundesliga,,29989be5
15,Fri,1991-10-25,,Bochum,3–2,Hansa Rostock,,,Manfred Harder,/en/matches/9294a32a/Bochum-Hansa-Rostock-October-25-1991-Bundesliga,,9294a32a
15,Fri,1991-10-25,,Dresden,2–0,Düsseldorf,,,Hans-Peter Best,/en/matches/d91130b9/Dresden-Dusseldorf-October-25-1991-Bundesliga,,d91130b9
15,Fri,1991-10-25,,Nürnberg,3–1,Wattenscheid,,,Edgar Steinborn,/en/matches/cd6a8bca/Nurnberg-Wattenscheid-October-25-1991-Bundesliga,,cd6a8bca
15,Sat,1991-10-26,,Bayern Munich,3–0,M'Gladbach,,,Markus Merk,/en/matches/41bb680f/Bayern-Munich-Monchengladbach-October-26-1991-Bundesliga,,41bb680f
15,Sat,1991-10-26,,Dortmund,0–0,Stuttgart,,,Alfons Berg,/en/matches/d77d3aba/Dortmund-Stuttgart-October-26-1991-Bundesliga,,d77d3aba
15,Sat,1991-10-26,,Eint Frankfurt,0–1,Leverkusen,,,Wieland Ziller,/en/matches/15a106e9/Eintracht-Frankfurt-Bayer-Leverkusen-October-26-1991-Bundesliga,,15a106e9
