week,day,date,time,home_team,score,away_team,attendance,venue,referee,match_report,notes,game_id
17,Sat,2002-12-14,,Hansa Rostock,0–0,Hamburger SV,,,Lutz Wagner,/en/matches/df0b9b29/Hansa-Rostock-Hamburger-SV-December-14-2002-Bundesliga,,df0b9b29
17,Sat,2002-12-14,,Leverkusen,0–2,Nürnberg,,,Thorsten Kinhöfer,/en/matches/a0c3c522/Bayer-Leverkusen-Nurnberg-December-14-2002-Bundesliga,,a0c3c522
17,Sat,2002-12-14,,Werder Bremen,2–0,M'Gladbach,,,Jörg Keßler,/en/matches/08874bce/Werder-Bremen-Monchengladbach-December-14-2002-Bundesliga,,08874bce
17,Sun,2002-12-15,,Kaiserslautern,2–1,Hertha BSC,,,Florian Meyer,/en/matches/7cbbb476/Kaiserslautern-Hertha-BSC-December-15-2002-Bundesliga,,7cbbb476
17,Sun,2002-12-15,,Wolfsburg,1–2,Stuttgart,,,Markus Merk,/en/matches/f16dc608/Wolfsburg-Stuttgart-December-15-2002-Bundesliga,,f16dc608
18,Sat,2003-01-25,,Bochum,2–1,Nürnberg,,,Lutz Wagner,/en/matches/60e000f9/Bochum-Nurnberg-January-25-2003-Bundesliga,,60e000f9
18,Sat,2003-01-25,,Hannover 96,2–2,Hamburger SV,,,Helmut Fleischer,/en/matches/006087b0/Hannover-96-Hamburger-SV-January-25-2003-Bundesliga,,006087b0
18,Sat,2003-01-25,,Hansa Rostock,1–4,1860 Munich,,,Hartmut Strampe,/en/matches/62b76570/Hansa-Rostock-1860-Munich-January-25-2003-Bundesliga,,62b76570
18,Sat,2003-01-25,,Hertha BSC,2–1,Dortmund,,,Herbert Fandel,/en/matches/8682477c/Hertha-BSC-Dortmund-January-25-2003-Bundesliga,,8682477c
18,Sat,2003-01-25,,Kaiserslautern,1–2,Stuttgart,,,Hellmut Krug,/en/matches/f339b827/Kaiserslautern-Stuttgart-January-25-2003-Bundesliga,,f339b827
18,Sat,2003-01-25,,Werder Bremen,2–2,Arminia,,,Markus Merk,/en/matches/02ed8b4f/Werder-Bremen-Arminia-January-25-2003-Bundesliga,,02ed8b4f
18,Sat,2003-01-25,,Wolfsburg,1–2,Schalke 04,,,Torsten Koop,/en/matches/74a40f38/Wolfsburg-Schalke-04-January-25-2003-Bundesliga,,74a40f38
18,Sun,2003-01-26,,Bayern Munich,3–0,M'Gladbach,,,Knut Kircher,/en/matches/58f92fed/Bayern-Munich-Monchengladbach-January-26-2003-Bundesliga,,58f92fed
18,Sun,2003-01-26,,Leverkusen,0–3,Energie Cottbus,,,Wolfgang Stark,/en/matches/30b3ff17/Bayer-Leverkusen-Energie-Cottbus-January-26-2003-Bundesliga,,30b3ff17
19,Sat,2003-02-01,,1860 Munich,0–1,Hannover 96,,,Thorsten Kinhöfer,/en/matches/51f4f85b/1860-Munich-Hannover-96-February-1-2003-Bundesliga,,51f4f85b
19,Sat,2003-02-01,,Arminia,0–0,Bayern Munich,,,Uwe Kemmling,/en/matches/7acb350f/Arminia-Bayern-Munich-February-1-2003-Bundesliga,,7acb350f
19,Sat,2003-02-01,,Energie Cottbus,2–1,Bochum,,,Peter Gagelmann,/en/matches/948f7501/Energie-Cottbus-Bochum-February-1-2003-Bundesliga,,948f7501
19,Sat,2003-02-01,,Nürnberg,0–1,Hansa Rostock,,,Edgar Steinborn,/en/matches/83ddae93/Nurnberg-Hansa-Rostock-February-1-2003-Bundesliga,,83ddae93
19,Sat,2003-02-01,,Schalke 04,2–2,Kaiserslautern,,,Michael Weiner,/en/matches/6d53d07f/Schalke-04-Kaiserslautern-February-1-2003-Bundesliga,,6d53d07f
19,Sat,2003-02-01,,Stuttgart,3–1,Hertha BSC,,,Jürgen Aust,/en/matches/e03631fe/Stuttgart-Hertha-BSC-February-1-2003-Bundesliga,,e03631fe
19,Sun,2003-02-02,,Dortmund,2–0,Leverkusen,,,Lutz Michael Fröhlich,/en/matches/c3fe38a9/Dortmund-Bayer-Leverkusen-February-2-2003-Bundesliga,,c3fe38a9
19,Sun,2003-02-02,,Hamburger SV,1–0,Werder Bremen,,,Jürgen Jansen,/en/matches/49ecae3c/Hamburger-SV-Werder-Bremen-February-2-2003-Bundesliga,,49ecae3c
20,Sat,2003-02-08,,Bochum,2–1,Leverkusen,,,Edgar Steinborn,/en/matches/0257b680/Bochum-Bayer-Leverkusen-February-8-2003-Bundesliga,,0257b680
20,Sat,2003-02-08,,Hannover 96,4–2,Nürnberg,,,Jörg Keßler,/en/matches/cd4550f7/Hannover-96-Nurnberg-February-8-2003-Bundesliga,,cd4550f7
20,Sat,2003-02-08,,Hansa Rostock,0–0,Energie Cottbus,,,Markus Merk,/en/matches/5d34ce15/Hansa-Rostock-Energie-Cottbus-February-8-2003-Bundesliga,,5d34ce15
20,Sat,2003-02-08,,Hertha BSC,4–2,Schalke 04,,,Hartmut Strampe,/en/matches/ddb1d311/Hertha-BSC-Schalke-04-February-8-2003-Bundesliga,,ddb1d311
20,Sat,2003-02-08,,Kaiserslautern,2–0,M'Gladbach,,,Peter Sippel,/en/matches/dca21748/Kaiserslautern-Monchengladbach-February-8-2003-Bundesliga,,dca21748
20,Sat,2003-02-08,,Werder Bremen,1–2,1860 Munich,,,Knut Kircher,/en/matches/7693c862/Werder-Bremen-1860-Munich-February-8-2003-Bundesliga,,7693c862
20,Sat,2003-02-08,,Wolfsburg,2–0,Arminia,,,Herbert Fandel,/en/matches/1d2cb92c/Wolfsburg-Arminia-February-8-2003-Bundesliga,,1d2cb92c
20,Sun,2003-02-09,,Bayern Munich,1–1,Hamburger SV,,,Lutz Wagner,/en/matches/8cb65ae1/Bayern-Munich-Hamburger-SV-February-9-2003-Bundesliga,,8cb65ae1
20,Sun,2003-02-09,,Stuttgart,1–0,Dortmund,,,Helmut Fleischer,/en/matches/5f229473/Stuttgart-Dortmund-February-9-2003-Bundesliga,,5f229473
21,Sat,2003-02-15,,1860 Munich,0–5,Bayern Munich,,,Lutz Michael Fröhlich,/en/matches/cd2fd5cb/1860-Munich-Bayern-Munich-February-15-2003-Bundesliga,,cd2fd5cb
21,Sat,2003-02-15,,Arminia,1–1,Kaiserslautern,,,Torsten Koop,/en/matches/24914dce/Arminia-Kaiserslautern-February-15-2003-Bundesliga,,24914dce
21,Sat,2003-02-15,,Dortmund,4–1,Bochum,,,Jürgen Aust,/en/matches/21fec7ec/Dortmund-Bochum-February-15-2003-Bundesliga,,21fec7ec
21,Sat,2003-02-15,,Hamburger SV,2–0,Wolfsburg,,,Thorsten Kinhöfer,/en/matches/81e2e62c/Hamburger-SV-Wolfsburg-February-15-2003-Bundesliga,,81e2e62c
21,Sat,2003-02-15,,Leverkusen,1–2,Hansa Rostock,,,Hermann Albrecht,/en/matches/781f14a8/Bayer-Leverkusen-Hansa-Rostock-February-15-2003-Bundesliga,,781f14a8
21,Sat,2003-02-15,,Nürnberg,1–0,Werder Bremen,,,Uwe Kemmling,/en/matches/2c9adf94/Nurnberg-Werder-Bremen-February-15-2003-Bundesliga,,2c9adf94
21,Sat,2003-02-15,,Schalke 04,2–0,Stuttgart,,,Florian Meyer,/en/matches/b4576e13/Schalke-04-Stuttgart-February-15-2003-Bundesliga,,b4576e13
21,Sun,2003-02-16,,Energie Cottbus,3–0,Hannover 96,,,Franz-Xaver Wack,/en/matches/f2a415d6/Energie-Cottbus-Hannover-96-February-16-2003-Bundesliga,,f2a415d6
21,Sun,2003-02-16,,M'Gladbach,0–2,Hertha BSC,,,Hellmut Krug,/en/matches/0d8c20bf/Monchengladbach-Hertha-BSC-February-16-2003-Bundesliga,,0d8c20bf
19,Wed,2003-02-19,,M'Gladbach,2–0,Wolfsburg,,,Hermann Albrecht,/en/matches/94369b72/Monchengladbach-Wolfsburg-February-19-2003-Bundesliga,,94369b72
22,Sat,2003-02-22,,Bayern Munich,2–0,Nürnberg,,,Jürgen Jansen,/en/matches/5cf19a62/Bayern-Munich-Nurnberg-February-22-2003-Bundesliga,,5cf19a62
22,Sat,2003-02-22,,Hannover 96,1–2,Leverkusen,,,Knut Kircher,/en/matches/5858ede0/Hannover-96-Bayer-Leverkusen-February-22-2003-Bundesliga,,5858ede0
22,Sat,2003-02-22,,Hansa Rostock,1–1,Bochum,,,Wolfgang Stark,/en/matches/72bb22cf/Hansa-Rostock-Bochum-February-22-2003-Bundesliga,,72bb22cf
22,Sat,2003-02-22,,Kaiserslautern,2–0,Hamburger SV,,,Jörg Keßler,/en/matches/3396cdd7/Kaiserslautern-Hamburger-SV-February-22-2003-Bundesliga,,3396cdd7
22,Sat,2003-02-22,,Schalke 04,2–2,Dortmund,,,Herbert Fandel,/en/matches/24655de7/Revierderby-Schalke-04-Dortmund-February-22-2003-Bundesliga,,24655de7
22,Sat,2003-02-22,,Werder Bremen,0–1,Energie Cottbus,,,Edgar Steinborn,/en/matches/4ebf87dd/Werder-Bremen-Energie-Cottbus-February-22-2003-Bundesliga,,4ebf87dd
22,Sat,2003-02-22,,Wolfsburg,1–1,1860 Munich,,,Markus Merk,/en/matches/9b7fa849/Wolfsburg-1860-Munich-February-22-2003-Bundesliga,,9b7fa849
22,Sun,2003-02-23,,Hertha BSC,0–0,Arminia,,,Lutz Wagner,/en/matches/f0cd61c8/Hertha-BSC-Arminia-February-23-2003-Bundesliga,,f0cd61c8
22,Sun,2003-02-23,,Stuttgart,4–0,M'Gladbach,,,Michael Weiner,/en/matches/e4801d09/Stuttgart-Monchengladbach-February-23-2003-Bundesliga,,e4801d09
23,Sat,2003-03-01,,1860 Munich,0–0,Kaiserslautern,,,Uwe Kemmling,/en/matches/2bdf3ac7/1860-Munich-Kaiserslautern-March-1-2003-Bundesliga,,2bdf3ac7
23,Sat,2003-03-01,,Bochum,1–2,Hannover 96,,,Torsten Koop,/en/matches/3ff9c064/Bochum-Hannover-96-March-1-2003-Bundesliga,,3ff9c064
23,Sat,2003-03-01,,Dortmund,2–0,Hansa Rostock,,,Florian Meyer,/en/matches/a91acae4/Dortmund-Hansa-Rostock-March-1-2003-Bundesliga,,a91acae4
23,Sat,2003-03-01,,Energie Cottbus,0–2,Bayern Munich,,,Jürgen Aust,/en/matches/a333a57f/Energie-Cottbus-Bayern-Munich-March-1-2003-Bundesliga,,a333a57f
23,Sat,2003-03-01,,Leverkusen,3–0,Werder Bremen,,,Hellmut Krug,/en/matches/428ca49b/Bayer-Leverkusen-Werder-Bremen-March-1-2003-Bundesliga,,428ca49b
23,Sat,2003-03-01,,M'Gladbach,2–2,Schalke 04,,,Helmut Fleischer,/en/matches/8d01967a/Monchengladbach-Schalke-04-March-1-2003-Bundesliga,,8d01967a
23,Sat,2003-03-01,,Nürnberg,1–1,Wolfsburg,,,Lutz Michael Fröhlich,/en/matches/370702bd/Nurnberg-Wolfsburg-March-1-2003-Bundesliga,,370702bd
23,Sun,2003-03-02,,Arminia,0–1,Stuttgart,,,Hartmut Strampe,/en/matches/34061ae1/Arminia-Stuttgart-March-2-2003-Bundesliga,,34061ae1
23,Sun,2003-03-02,,Hamburger SV,1–0,Hertha BSC,,,Franz-Xaver Wack,/en/matches/3de1ce47/Hamburger-SV-Hertha-BSC-March-2-2003-Bundesliga,,3de1ce47
24,Sat,2003-03-08,,Bayern Munich,3–0,Leverkusen,,,Herbert Fandel,/en/matches/de65ef33/Bayern-Munich-Bayer-Leverkusen-March-8-2003-Bundesliga,,de65ef33
24,Sat,2003-03-08,,Hertha BSC,6–0,1860 Munich,,,Michael Weiner,/en/matches/9b2511f1/Hertha-BSC-1860-Munich-March-8-2003-Bundesliga,,9b2511f1
24,Sat,2003-03-08,,M'Gladbach,1–0,Dortmund,,,Wolfgang Stark,/en/matches/4721e566/Monchengladbach-Dortmund-March-8-2003-Bundesliga,,4721e566
24,Sat,2003-03-08,,Schalke 04,1–1,Arminia,,,Jörg Keßler,/en/matches/637b5e07/Schalke-04-Arminia-March-8-2003-Bundesliga,,637b5e07
24,Sat,2003-03-08,,Stuttgart,1–1,Hamburger SV,,,Markus Merk,/en/matches/738e946c/Stuttgart-Hamburger-SV-March-8-2003-Bundesliga,,738e946c
24,Sat,2003-03-08,,Werder Bremen,2–0,Bochum,,,Peter Sippel,/en/matches/aedb2a63/Werder-Bremen-Bochum-March-8-2003-Bundesliga,,aedb2a63
24,Sat,2003-03-08,,Wolfsburg,3–2,Energie Cottbus,,,Hellmut Krug,/en/matches/d87c9102/Wolfsburg-Energie-Cottbus-March-8-2003-Bundesliga,,d87c9102
24,Sun,2003-03-09,,Hannover 96,3–1,Hansa Rostock,,,Edgar Steinborn,/en/matches/f30c3aff/Hannover-96-Hansa-Rostock-March-9-2003-Bundesliga,,f30c3aff
24,Sun,2003-03-09,,Kaiserslautern,5–0,Nürnberg,,,Knut Kircher,/en/matches/db6a272e/Kaiserslautern-Nurnberg-March-9-2003-Bundesliga,,db6a272e
25,Sat,2003-03-15,,Arminia,4–1,M'Gladbach,,,Edgar Steinborn,/en/matches/989d1198/Arminia-Monchengladbach-March-15-2003-Bundesliga,,989d1198
25,Sat,2003-03-15,,Bochum,1–4,Bayern Munich,,,Markus Merk,/en/matches/2023c306/Bochum-Bayern-Munich-March-15-2003-Bundesliga,,2023c306
25,Sat,2003-03-15,,Dortmund,2–0,Hannover 96,,,Lutz Michael Fröhlich,/en/matches/55b2a56b/Dortmund-Hannover-96-March-15-2003-Bundesliga,,55b2a56b
25,Sat,2003-03-15,,Energie Cottbus,1–3,Kaiserslautern,,,Jürgen Jansen,/en/matches/347c1cc0/Energie-Cottbus-Kaiserslautern-March-15-2003-Bundesliga,,347c1cc0
25,Sat,2003-03-15,,Hamburger SV,3–1,Schalke 04,,,Jürgen Aust,/en/matches/cfe17b43/Hamburger-SV-Schalke-04-March-15-2003-Bundesliga,,cfe17b43
25,Sat,2003-03-15,,Hansa Rostock,1–0,Werder Bremen,,,Michael Weiner,/en/matches/d1c5a3f7/Hansa-Rostock-Werder-Bremen-March-15-2003-Bundesliga,,d1c5a3f7
25,Sat,2003-03-15,,Leverkusen,1–1,Wolfsburg,,,Helmut Fleischer,/en/matches/dcfc4487/Bayer-Leverkusen-Wolfsburg-March-15-2003-Bundesliga,,dcfc4487
25,Sun,2003-03-16,,1860 Munich,0–1,Stuttgart,,,Peter Gagelmann,/en/matches/5a1fd857/1860-Munich-Stuttgart-March-16-2003-Bundesliga,,5a1fd857
25,Sun,2003-03-16,,Nürnberg,0–3,Hertha BSC,,,Florian Meyer,/en/matches/6fa44d20/Nurnberg-Hertha-BSC-March-16-2003-Bundesliga,,6fa44d20
26,Sat,2003-03-22,,Arminia,0–0,Dortmund,,,Uwe Kemmling,/en/matches/8769b2bc/Arminia-Dortmund-March-22-2003-Bundesliga,,8769b2bc
26,Sat,2003-03-22,,Bayern Munich,1–0,Hansa Rostock,,,Lutz Wagner,/en/matches/a78c80bc/Bayern-Munich-Hansa-Rostock-March-22-2003-Bundesliga,,a78c80bc
26,Sat,2003-03-22,,Kaiserslautern,1–0,Leverkusen,,,Franz-Xaver Wack,/en/matches/202dab4f/Kaiserslautern-Bayer-Leverkusen-March-22-2003-Bundesliga,,202dab4f
26,Sat,2003-03-22,,M'Gladbach,2–0,Hamburger SV,,,Hartmut Strampe,/en/matches/75d1e1c0/Monchengladbach-Hamburger-SV-March-22-2003-Bundesliga,,75d1e1c0
26,Sat,2003-03-22,,Schalke 04,1–1,1860 Munich,,,Torsten Koop,/en/matches/20ea1eec/Schalke-04-1860-Munich-March-22-2003-Bundesliga,,20ea1eec
26,Sat,2003-03-22,,Werder Bremen,1–2,Hannover 96,,,Herbert Fandel,/en/matches/95b71491/Werder-Bremen-Hannover-96-March-22-2003-Bundesliga,,95b71491
26,Sat,2003-03-22,,Wolfsburg,2–0,Bochum,,,Jörg Keßler,/en/matches/5c445fe3/Wolfsburg-Bochum-March-22-2003-Bundesliga,,5c445fe3
26,Sun,2003-03-23,,Hertha BSC,3–1,Energie Cottbus,,,Knut Kircher,/en/matches/4514682d/Hertha-BSC-Energie-Cottbus-March-23-2003-Bundesliga,,4514682d
26,Sun,2003-03-23,,Stuttgart,0–2,Nürnberg,,,Hellmut Krug,/en/matches/403199bf/Stuttgart-Nurnberg-March-23-2003-Bundesliga,,403199bf
27,Sat,2003-04-05,,Bochum,1–1,Kaiserslautern,,,Hermann Albrecht,/en/matches/ef1b3c4e/Bochum-Kaiserslautern-April-5-2003-Bundesliga,,ef1b3c4e
27,Sat,2003-04-05,,Dortmund,1–2,Werder Bremen,,,Lutz Wagner,/en/matches/49cdc07c/Dortmund-Werder-Bremen-April-5-2003-Bundesliga,,49cdc07c
27,Sat,2003-04-05,,Energie Cottbus,2–3,Stuttgart,,,Herbert Fandel,/en/matches/52472037/Energie-Cottbus-Stuttgart-April-5-2003-Bundesliga,,52472037
27,Sat,2003-04-05,,Hamburger SV,1–0,Arminia,,,Wolfgang Stark,/en/matches/6890d372/Hamburger-SV-Arminia-April-5-2003-Bundesliga,,6890d372
27,Sat,2003-04-05,,Hannover 96,2–2,Bayern Munich,,,Hellmut Krug,/en/matches/fabb11e8/Hannover-96-Bayern-Munich-April-5-2003-Bundesliga,,fabb11e8
27,Sat,2003-04-05,,Leverkusen,4–1,Hertha BSC,,,Markus Merk,/en/matches/33b997a9/Bayer-Leverkusen-Hertha-BSC-April-5-2003-Bundesliga,,33b997a9
27,Sat,2003-04-05,,Nürnberg,0–0,Schalke 04,,,Edgar Steinborn,/en/matches/7264eaec/Nurnberg-Schalke-04-April-5-2003-Bundesliga,,7264eaec
27,Sun,2003-04-06,,1860 Munich,2–0,M'Gladbach,,,Florian Meyer,/en/matches/1c7573af/1860-Munich-Monchengladbach-April-6-2003-Bundesliga,,1c7573af
27,Sun,2003-04-06,,Hansa Rostock,1–0,Wolfsburg,,,Jürgen Jansen,/en/matches/b00d478b/Hansa-Rostock-Wolfsburg-April-6-2003-Bundesliga,,b00d478b
28,Sat,2003-04-12,,Arminia,2–1,1860 Munich,,,Lutz Michael Fröhlich,/en/matches/eec1d6ba/Arminia-1860-Munich-April-12-2003-Bundesliga,,eec1d6ba
28,Sat,2003-04-12,,Bayern Munich,0–1,Werder Bremen,,,Torsten Koop,/en/matches/fdf61c52/Bayern-Munich-Werder-Bremen-April-12-2003-Bundesliga,,fdf61c52
28,Sat,2003-04-12,,Hamburger SV,1–1,Dortmund,,,Helmut Fleischer,/en/matches/2efdbc7b/Hamburger-SV-Dortmund-April-12-2003-Bundesliga,,2efdbc7b
28,Sat,2003-04-12,,Hertha BSC,1–0,Bochum,,,Franz-Xaver Wack,/en/matches/7f2a7c2c/Hertha-BSC-Bochum-April-12-2003-Bundesliga,,7f2a7c2c
28,Sat,2003-04-12,,Kaiserslautern,1–0,Hansa Rostock,,,Hartmut Strampe,/en/matches/cdbe12c7/Kaiserslautern-Hansa-Rostock-April-12-2003-Bundesliga,,cdbe12c7
28,Sat,2003-04-12,,M'Gladbach,2–0,Nürnberg,,,Uwe Kemmling,/en/matches/1a4c705b/Monchengladbach-Nurnberg-April-12-2003-Bundesliga,,1a4c705b
28,Sat,2003-04-12,,Stuttgart,3–0,Leverkusen,,,Jörg Keßler,/en/matches/18adbb24/Stuttgart-Bayer-Leverkusen-April-12-2003-Bundesliga,,18adbb24
28,Sun,2003-04-13,,Schalke 04,3–0,Energie Cottbus,,,Peter Sippel,/en/matches/48886ff2/Schalke-04-Energie-Cottbus-April-13-2003-Bundesliga,,48886ff2
28,Sun,2003-04-13,,Wolfsburg,1–0,Hannover 96,,,Jürgen Aust,/en/matches/02bd8412/Wolfsburg-Hannover-96-April-13-2003-Bundesliga,,02bd8412
29,Sat,2003-04-19,,1860 Munich,1–1,Hamburger SV,,,Herbert Fandel,/en/matches/b0c5965c/1860-Munich-Hamburger-SV-April-19-2003-Bundesliga,,b0c5965c
29,Sat,2003-04-19,,Dortmund,1–0,Bayern Munich,,,Markus Merk,/en/matches/e71bf9c3/Der-Klassiker-Dortmund-Bayern-Munich-April-19-2003-Bundesliga,,e71bf9c3
29,Sat,2003-04-19,,Energie Cottbus,1–1,M'Gladbach,,,Michael Weiner,/en/matches/83b5627a/Energie-Cottbus-Monchengladbach-April-19-2003-Bundesliga,,83b5627a
29,Sat,2003-04-19,,Hannover 96,2–1,Kaiserslautern,,,Lutz Wagner,/en/matches/6d7edf58/Hannover-96-Kaiserslautern-April-19-2003-Bundesliga,,6d7edf58
29,Sat,2003-04-19,,Hansa Rostock,0–1,Hertha BSC,,,Thorsten Kinhöfer,/en/matches/d981a419/Hansa-Rostock-Hertha-BSC-April-19-2003-Bundesliga,,d981a419
29,Sat,2003-04-19,,Nürnberg,0–0,Arminia,,,Peter Gagelmann,/en/matches/a7b4a432/Nurnberg-Arminia-April-19-2003-Bundesliga,,a7b4a432
29,Sat,2003-04-19,,Werder Bremen,0–1,Wolfsburg,,,Hellmut Krug,/en/matches/3cf23b38/Werder-Bremen-Wolfsburg-April-19-2003-Bundesliga,,3cf23b38
29,Sun,2003-04-20,,Bochum,3–1,Stuttgart,,,Wolfgang Stark,/en/matches/0bc324b9/Bochum-Stuttgart-April-20-2003-Bundesliga,,0bc324b9
29,Sun,2003-04-20,,Leverkusen,1–3,Schalke 04,,,Knut Kircher,/en/matches/4981929d/Bayer-Leverkusen-Schalke-04-April-20-2003-Bundesliga,,4981929d
30,Sat,2003-04-26,,1860 Munich,0–0,Dortmund,,,Hartmut Strampe,/en/matches/8f952f81/1860-Munich-Dortmund-April-26-2003-Bundesliga,,8f952f81
30,Sat,2003-04-26,,Hamburger SV,4–0,Nürnberg,,,Jürgen Aust,/en/matches/e57e640a/Hamburger-SV-Nurnberg-April-26-2003-Bundesliga,,e57e640a
30,Sat,2003-04-26,,Hertha BSC,2–0,Hannover 96,,,Peter Sippel,/en/matches/10122260/Hertha-BSC-Hannover-96-April-26-2003-Bundesliga,,10122260
30,Sat,2003-04-26,,M'Gladbach,2–2,Leverkusen,,,Edgar Steinborn,/en/matches/9529697b/Monchengladbach-Bayer-Leverkusen-April-26-2003-Bundesliga,,9529697b
30,Sat,2003-04-26,,Schalke 04,1–2,Bochum,,,Lutz Michael Fröhlich,/en/matches/10a2a6a3/Schalke-04-Bochum-April-26-2003-Bundesliga,,10a2a6a3
30,Sat,2003-04-26,,Stuttgart,1–1,Hansa Rostock,,,Florian Meyer,/en/matches/37ee1a1b/Stuttgart-Hansa-Rostock-April-26-2003-Bundesliga,,37ee1a1b
30,Sat,2003-04-26,,Wolfsburg,0–2,Bayern Munich,,,Herbert Fandel,/en/matches/df2e40d4/Wolfsburg-Bayern-Munich-April-26-2003-Bundesliga,,df2e40d4
30,Sun,2003-04-27,,Arminia,2–2,Energie Cottbus,,,Franz-Xaver Wack,/en/matches/2a3f5dc2/Arminia-Energie-Cottbus-April-27-2003-Bundesliga,,2a3f5dc2
30,Sun,2003-04-27,,Kaiserslautern,1–0,Werder Bremen,,,Jürgen Jansen,/en/matches/a1ea5da7/Kaiserslautern-Werder-Bremen-April-27-2003-Bundesliga,,a1ea5da7
31,Sat,2003-05-03,,Bayern Munich,1–0,Kaiserslautern,,,Uwe Kemmling,/en/matches/0a17d639/Bayern-Munich-Kaiserslautern-May-3-2003-Bundesliga,,0a17d639
31,Sat,2003-05-03,,Bochum,1–1,M'Gladbach,,,Lutz Wagner,/en/matches/f6c471b5/Bochum-Monchengladbach-May-3-2003-Bundesliga,,f6c471b5
31,Sat,2003-05-03,,Dortmund,2–2,Wolfsburg,,,Torsten Koop,/en/matches/187aaaf4/Dortmund-Wolfsburg-May-3-2003-Bundesliga,,187aaaf4
31,Sat,2003-05-03,,Energie Cottbus,0–0,Hamburger SV,,,Knut Kircher,/en/matches/d9f13c03/Energie-Cottbus-Hamburger-SV-May-3-2003-Bundesliga,,d9f13c03
31,Sat,2003-05-03,,Hannover 96,1–2,Stuttgart,,,Thorsten Kinhöfer,/en/matches/c7f2b7da/Hannover-96-Stuttgart-May-3-2003-Bundesliga,,c7f2b7da
31,Sat,2003-05-03,,Nürnberg,1–2,1860 Munich,,,Hellmut Krug,/en/matches/47ff0f25/Nurnberg-1860-Munich-May-3-2003-Bundesliga,,47ff0f25
31,Sat,2003-05-03,,Werder Bremen,4–2,Hertha BSC,,,Markus Merk,/en/matches/e7891bf7/Werder-Bremen-Hertha-BSC-May-3-2003-Bundesliga,,e7891bf7
31,Sun,2003-05-04,,Hansa Rostock,3–1,Schalke 04,,,Wolfgang Stark,/en/matches/40a9f958/Hansa-Rostock-Schalke-04-May-4-2003-Bundesliga,,40a9f958
31,Sun,2003-05-04,,Leverkusen,3–1,Arminia,,,Michael Weiner,/en/matches/c37dc6fb/Bayer-Leverkusen-Arminia-May-4-2003-Bundesliga,,c37dc6fb
32,Sat,2003-05-10,,1860 Munich,3–0,Energie Cottbus,,,Peter Gagelmann,/en/matches/be0a4e51/1860-Munich-Energie-Cottbus-May-10-2003-Bundesliga,,be0a4e51
32,Sat,2003-05-10,,Dortmund,4–1,Nürnberg,,,Florian Meyer,/en/matches/026d5d33/Dortmund-Nurnberg-May-10-2003-Bundesliga,,026d5d33
32,Sat,2003-05-10,,Hamburger SV,4–1,Leverkusen,,,Hellmut Krug,/en/matches/f84fe474/Hamburger-SV-Bayer-Leverkusen-May-10-2003-Bundesliga,,f84fe474
32,Sat,2003-05-10,,Hertha BSC,3–6,Bayern Munich,,,Edgar Steinborn,/en/matches/bb1d5d3d/Hertha-BSC-Bayern-Munich-May-10-2003-Bundesliga,,bb1d5d3d
32,Sat,2003-05-10,,M'Gladbach,3–0,Hansa Rostock,,,Lutz Michael Fröhlich,/en/matches/f30edddb/Monchengladbach-Hansa-Rostock-May-10-2003-Bundesliga,,f30edddb
32,Sat,2003-05-10,,Stuttgart,0–1,Werder Bremen,,,Herbert Fandel,/en/matches/68368fda/Stuttgart-Werder-Bremen-May-10-2003-Bundesliga,,68368fda
32,Sat,2003-05-10,,Wolfsburg,2–2,Kaiserslautern,,,Peter Sippel,/en/matches/9f59f485/Wolfsburg-Kaiserslautern-May-10-2003-Bundesliga,,9f59f485
32,Sun,2003-05-11,,Arminia,1–3,Bochum,,,Jürgen Aust,/en/matches/0f0a62f0/Arminia-Bochum-May-11-2003-Bundesliga,,0f0a62f0
32,Sun,2003-05-11,,Schalke 04,0–2,Hannover 96,,,Helmut Fleischer,/en/matches/91467e4b/Schalke-04-Hannover-96-May-11-2003-Bundesliga,,91467e4b
33,Sat,2003-05-17,,Bayern Munich,2–1,Stuttgart,,,Markus Merk,/en/matches/55383aaa/Bayern-Munich-Stuttgart-May-17-2003-Bundesliga,,55383aaa
33,Sat,2003-05-17,,Bochum,1–1,Hamburger SV,,,Torsten Koop,/en/matches/569d9d27/Bochum-Hamburger-SV-May-17-2003-Bundesliga,,569d9d27
33,Sat,2003-05-17,,Energie Cottbus,2–1,Nürnberg,,,Hartmut Strampe,/en/matches/c1b99eb3/Energie-Cottbus-Nurnberg-May-17-2003-Bundesliga,,c1b99eb3
33,Sat,2003-05-17,,Hannover 96,2–2,M'Gladbach,,,Hellmut Krug,/en/matches/ad612ef6/Hannover-96-Monchengladbach-May-17-2003-Bundesliga,,ad612ef6
33,Sat,2003-05-17,,Hansa Rostock,3–0,Arminia,,,Herbert Fandel,/en/matches/bc7e0878/Hansa-Rostock-Arminia-May-17-2003-Bundesliga,,bc7e0878
33,Sat,2003-05-17,,Kaiserslautern,0–0,Dortmund,,,Franz-Xaver Wack,/en/matches/c4b28402/Kaiserslautern-Dortmund-May-17-2003-Bundesliga,,c4b28402
33,Sat,2003-05-17,,Leverkusen,3–0,1860 Munich,,,Uwe Kemmling,/en/matches/c9367fb5/Bayer-Leverkusen-1860-Munich-May-17-2003-Bundesliga,,c9367fb5
