week,day,date,time,home_team,score,away_team,attendance,venue,referee,match_report,notes,game_id
2,Sat,1998-08-22,,Dortmund,3–0,Hertha BSC,,,Wolfgang Stark,/en/matches/66ec203b/Dortmund-Hertha-BSC-August-22-1998-Bundesliga,,66ec203b
2,Sat,1998-08-22,,Eint Frankfurt,2–3,1860 Munich,,,Hartmut Strampe,/en/matches/fac0c1be/Eintracht-Frankfurt-1860-Munich-August-22-1998-Bundesliga,,fac0c1be
2,Sat,1998-08-22,,Freiburg,1–1,Leverkusen,,,Torsten Koop,/en/matches/e6d4e52a/Freiburg-Bayer-Leverkusen-August-22-1998-Bundesliga,,e6d4e52a
2,Sat,1998-08-22,,Kaiserslautern,2–1,M'Gladbach,,,Bernhard Zerr,/en/matches/ae9e7d66/Kaiserslautern-Monchengladbach-August-22-1998-Bundesliga,,ae9e7d66
2,Sat,1998-08-22,,Schalke 04,1–0,Stuttgart,,,Alfons Berg,/en/matches/734d0563/Schalke-04-Stuttgart-August-22-1998-Bundesliga,,734d0563
2,Sun,1998-08-23,,Hamburger SV,1–0,Bochum,,,Helmut Fleischer,/en/matches/419d804a/Hamburger-SV-Bochum-August-23-1998-Bundesliga,,419d804a
3,Tue,1998-09-08,,Bochum,2–0,Werder Bremen,,,Bernd Heynemann,/en/matches/d98d02f1/Bochum-Werder-Bremen-September-8-1998-Bundesliga,,d98d02f1
3,Tue,1998-09-08,,M'Gladbach,1–1,Eint Frankfurt,,,Uwe Kemmling,/en/matches/3577be48/Monchengladbach-Eintracht-Frankfurt-September-8-1998-Bundesliga,,3577be48
3,Tue,1998-09-08,,MSV Duisburg,1–1,1860 Munich,,,Jörg Keßler,/en/matches/6c06a975/MSV-Duisburg-1860-Munich-September-8-1998-Bundesliga,,6c06a975
3,Tue,1998-09-08,,Stuttgart,4–0,Kaiserslautern,,,Jürgen Jansen,/en/matches/336f40f0/Stuttgart-Kaiserslautern-September-8-1998-Bundesliga,,336f40f0
3,Tue,1998-09-08,,Wolfsburg,1–1,Freiburg,,,Hans-Jürgen Weber,/en/matches/b22eac51/Wolfsburg-Freiburg-September-8-1998-Bundesliga,,b22eac51
3,Wed,1998-09-09,,Bayern Munich,6–1,Hansa Rostock,,,Hellmut Krug,/en/matches/5e562d93/Bayern-Munich-Hansa-Rostock-September-9-1998-Bundesliga,,5e562d93
3,Wed,1998-09-09,,Hertha BSC,2–0,Schalke 04,,,Franz-Xaver Wack,/en/matches/541f9e6f/Hertha-BSC-Schalke-04-September-9-1998-Bundesliga,,541f9e6f
3,Wed,1998-09-09,,Leverkusen,1–2,Hamburger SV,,,Edgar Steinborn,/en/matches/209e9d7d/Bayer-Leverkusen-Hamburger-SV-September-9-1998-Bundesliga,,209e9d7d
3,Wed,1998-09-09,,Nürnberg,0–0,Dortmund,,,Markus Merk,/en/matches/1e4ed903/Nurnberg-Dortmund-September-9-1998-Bundesliga,,1e4ed903
4,Fri,1998-09-11,,1860 Munich,3–1,M'Gladbach,,,Alfons Berg,/en/matches/7d2cffbd/1860-Munich-Monchengladbach-September-11-1998-Bundesliga,,7d2cffbd
4,Fri,1998-09-11,,Eint Frankfurt,1–1,Stuttgart,,,Jürgen Aust,/en/matches/59a1f700/Eintracht-Frankfurt-Stuttgart-September-11-1998-Bundesliga,,59a1f700
4,Sat,1998-09-12,,Freiburg,0–2,Bayern Munich,,,Herbert Fandel,/en/matches/992b3e1f/Freiburg-Bayern-Munich-September-12-1998-Bundesliga,,992b3e1f
4,Sat,1998-09-12,,Hamburger SV,1–1,Wolfsburg,,,Lutz Wagner,/en/matches/f0643dae/Hamburger-SV-Wolfsburg-September-12-1998-Bundesliga,,f0643dae
4,Sat,1998-09-12,,Hansa Rostock,3–0,MSV Duisburg,,,Wolfgang Stark,/en/matches/b4d9e4c8/Hansa-Rostock-MSV-Duisburg-September-12-1998-Bundesliga,,b4d9e4c8
4,Sat,1998-09-12,,Kaiserslautern,4–3,Hertha BSC,,,Georg Dardenne,/en/matches/42a17180/Kaiserslautern-Hertha-BSC-September-12-1998-Bundesliga,,42a17180
4,Sat,1998-09-12,,Schalke 04,2–2,Nürnberg,,,Torsten Koop,/en/matches/973ddcf3/Schalke-04-Nurnberg-September-12-1998-Bundesliga,,973ddcf3
4,Sat,1998-09-12,,Werder Bremen,2–2,Leverkusen,,,Winfried Buchhart,/en/matches/c014bc08/Werder-Bremen-Bayer-Leverkusen-September-12-1998-Bundesliga,,c014bc08
4,Sun,1998-09-13,,Dortmund,0–1,Bochum,,,Hartmut Strampe,/en/matches/24d6472f/Dortmund-Bochum-September-13-1998-Bundesliga,,24d6472f
5,Fri,1998-09-18,,Hansa Rostock,0–2,Freiburg,,,Helmut Fleischer,/en/matches/d062703f/Hansa-Rostock-Freiburg-September-18-1998-Bundesliga,,d062703f
5,Fri,1998-09-18,,Hertha BSC,3–1,Eint Frankfurt,,,Bernhard Zerr,/en/matches/c3a8cf63/Hertha-BSC-Eintracht-Frankfurt-September-18-1998-Bundesliga,,c3a8cf63
5,Sat,1998-09-19,,Bochum,1–2,Schalke 04,,,Hermann Albrecht,/en/matches/64a6e0f1/Bochum-Schalke-04-September-19-1998-Bundesliga,,64a6e0f1
5,Sat,1998-09-19,,Leverkusen,3–1,Dortmund,,,Jürgen Jansen,/en/matches/78fba7da/Bayer-Leverkusen-Dortmund-September-19-1998-Bundesliga,,78fba7da
5,Sat,1998-09-19,,Nürnberg,1–1,Kaiserslautern,,,Jörg Keßler,/en/matches/a6f39d88/Nurnberg-Kaiserslautern-September-19-1998-Bundesliga,,a6f39d88
5,Sat,1998-09-19,,Stuttgart,0–1,1860 Munich,,,Uwe Kemmling,/en/matches/53f1f5fa/Stuttgart-1860-Munich-September-19-1998-Bundesliga,,53f1f5fa
5,Sat,1998-09-19,,Wolfsburg,2–4,Werder Bremen,,,Franz-Xaver Wack,/en/matches/84e4ad4c/Wolfsburg-Werder-Bremen-September-19-1998-Bundesliga,,84e4ad4c
5,Sun,1998-09-20,,Bayern Munich,5–3,Hamburger SV,,,Lutz Michael Fröhlich,/en/matches/667c81d7/Bayern-Munich-Hamburger-SV-September-20-1998-Bundesliga,,667c81d7
5,Sun,1998-09-20,,MSV Duisburg,2–2,M'Gladbach,,,Bernd Heynemann,/en/matches/56ba33f6/MSV-Duisburg-Monchengladbach-September-20-1998-Bundesliga,,56ba33f6
6,Fri,1998-09-25,,1860 Munich,2–0,Hertha BSC,,,Markus Merk,/en/matches/6dcb8acd/1860-Munich-Hertha-BSC-September-25-1998-Bundesliga,,6dcb8acd
6,Fri,1998-09-25,,Hamburger SV,1–0,Hansa Rostock,,,Hans-Jürgen Weber,/en/matches/10017876/Hamburger-SV-Hansa-Rostock-September-25-1998-Bundesliga,,10017876
6,Sat,1998-09-26,,Dortmund,2–1,Wolfsburg,,,Hermann Albrecht,/en/matches/70ab0a67/Dortmund-Wolfsburg-September-26-1998-Bundesliga,,70ab0a67
6,Sat,1998-09-26,,Freiburg,2–2,MSV Duisburg,,,Franz-Xaver Wack,/en/matches/940c67cd/Freiburg-MSV-Duisburg-September-26-1998-Bundesliga,,940c67cd
6,Sat,1998-09-26,,Kaiserslautern,2–3,Bochum,,,Franz-Xaver Wack,/en/matches/4a2a9d7f/Kaiserslautern-Bochum-September-26-1998-Bundesliga,,4a2a9d7f
6,Sat,1998-09-26,,M'Gladbach,2–3,Stuttgart,,,Hartmut Strampe,/en/matches/59dd65e3/Monchengladbach-Stuttgart-September-26-1998-Bundesliga,,59dd65e3
6,Sat,1998-09-26,,Schalke 04,0–1,Leverkusen,,,Herbert Fandel,/en/matches/81eb44b0/Schalke-04-Bayer-Leverkusen-September-26-1998-Bundesliga,,81eb44b0
6,Sat,1998-09-26,,Werder Bremen,0–1,Bayern Munich,,,Alfons Berg,/en/matches/19db5e4d/Werder-Bremen-Bayern-Munich-September-26-1998-Bundesliga,,19db5e4d
6,Sun,1998-09-27,,Eint Frankfurt,3–2,Nürnberg,,,Lutz Michael Fröhlich,/en/matches/c58ed84b/Eintracht-Frankfurt-Nurnberg-September-27-1998-Bundesliga,,c58ed84b
7,Fri,1998-10-02,,Hertha BSC,4–1,M'Gladbach,,,Winfried Buchhart,/en/matches/09423214/Hertha-BSC-Monchengladbach-October-2-1998-Bundesliga,,09423214
7,Fri,1998-10-02,,Wolfsburg,0–0,Schalke 04,,,Wolfgang Stark,/en/matches/64340611/Wolfsburg-Schalke-04-October-2-1998-Bundesliga,,64340611
7,Sat,1998-10-03,,Bochum,0–0,Eint Frankfurt,,,Georg Dardenne,/en/matches/84ba25e0/Bochum-Eintracht-Frankfurt-October-3-1998-Bundesliga,,84ba25e0
7,Sat,1998-10-03,,Freiburg,0–0,Hamburger SV,,,Jörg Keßler,/en/matches/6f70dbe2/Freiburg-Hamburger-SV-October-3-1998-Bundesliga,,6f70dbe2
7,Sat,1998-10-03,,Hansa Rostock,2–1,Werder Bremen,,,Jürgen Aust,/en/matches/734ccafe/Hansa-Rostock-Werder-Bremen-October-3-1998-Bundesliga,,734ccafe
7,Sat,1998-10-03,,Leverkusen,2–2,Kaiserslautern,,,Hellmut Krug,/en/matches/8acaa4b2/Bayer-Leverkusen-Kaiserslautern-October-3-1998-Bundesliga,,8acaa4b2
7,Sat,1998-10-03,,Nürnberg,1–5,1860 Munich,,,Bernhard Zerr,/en/matches/964a77ce/Nurnberg-1860-Munich-October-3-1998-Bundesliga,,964a77ce
7,Sun,1998-10-04,,Bayern Munich,2–2,Dortmund,,,Edgar Steinborn,/en/matches/8b8e239e/Der-Klassiker-Bayern-Munich-Dortmund-October-4-1998-Bundesliga,,8b8e239e
7,Sun,1998-10-04,,MSV Duisburg,2–0,Stuttgart,,,Torsten Koop,/en/matches/af6d1153/MSV-Duisburg-Stuttgart-October-4-1998-Bundesliga,,af6d1153
8,Fri,1998-10-16,,1860 Munich,2–1,Bochum,,,Florian Meyer,/en/matches/86f1ecd4/1860-Munich-Bochum-October-16-1998-Bundesliga,,86f1ecd4
8,Fri,1998-10-16,,Kaiserslautern,1–1,Wolfsburg,,,Helmut Fleischer,/en/matches/8f6024f9/Kaiserslautern-Wolfsburg-October-16-1998-Bundesliga,,8f6024f9
8,Sat,1998-10-17,,Eint Frankfurt,2–3,Leverkusen,,,Wolfgang Stark,/en/matches/98f91f94/Eintracht-Frankfurt-Bayer-Leverkusen-October-17-1998-Bundesliga,,98f91f94
8,Sat,1998-10-17,,Hamburger SV,4–1,MSV Duisburg,,,Alfons Berg,/en/matches/7229fdf6/Hamburger-SV-MSV-Duisburg-October-17-1998-Bundesliga,,7229fdf6
8,Sat,1998-10-17,,M'Gladbach,0–2,Nürnberg,,,Herbert Fandel,/en/matches/c5f37abc/Monchengladbach-Nurnberg-October-17-1998-Bundesliga,,c5f37abc
8,Sat,1998-10-17,,Schalke 04,1–3,Bayern Munich,,,Hartmut Strampe,/en/matches/67e9b191/Schalke-04-Bayern-Munich-October-17-1998-Bundesliga,,67e9b191
8,Sat,1998-10-17,,Stuttgart,0–0,Hertha BSC,,,Jörg Keßler,/en/matches/2570fcbe/Stuttgart-Hertha-BSC-October-17-1998-Bundesliga,,2570fcbe
8,Sat,1998-10-17,,Werder Bremen,2–3,Freiburg,,,Hellmut Krug,/en/matches/1b9d6b2f/Werder-Bremen-Freiburg-October-17-1998-Bundesliga,,1b9d6b2f
8,Sun,1998-10-18,,Dortmund,2–0,Hansa Rostock,,,Franz-Xaver Wack,/en/matches/a15014e0/Dortmund-Hansa-Rostock-October-18-1998-Bundesliga,,a15014e0
9,Fri,1998-10-23,,Freiburg,2–2,Dortmund,,,Winfried Buchhart,/en/matches/3ae60dfb/Freiburg-Dortmund-October-23-1998-Bundesliga,,3ae60dfb
9,Fri,1998-10-23,,Hamburger SV,1–1,Werder Bremen,,,Hermann Albrecht,/en/matches/4a6a24b1/Hamburger-SV-Werder-Bremen-October-23-1998-Bundesliga,,4a6a24b1
9,Sat,1998-10-24,,Bayern Munich,4–0,Kaiserslautern,,,Bernd Heynemann,/en/matches/f723f8cb/Bayern-Munich-Kaiserslautern-October-24-1998-Bundesliga,,f723f8cb
9,Sat,1998-10-24,,Bochum,2–1,M'Gladbach,,,Jürgen Aust,/en/matches/d32c7f66/Bochum-Monchengladbach-October-24-1998-Bundesliga,,d32c7f66
9,Sat,1998-10-24,,Hansa Rostock,2–2,Schalke 04,,,Uwe Kemmling,/en/matches/a11cead5/Hansa-Rostock-Schalke-04-October-24-1998-Bundesliga,,a11cead5
9,Sat,1998-10-24,,Nürnberg,2–2,Stuttgart,,,Hans-Jürgen Weber,/en/matches/14357cbd/Nurnberg-Stuttgart-October-24-1998-Bundesliga,,14357cbd
9,Sat,1998-10-24,,Wolfsburg,2–0,Eint Frankfurt,,,Markus Merk,/en/matches/841d46d5/Wolfsburg-Eintracht-Frankfurt-October-24-1998-Bundesliga,,841d46d5
9,Sun,1998-10-25,,Leverkusen,1–1,1860 Munich,,,Lutz Michael Fröhlich,/en/matches/966616b6/Bayer-Leverkusen-1860-Munich-October-25-1998-Bundesliga,,966616b6
9,Sun,1998-10-25,,MSV Duisburg,0–0,Hertha BSC,,,Lutz Wagner,/en/matches/396118be/MSV-Duisburg-Hertha-BSC-October-25-1998-Bundesliga,,396118be
10,Fri,1998-10-30,,Kaiserslautern,3–2,Hansa Rostock,,,Lutz Michael Fröhlich,/en/matches/c6761063/Kaiserslautern-Hansa-Rostock-October-30-1998-Bundesliga,,c6761063
10,Fri,1998-10-30,,M'Gladbach,2–8,Leverkusen,,,Bernd Heynemann,/en/matches/9928b427/Monchengladbach-Bayer-Leverkusen-October-30-1998-Bundesliga,,9928b427
10,Sat,1998-10-31,,1860 Munich,2–3,Wolfsburg,,,Hellmut Krug,/en/matches/77f86086/1860-Munich-Wolfsburg-October-31-1998-Bundesliga,,77f86086
10,Sat,1998-10-31,,Eint Frankfurt,1–0,Bayern Munich,,,Hans-Jürgen Weber,/en/matches/5b387b0c/Eintracht-Frankfurt-Bayern-Munich-October-31-1998-Bundesliga,,5b387b0c
10,Sat,1998-10-31,,Stuttgart,4–2,Bochum,,,Markus Merk,/en/matches/875d5657/Stuttgart-Bochum-October-31-1998-Bundesliga,,875d5657
10,Sat,1998-10-31,,Werder Bremen,1–1,MSV Duisburg,,,Georg Dardenne,/en/matches/327f7fa1/Werder-Bremen-MSV-Duisburg-October-31-1998-Bundesliga,,327f7fa1
10,Sun,1998-11-01,,Hertha BSC,3–0,Nürnberg,,,Jürgen Aust,/en/matches/5f12f99a/Hertha-BSC-Nurnberg-November-1-1998-Bundesliga,,5f12f99a
10,Tue,1998-11-03,,Schalke 04,1–1,Freiburg,,,Lutz Wagner,/en/matches/0b6fe860/Schalke-04-Freiburg-November-3-1998-Bundesliga,,0b6fe860
11,Fri,1998-11-06,,MSV Duisburg,1–1,Nürnberg,,,Michael Weiner,/en/matches/b87d3091/MSV-Duisburg-Nurnberg-November-6-1998-Bundesliga,,b87d3091
11,Fri,1998-11-06,,Werder Bremen,1–1,Dortmund,,,Bernhard Zerr,/en/matches/c78235ba/Werder-Bremen-Dortmund-November-6-1998-Bundesliga,,c78235ba
11,Sat,1998-11-07,,Bayern Munich,3–1,1860 Munich,,,Herbert Fandel,/en/matches/0acba805/Bayern-Munich-1860-Munich-November-7-1998-Bundesliga,,0acba805
11,Sat,1998-11-07,,Bochum,2–0,Hertha BSC,,,Helmut Fleischer,/en/matches/cbdb3ad8/Bochum-Hertha-BSC-November-7-1998-Bundesliga,,cbdb3ad8
11,Sat,1998-11-07,,Freiburg,0–1,Kaiserslautern,,,Hartmut Strampe,/en/matches/a904b687/Freiburg-Kaiserslautern-November-7-1998-Bundesliga,,a904b687
11,Sat,1998-11-07,,Hamburger SV,2–2,Schalke 04,,,Torsten Koop,/en/matches/57461e8e/Hamburger-SV-Schalke-04-November-7-1998-Bundesliga,,57461e8e
11,Sat,1998-11-07,,Hansa Rostock,2–2,Eint Frankfurt,,,Jürgen Jansen,/en/matches/9849dc04/Hansa-Rostock-Eintracht-Frankfurt-November-7-1998-Bundesliga,,9849dc04
11,Sat,1998-11-07,,Wolfsburg,7–1,M'Gladbach,,,Georg Dardenne,/en/matches/d2a8ee12/Wolfsburg-Monchengladbach-November-7-1998-Bundesliga,,d2a8ee12
11,Sun,1998-11-08,,Leverkusen,0–0,Stuttgart,,,Alfons Berg,/en/matches/35317db0/Bayer-Leverkusen-Stuttgart-November-8-1998-Bundesliga,,35317db0
12,Tue,1998-11-10,,1860 Munich,2–1,Hansa Rostock,,,Bernd Heynemann,/en/matches/eb7c91ac/1860-Munich-Hansa-Rostock-November-10-1998-Bundesliga,,eb7c91ac
12,Tue,1998-11-10,,Kaiserslautern,1–0,Hamburger SV,,,Uwe Kemmling,/en/matches/05a569e7/Kaiserslautern-Hamburger-SV-November-10-1998-Bundesliga,,05a569e7
12,Wed,1998-11-11,,Dortmund,2–0,MSV Duisburg,,,Helmut Fleischer,/en/matches/e1985201/Dortmund-MSV-Duisburg-November-11-1998-Bundesliga,,e1985201
12,Wed,1998-11-11,,Eint Frankfurt,3–1,Freiburg,,,Frank Gettke,/en/matches/e04196cb/Eintracht-Frankfurt-Freiburg-November-11-1998-Bundesliga,,e04196cb
12,Wed,1998-11-11,,Hertha BSC,0–1,Leverkusen,,,Torsten Koop,/en/matches/b97ec03b/Hertha-BSC-Bayer-Leverkusen-November-11-1998-Bundesliga,,b97ec03b
12,Wed,1998-11-11,,Nürnberg,2–2,Bochum,,,Lutz Wagner,/en/matches/eb1f5f4b/Nurnberg-Bochum-November-11-1998-Bundesliga,,eb1f5f4b
12,Wed,1998-11-11,,Stuttgart,1–2,Wolfsburg,,,Lutz Michael Fröhlich,/en/matches/77d50598/Stuttgart-Wolfsburg-November-11-1998-Bundesliga,,77d50598
13,Fri,1998-11-13,,Hansa Rostock,1–1,M'Gladbach,,,Hermann Albrecht,/en/matches/87f970dd/Hansa-Rostock-Monchengladbach-November-13-1998-Bundesliga,,87f970dd
13,Fri,1998-11-13,,Werder Bremen,0–1,Kaiserslautern,,,Wolfgang Stark,/en/matches/dc255063/Werder-Bremen-Kaiserslautern-November-13-1998-Bundesliga,,dc255063
13,Sat,1998-11-14,,Bayern Munich,2–0,Stuttgart,,,Jürgen Jansen,/en/matches/5783a121/Bayern-Munich-Stuttgart-November-14-1998-Bundesliga,,5783a121
13,Sat,1998-11-14,,Dortmund,3–0,Schalke 04,,,Markus Merk,/en/matches/7145f02e/Revierderby-Dortmund-Schalke-04-November-14-1998-Bundesliga,,7145f02e
13,Sat,1998-11-14,,Hamburger SV,0–1,Eint Frankfurt,,,Bernhard Zerr,/en/matches/c78c9f17/Hamburger-SV-Eintracht-Frankfurt-November-14-1998-Bundesliga,,c78c9f17
13,Sat,1998-11-14,,Leverkusen,3–0,Nürnberg,,,Hartmut Strampe,/en/matches/caa13e22/Bayer-Leverkusen-Nurnberg-November-14-1998-Bundesliga,,caa13e22
13,Sat,1998-11-14,,MSV Duisburg,2–0,Bochum,,,Jörg Keßler,/en/matches/c2e29a14/MSV-Duisburg-Bochum-November-14-1998-Bundesliga,,c2e29a14
13,Sat,1998-11-14,,Wolfsburg,2–1,Hertha BSC,,,Alfons Berg,/en/matches/3aa9f882/Wolfsburg-Hertha-BSC-November-14-1998-Bundesliga,,3aa9f882
13,Sun,1998-11-15,,Freiburg,1–2,1860 Munich,,,Hans-Jürgen Weber,/en/matches/204f81aa/Freiburg-1860-Munich-November-15-1998-Bundesliga,,204f81aa
14,Fri,1998-11-20,,Eint Frankfurt,0–2,Werder Bremen,,,Edgar Steinborn,/en/matches/f8e8aa88/Eintracht-Frankfurt-Werder-Bremen-November-20-1998-Bundesliga,,f8e8aa88
14,Fri,1998-11-20,,Schalke 04,2–0,MSV Duisburg,,,Bernd Heynemann,/en/matches/082e9720/Schalke-04-MSV-Duisburg-November-20-1998-Bundesliga,,082e9720
14,Sat,1998-11-21,,1860 Munich,0–0,Hamburger SV,,,Markus Merk,/en/matches/82ba0fe0/1860-Munich-Hamburger-SV-November-21-1998-Bundesliga,,82ba0fe0
14,Sat,1998-11-21,,Bochum,1–5,Leverkusen,,,Herbert Fandel,/en/matches/7c8adb78/Bochum-Bayer-Leverkusen-November-21-1998-Bundesliga,,7c8adb78
14,Sat,1998-11-21,,Hertha BSC,1–0,Bayern Munich,,,Uwe Kemmling,/en/matches/b491d5e0/Hertha-BSC-Bayern-Munich-November-21-1998-Bundesliga,,b491d5e0
14,Sat,1998-11-21,,Kaiserslautern,1–0,Dortmund,,,Hermann Albrecht,/en/matches/2deb0e19/Kaiserslautern-Dortmund-November-21-1998-Bundesliga,,2deb0e19
14,Sat,1998-11-21,,Nürnberg,1–1,Wolfsburg,,,Torsten Koop,/en/matches/b009f334/Nurnberg-Wolfsburg-November-21-1998-Bundesliga,,b009f334
14,Sat,1998-11-21,,Stuttgart,1–1,Hansa Rostock,,,Hellmut Krug,/en/matches/d38e239e/Stuttgart-Hansa-Rostock-November-21-1998-Bundesliga,,d38e239e
14,Sun,1998-11-22,,M'Gladbach,3–1,Freiburg,,,Franz-Xaver Wack,/en/matches/25422881/Monchengladbach-Freiburg-November-22-1998-Bundesliga,,25422881
10,Tue,1998-11-24,,Dortmund,2–1,Hamburger SV,,,Wolfgang Stark,/en/matches/7d19aefa/Dortmund-Hamburger-SV-November-24-1998-Bundesliga,,7d19aefa
12,Tue,1998-11-24,,Schalke 04,1–2,Werder Bremen,,,Winfried Buchhart,/en/matches/2c9bab28/Schalke-04-Werder-Bremen-November-24-1998-Bundesliga,,2c9bab28
15,Fri,1998-11-27,,Dortmund,3–1,Eint Frankfurt,,,Alfons Berg,/en/matches/75c24f4a/Dortmund-Eintracht-Frankfurt-November-27-1998-Bundesliga,,75c24f4a
15,Fri,1998-11-27,,Hansa Rostock,1–2,Hertha BSC,,,Hartmut Strampe,/en/matches/b972da76/Hansa-Rostock-Hertha-BSC-November-27-1998-Bundesliga,,b972da76
15,Sat,1998-11-28,,Bayern Munich,2–0,Nürnberg,,,Georg Dardenne,/en/matches/e6105aec/Bayern-Munich-Nurnberg-November-28-1998-Bundesliga,,e6105aec
15,Sat,1998-11-28,,Freiburg,2–0,Stuttgart,,,Jürgen Aust,/en/matches/c5c66112/Freiburg-Stuttgart-November-28-1998-Bundesliga,,c5c66112
15,Sat,1998-11-28,,Hamburger SV,3–0,M'Gladbach,,,Helmut Fleischer,/en/matches/94e7a0aa/Hamburger-SV-Monchengladbach-November-28-1998-Bundesliga,,94e7a0aa
15,Sat,1998-11-28,,Leverkusen,2–0,MSV Duisburg,,,Winfried Buchhart,/en/matches/8851296a/Bayer-Leverkusen-MSV-Duisburg-November-28-1998-Bundesliga,,8851296a
15,Sat,1998-11-28,,Werder Bremen,4–1,1860 Munich,,,Jörg Keßler,/en/matches/01cbb6e0/Werder-Bremen-1860-Munich-November-28-1998-Bundesliga,,01cbb6e0
15,Sat,1998-11-28,,Wolfsburg,4–1,Bochum,,,Peter Sippel,/en/matches/23f0f568/Wolfsburg-Bochum-November-28-1998-Bundesliga,,23f0f568
15,Sun,1998-11-29,,Kaiserslautern,4–1,Schalke 04,,,Bernhard Zerr,/en/matches/4a4b1861/Kaiserslautern-Schalke-04-November-29-1998-Bundesliga,,4a4b1861
16,Fri,1998-12-04,,Bochum,2–2,Bayern Munich,,,Bernd Heynemann,/en/matches/bc5f455b/Bochum-Bayern-Munich-December-4-1998-Bundesliga,,bc5f455b
16,Fri,1998-12-04,,Nürnberg,2–2,Hansa Rostock,,,Markus Merk,/en/matches/14c01519/Nurnberg-Hansa-Rostock-December-4-1998-Bundesliga,,14c01519
16,Sat,1998-12-05,,Eint Frankfurt,1–2,Schalke 04,,,Georg Dardenne,/en/matches/f0e0b662/Eintracht-Frankfurt-Schalke-04-December-5-1998-Bundesliga,,f0e0b662
16,Sat,1998-12-05,,Leverkusen,3–0,Wolfsburg,,,Wolfgang Stark,/en/matches/95316cba/Bayer-Leverkusen-Wolfsburg-December-5-1998-Bundesliga,,95316cba
16,Sat,1998-12-05,,Stuttgart,3–1,Hamburger SV,,,Edgar Steinborn,/en/matches/1ef7e373/Stuttgart-Hamburger-SV-December-5-1998-Bundesliga,,1ef7e373
16,Sun,1998-12-06,,1860 Munich,2–0,Dortmund,,,Uwe Kemmling,/en/matches/0dd3f70c/1860-Munich-Dortmund-December-6-1998-Bundesliga,,0dd3f70c
16,Tue,1998-12-08,,M'Gladbach,0–1,Werder Bremen,,,Lutz Wagner,/en/matches/effd3497/Monchengladbach-Werder-Bremen-December-8-1998-Bundesliga,,effd3497
17,Fri,1998-12-11,,Dortmund,1–1,M'Gladbach,,,Bernhard Zerr,/en/matches/fef36172/Dortmund-Monchengladbach-December-11-1998-Bundesliga,,fef36172
17,Fri,1998-12-11,,Hamburger SV,0–4,Hertha BSC,,,Hans-Jürgen Weber,/en/matches/49b98470/Hamburger-SV-Hertha-BSC-December-11-1998-Bundesliga,,49b98470
17,Sat,1998-12-12,,Freiburg,1–0,Nürnberg,,,Jürgen Jansen,/en/matches/88e79007/Freiburg-Nurnberg-December-12-1998-Bundesliga,,88e79007
17,Sat,1998-12-12,,Hansa Rostock,3–0,Bochum,,,Franz-Xaver Wack,/en/matches/79e0bd9a/Hansa-Rostock-Bochum-December-12-1998-Bundesliga,,79e0bd9a
