week,day,date,time,home_team,score,away_team,attendance,venue,referee,match_report,notes,game_id
17,Sat,2010-12-18,,Werder Bremen,1–2,Kaiserslautern,,,Michael Weiner,/en/matches/d17ba00e/Werder-Bremen-Kaiserslautern-December-18-2010-Bundesliga,,d17ba00e
17,Sat,2010-12-18,,Wolfsburg,2–2,Hoffenheim,,,Knut Kircher,/en/matches/430a11e0/Wolfsburg-Hoffenheim-December-18-2010-Bundesliga,,430a11e0
17,Sun,2010-12-19,,Leverkusen,2–2,Freiburg,,,Marc Seemann,/en/matches/ee51f890/Bayer-Leverkusen-Freiburg-December-19-2010-Bundesliga,,ee51f890
17,Sun,2010-12-19,,Stuttgart,3–5,Bayern Munich,,,Thorsten Kinhöfer,/en/matches/f010e0ea/Stuttgart-Bayern-Munich-December-19-2010-Bundesliga,,f010e0ea
18,Fri,2011-01-14,,Leverkusen,1–3,Dortmund,,,Peter Gagelmann,/en/matches/d6be580b/Bayer-Leverkusen-Dortmund-January-14-2011-Bundesliga,,d6be580b
18,Sat,2011-01-15,,Nürnberg,0–1,M'Gladbach,,,Babak Rafati,/en/matches/165af43e/Nurnberg-Monchengladbach-January-15-2011-Bundesliga,,165af43e
18,Sat,2011-01-15,,Schalke 04,0–1,Hamburger SV,,,Knut Kircher,/en/matches/f7ee1ba1/Schalke-04-Hamburger-SV-January-15-2011-Bundesliga,,f7ee1ba1
18,Sat,2011-01-15,,St. Pauli,2–2,Freiburg,,,Markus Wingenbach,/en/matches/74ad5ec5/St-Pauli-Freiburg-January-15-2011-Bundesliga,,74ad5ec5
18,Sat,2011-01-15,,Stuttgart,1–0,Mainz 05,,,Michael Weiner,/en/matches/0c94ac72/Stuttgart-Mainz-05-January-15-2011-Bundesliga,,0c94ac72
18,Sat,2011-01-15,,Werder Bremen,2–1,Hoffenheim,,,Felix Zwayer,/en/matches/59e528fd/Werder-Bremen-Hoffenheim-January-15-2011-Bundesliga,,59e528fd
18,Sat,2011-01-15,,Wolfsburg,1–1,Bayern Munich,,,Manuel Gräfe,/en/matches/15ba42f4/Wolfsburg-Bayern-Munich-January-15-2011-Bundesliga,,15ba42f4
18,Sun,2011-01-16,,Eint Frankfurt,0–3,Hannover 96,,,Thorsten Kinhöfer,/en/matches/5ca297de/Eintracht-Frankfurt-Hannover-96-January-16-2011-Bundesliga,,5ca297de
18,Sun,2011-01-16,,Kaiserslautern,1–1,Köln,,,Guido Winkmann,/en/matches/f5235769/Kaiserslautern-Koln-January-16-2011-Bundesliga,,f5235769
19,Fri,2011-01-21,,Hamburger SV,1–0,Eint Frankfurt,,,Wolfgang Stark,/en/matches/6fefe261/Hamburger-SV-Eintracht-Frankfurt-January-21-2011-Bundesliga,,6fefe261
19,Sat,2011-01-22,,Bayern Munich,5–1,Kaiserslautern,,,Markus Schmidt,/en/matches/4b3194b9/Bayern-Munich-Kaiserslautern-January-22-2011-Bundesliga,,4b3194b9
19,Sat,2011-01-22,,Dortmund,1–1,Stuttgart,,,Felix Brych,/en/matches/e519c6d3/Dortmund-Stuttgart-January-22-2011-Bundesliga,,e519c6d3
19,Sat,2011-01-22,,Freiburg,1–1,Nürnberg,,,Marco Fritz,/en/matches/d382ead7/Freiburg-Nurnberg-January-22-2011-Bundesliga,,d382ead7
19,Sat,2011-01-22,,Hannover 96,0–1,Schalke 04,,,Jochen Drees,/en/matches/ceccade7/Hannover-96-Schalke-04-January-22-2011-Bundesliga,,ceccade7
19,Sat,2011-01-22,,Köln,3–0,Werder Bremen,,,Peter Sippel,/en/matches/fb7a65a1/Koln-Werder-Bremen-January-22-2011-Bundesliga,,fb7a65a1
19,Sat,2011-01-22,,Mainz 05,0–1,Wolfsburg,,,Günter Perl,/en/matches/7c4e6562/Mainz-05-Wolfsburg-January-22-2011-Bundesliga,,7c4e6562
19,Sun,2011-01-23,,Hoffenheim,2–2,St. Pauli,,,Christian Dingert,/en/matches/6a467317/Hoffenheim-St-Pauli-January-23-2011-Bundesliga,,6a467317
19,Sun,2011-01-23,,M'Gladbach,1–3,Leverkusen,,,Florian Meyer,/en/matches/aff35c81/Monchengladbach-Bayer-Leverkusen-January-23-2011-Bundesliga,,aff35c81
20,Fri,2011-01-28,,Leverkusen,2–0,Hannover 96,,,Manuel Gräfe,/en/matches/8f6b362d/Bayer-Leverkusen-Hannover-96-January-28-2011-Bundesliga,,8f6b362d
20,Sat,2011-01-29,,Kaiserslautern,0–1,Mainz 05,,,Wolfgang Stark,/en/matches/31055f32/Kaiserslautern-Mainz-05-January-29-2011-Bundesliga,,31055f32
20,Sat,2011-01-29,,Nürnberg,2–0,Hamburger SV,,,Tobias Welz,/en/matches/697fcc0f/Nurnberg-Hamburger-SV-January-29-2011-Bundesliga,,697fcc0f
20,Sat,2011-01-29,,Schalke 04,0–1,Hoffenheim,,,Deniz Aytekin,/en/matches/9ff2213e/Schalke-04-Hoffenheim-January-29-2011-Bundesliga,,9ff2213e
20,Sat,2011-01-29,,St. Pauli,3–0,Köln,,,Felix Brych,/en/matches/d4a2b06d/St-Pauli-Koln-January-29-2011-Bundesliga,,d4a2b06d
20,Sat,2011-01-29,,Werder Bremen,1–3,Bayern Munich,,,Thorsten Kinhöfer,/en/matches/ea81cee1/Werder-Bremen-Bayern-Munich-January-29-2011-Bundesliga,,ea81cee1
20,Sat,2011-01-29,,Wolfsburg,0–3,Dortmund,,,Knut Kircher,/en/matches/450a144a/Wolfsburg-Dortmund-January-29-2011-Bundesliga,,450a144a
20,Sun,2011-01-30,,Eint Frankfurt,0–1,M'Gladbach,,,Peter Gagelmann,/en/matches/54ccba81/Eintracht-Frankfurt-Monchengladbach-January-30-2011-Bundesliga,,54ccba81
20,Sun,2011-01-30,,Stuttgart,0–1,Freiburg,,,Jochen Drees,/en/matches/6c63d71e/Stuttgart-Freiburg-January-30-2011-Bundesliga,,6c63d71e
21,Fri,2011-02-04,,Dortmund,0–0,Schalke 04,,,Michael Weiner,/en/matches/d66ea9cc/Revierderby-Dortmund-Schalke-04-February-4-2011-Bundesliga,,d66ea9cc
21,Sat,2011-02-05,,Hannover 96,1–0,Wolfsburg,,,Guido Winkmann,/en/matches/768b3aa3/Hannover-96-Wolfsburg-February-5-2011-Bundesliga,,768b3aa3
21,Sat,2011-02-05,,Hoffenheim,3–2,Kaiserslautern,,,Peter Sippel,/en/matches/ea11484c/Hoffenheim-Kaiserslautern-February-5-2011-Bundesliga,,ea11484c
21,Sat,2011-02-05,,Köln,3–2,Bayern Munich,,,Felix Zwayer,/en/matches/73866612/Koln-Bayern-Munich-February-5-2011-Bundesliga,,73866612
21,Sat,2011-02-05,,M'Gladbach,2–3,Stuttgart,,,Thorsten Kinhöfer,/en/matches/cd745c3d/Monchengladbach-Stuttgart-February-5-2011-Bundesliga,,cd745c3d
21,Sat,2011-02-05,,Mainz 05,1–1,Werder Bremen,,,Markus Schmidt,/en/matches/4d183ad2/Mainz-05-Werder-Bremen-February-5-2011-Bundesliga,,4d183ad2
21,Sat,2011-02-05,,Nürnberg,1–0,Leverkusen,,,Knut Kircher,/en/matches/ba3d4a8a/Nurnberg-Bayer-Leverkusen-February-5-2011-Bundesliga,,ba3d4a8a
21,Sun,2011-02-06,,Freiburg,0–0,Eint Frankfurt,,,Florian Meyer,/en/matches/2b11da53/Freiburg-Eintracht-Frankfurt-February-6-2011-Bundesliga,,2b11da53
22,Sat,2011-02-12,,Bayern Munich,4–0,Hoffenheim,,,Peter Gagelmann,/en/matches/fa406d02/Bayern-Munich-Hoffenheim-February-12-2011-Bundesliga,,fa406d02
22,Sat,2011-02-12,,Eint Frankfurt,0–3,Leverkusen,,,Guido Winkmann,/en/matches/46199dc3/Eintracht-Frankfurt-Bayer-Leverkusen-February-12-2011-Bundesliga,,46199dc3
22,Sat,2011-02-12,,Kaiserslautern,1–1,Dortmund,,,Florian Meyer,/en/matches/34122e69/Kaiserslautern-Dortmund-February-12-2011-Bundesliga,,34122e69
22,Sat,2011-02-12,,Schalke 04,1–0,Freiburg,,,Tobias Welz,/en/matches/441d0742/Schalke-04-Freiburg-February-12-2011-Bundesliga,,441d0742
22,Sat,2011-02-12,,St. Pauli,3–1,M'Gladbach,,,Wolfgang Stark,/en/matches/8329d364/St-Pauli-Monchengladbach-February-12-2011-Bundesliga,,8329d364
22,Sat,2011-02-12,,Stuttgart,1–4,Nürnberg,,,Manuel Gräfe,/en/matches/fb0925f7/Stuttgart-Nurnberg-February-12-2011-Bundesliga,,fb0925f7
22,Sat,2011-02-12,,Wolfsburg,0–1,Hamburger SV,,,Marco Fritz,/en/matches/e64b19f5/Wolfsburg-Hamburger-SV-February-12-2011-Bundesliga,,e64b19f5
22,Sun,2011-02-13,,Köln,4–2,Mainz 05,,,Deniz Aytekin,/en/matches/5bef913f/Koln-Mainz-05-February-13-2011-Bundesliga,,5bef913f
22,Sun,2011-02-13,,Werder Bremen,1–1,Hannover 96,,,Felix Brych,/en/matches/e2021817/Werder-Bremen-Hannover-96-February-13-2011-Bundesliga,,e2021817
21,Wed,2011-02-16,,Hamburger SV,0–1,St. Pauli,,,Günter Perl,/en/matches/b6c73eac/Hamburger-SV-St-Pauli-February-16-2011-Bundesliga,,b6c73eac
23,Fri,2011-02-18,,Nürnberg,3–0,Eint Frankfurt,,,Thorsten Kinhöfer,/en/matches/27ea1456/Nurnberg-Eintracht-Frankfurt-February-18-2011-Bundesliga,,27ea1456
23,Sat,2011-02-19,,Dortmund,2–0,St. Pauli,,,Peter Sippel,/en/matches/b639c9b6/Dortmund-St-Pauli-February-19-2011-Bundesliga,,b639c9b6
23,Sat,2011-02-19,,Freiburg,2–1,Wolfsburg,,,Robert Hartmann,/en/matches/3b47f37b/Freiburg-Wolfsburg-February-19-2011-Bundesliga,,3b47f37b
23,Sat,2011-02-19,,Hamburger SV,4–0,Werder Bremen,,,Florian Meyer,/en/matches/d5684f6f/Hamburger-SV-Werder-Bremen-February-19-2011-Bundesliga,,d5684f6f
23,Sat,2011-02-19,,Hannover 96,3–0,Kaiserslautern,,,Felix Zwayer,/en/matches/349dae63/Hannover-96-Kaiserslautern-February-19-2011-Bundesliga,,349dae63
23,Sat,2011-02-19,,Hoffenheim,1–1,Köln,,,Markus Schmidt,/en/matches/4e22b2f3/Hoffenheim-Koln-February-19-2011-Bundesliga,,4e22b2f3
23,Sat,2011-02-19,,Mainz 05,1–3,Bayern Munich,,,Knut Kircher,/en/matches/3efa70f4/Mainz-05-Bayern-Munich-February-19-2011-Bundesliga,,3efa70f4
23,Sun,2011-02-20,,Leverkusen,4–2,Stuttgart,,,Michael Weiner,/en/matches/84078daa/Bayer-Leverkusen-Stuttgart-February-20-2011-Bundesliga,,84078daa
23,Sun,2011-02-20,,M'Gladbach,2–1,Schalke 04,,,Günter Perl,/en/matches/14bcc905/Monchengladbach-Schalke-04-February-20-2011-Bundesliga,,14bcc905
24,Fri,2011-02-25,,Wolfsburg,2–1,M'Gladbach,,,Jochen Drees,/en/matches/200cc9ac/Wolfsburg-Monchengladbach-February-25-2011-Bundesliga,,200cc9ac
24,Sat,2011-02-26,,Bayern Munich,1–3,Dortmund,,,Manuel Gräfe,/en/matches/f039490b/Der-Klassiker-Bayern-Munich-Dortmund-February-26-2011-Bundesliga,,f039490b
24,Sat,2011-02-26,,Hoffenheim,1–2,Mainz 05,,,Guido Winkmann,/en/matches/efc8cff3/Hoffenheim-Mainz-05-February-26-2011-Bundesliga,,efc8cff3
24,Sat,2011-02-26,,Kaiserslautern,1–1,Hamburger SV,,,Felix Brych,/en/matches/efbf841c/Kaiserslautern-Hamburger-SV-February-26-2011-Bundesliga,,efbf841c
24,Sat,2011-02-26,,Köln,1–0,Freiburg,,,Christian Dingert,/en/matches/683479d9/Koln-Freiburg-February-26-2011-Bundesliga,,683479d9
24,Sat,2011-02-26,,Schalke 04,1–1,Nürnberg,,,Marco Fritz,/en/matches/2c9c6606/Schalke-04-Nurnberg-February-26-2011-Bundesliga,,2c9c6606
24,Sat,2011-02-26,,St. Pauli,0–1,Hannover 96,,,Peter Gagelmann,/en/matches/008aa4b7/St-Pauli-Hannover-96-February-26-2011-Bundesliga,,008aa4b7
24,Sun,2011-02-27,,Eint Frankfurt,0–2,Stuttgart,,,Wolfgang Stark,/en/matches/25318037/Eintracht-Frankfurt-Stuttgart-February-27-2011-Bundesliga,,25318037
24,Sun,2011-02-27,,Werder Bremen,2–2,Leverkusen,,,Deniz Aytekin,/en/matches/18c06dc7/Werder-Bremen-Bayer-Leverkusen-February-27-2011-Bundesliga,,18c06dc7
25,Fri,2011-03-04,,Dortmund,1–0,Köln,,,Günter Perl,/en/matches/55690890/Dortmund-Koln-March-4-2011-Bundesliga,,55690890
25,Sat,2011-03-05,,Eint Frankfurt,0–0,Kaiserslautern,,,Michael Weiner,/en/matches/31f5c67f/Eintracht-Frankfurt-Kaiserslautern-March-5-2011-Bundesliga,,31f5c67f
25,Sat,2011-03-05,,Hannover 96,3–1,Bayern Munich,,,Jochen Drees,/en/matches/db97642b/Hannover-96-Bayern-Munich-March-5-2011-Bundesliga,,db97642b
25,Sat,2011-03-05,,Leverkusen,3–0,Wolfsburg,,,Felix Zwayer,/en/matches/70ba25dc/Bayer-Leverkusen-Wolfsburg-March-5-2011-Bundesliga,,70ba25dc
25,Sat,2011-03-05,,M'Gladbach,2–0,Hoffenheim,,,Florian Meyer,/en/matches/4e2883ad/Monchengladbach-Hoffenheim-March-5-2011-Bundesliga,,4e2883ad
25,Sat,2011-03-05,,Nürnberg,5–0,St. Pauli,,,Markus Wingenbach,/en/matches/1a83f2d2/Nurnberg-St-Pauli-March-5-2011-Bundesliga,,1a83f2d2
25,Sat,2011-03-05,,Stuttgart,1–0,Schalke 04,,,Felix Brych,/en/matches/0c4801b4/Stuttgart-Schalke-04-March-5-2011-Bundesliga,,0c4801b4
25,Sun,2011-03-06,,Freiburg,1–3,Werder Bremen,,,Knut Kircher,/en/matches/7629c0c4/Freiburg-Werder-Bremen-March-6-2011-Bundesliga,,7629c0c4
25,Sun,2011-03-06,,Hamburger SV,2–4,Mainz 05,,,Babak Rafati,/en/matches/0cd4eb9c/Hamburger-SV-Mainz-05-March-6-2011-Bundesliga,,0cd4eb9c
26,Fri,2011-03-11,,Köln,4–0,Hannover 96,,,Wolfgang Stark,/en/matches/2efbbdbd/Koln-Hannover-96-March-11-2011-Bundesliga,,2efbbdbd
26,Sat,2011-03-12,,Bayern Munich,6–0,Hamburger SV,,,Michael Weiner,/en/matches/da589d91/Bayern-Munich-Hamburger-SV-March-12-2011-Bundesliga,,da589d91
26,Sat,2011-03-12,,Hoffenheim,1–0,Dortmund,,,Jochen Drees,/en/matches/66f37db7/Hoffenheim-Dortmund-March-12-2011-Bundesliga,,66f37db7
26,Sat,2011-03-12,,Kaiserslautern,2–1,Freiburg,,,Peter Sippel,/en/matches/00546352/Kaiserslautern-Freiburg-March-12-2011-Bundesliga,,00546352
26,Sat,2011-03-12,,Schalke 04,2–1,Eint Frankfurt,,,Markus Schmidt,/en/matches/6c07cd38/Schalke-04-Eintracht-Frankfurt-March-12-2011-Bundesliga,,6c07cd38
26,Sat,2011-03-12,,Werder Bremen,1–1,M'Gladbach,,,Manuel Gräfe,/en/matches/c5944111/Werder-Bremen-Monchengladbach-March-12-2011-Bundesliga,,c5944111
26,Sat,2011-03-12,,Wolfsburg,1–2,Nürnberg,,,Guido Winkmann,/en/matches/cd9e31f5/Wolfsburg-Nurnberg-March-12-2011-Bundesliga,,cd9e31f5
26,Sun,2011-03-13,,Mainz 05,0–1,Leverkusen,,,Peter Gagelmann,/en/matches/572a036c/Mainz-05-Bayer-Leverkusen-March-13-2011-Bundesliga,,572a036c
26,Sun,2011-03-13,,St. Pauli,1–2,Stuttgart,,,Thorsten Kinhöfer,/en/matches/3135c569/St-Pauli-Stuttgart-March-13-2011-Bundesliga,,3135c569
27,Fri,2011-03-18,,M'Gladbach,0–1,Kaiserslautern,,,Knut Kircher,/en/matches/53c8996a/Monchengladbach-Kaiserslautern-March-18-2011-Bundesliga,,53c8996a
27,Sat,2011-03-19,,Dortmund,1–1,Mainz 05,,,Felix Brych,/en/matches/5dcf6d61/Dortmund-Mainz-05-March-19-2011-Bundesliga,,5dcf6d61
27,Sat,2011-03-19,,Eint Frankfurt,2–1,St. Pauli,,,Günter Perl,/en/matches/ba0cd099/Eintracht-Frankfurt-St-Pauli-March-19-2011-Bundesliga,,ba0cd099
27,Sat,2011-03-19,,Freiburg,1–2,Bayern Munich,,,Peter Gagelmann,/en/matches/e4949f29/Freiburg-Bayern-Munich-March-19-2011-Bundesliga,,e4949f29
27,Sat,2011-03-19,,Hamburger SV,6–2,Köln,,,Robert Hartmann,/en/matches/58958eb1/Hamburger-SV-Koln-March-19-2011-Bundesliga,,58958eb1
27,Sat,2011-03-19,,Hannover 96,2–0,Hoffenheim,,,Marc Seemann,/en/matches/06ee6c47/Hannover-96-Hoffenheim-March-19-2011-Bundesliga,,06ee6c47
27,Sat,2011-03-19,,Nürnberg,1–3,Werder Bremen,,,Michael Weiner,/en/matches/9a9b1033/Nurnberg-Werder-Bremen-March-19-2011-Bundesliga,,9a9b1033
27,Sun,2011-03-20,,Leverkusen,2–0,Schalke 04,,,Wolfgang Stark,/en/matches/d49905f2/Bayer-Leverkusen-Schalke-04-March-20-2011-Bundesliga,,d49905f2
27,Sun,2011-03-20,,Stuttgart,1–1,Wolfsburg,,,Manuel Gräfe,/en/matches/4cf726fd/Stuttgart-Wolfsburg-March-20-2011-Bundesliga,,4cf726fd
28,Fri,2011-04-01,,St. Pauli,0–2,Schalke 04,,,Deniz Aytekin,/en/matches/fbe50d29/St-Pauli-Schalke-04-April-1-2011-Bundesliga,,fbe50d29
28,Sat,2011-04-02,,Bayern Munich,1–0,M'Gladbach,,,Christian Dingert,/en/matches/24ee0eb7/Bayern-Munich-Monchengladbach-April-2-2011-Bundesliga,,24ee0eb7
28,Sat,2011-04-02,,Dortmund,4–1,Hannover 96,,,Manuel Gräfe,/en/matches/1249731c/Dortmund-Hannover-96-April-2-2011-Bundesliga,,1249731c
28,Sat,2011-04-02,,Hoffenheim,0–0,Hamburger SV,,,Tobias Welz,/en/matches/26381ae6/Hoffenheim-Hamburger-SV-April-2-2011-Bundesliga,,26381ae6
28,Sat,2011-04-02,,Kaiserslautern,0–1,Leverkusen,,,Marco Fritz,/en/matches/8a0e9366/Kaiserslautern-Bayer-Leverkusen-April-2-2011-Bundesliga,,8a0e9366
28,Sat,2011-04-02,,Mainz 05,1–1,Freiburg,,,Markus Schmidt,/en/matches/3647ea19/Mainz-05-Freiburg-April-2-2011-Bundesliga,,3647ea19
28,Sat,2011-04-02,,Werder Bremen,1–1,Stuttgart,,,Günter Perl,/en/matches/a679c74f/Werder-Bremen-Stuttgart-April-2-2011-Bundesliga,,a679c74f
28,Sun,2011-04-03,,Köln,1–0,Nürnberg,,,Florian Meyer,/en/matches/32b9c35e/Koln-Nurnberg-April-3-2011-Bundesliga,,32b9c35e
28,Sun,2011-04-03,,Wolfsburg,1–1,Eint Frankfurt,,,Thorsten Kinhöfer,/en/matches/4a114f51/Wolfsburg-Eintracht-Frankfurt-April-3-2011-Bundesliga,,4a114f51
29,Fri,2011-04-08,,Eint Frankfurt,1–1,Werder Bremen,,,Florian Meyer,/en/matches/dc89a554/Eintracht-Frankfurt-Werder-Bremen-April-8-2011-Bundesliga,,dc89a554
29,Sat,2011-04-09,,Freiburg,3–2,Hoffenheim,,,Wolfgang Stark,/en/matches/5cf4f152/Freiburg-Hoffenheim-April-9-2011-Bundesliga,,5cf4f152
29,Sat,2011-04-09,,Hamburger SV,1–1,Dortmund,,,Peter Gagelmann,/en/matches/a0890ea6/Hamburger-SV-Dortmund-April-9-2011-Bundesliga,,a0890ea6
29,Sat,2011-04-09,,Hannover 96,2–0,Mainz 05,,,Thorsten Kinhöfer,/en/matches/359b5ffd/Hannover-96-Mainz-05-April-9-2011-Bundesliga,,359b5ffd
29,Sat,2011-04-09,,Nürnberg,1–1,Bayern Munich,,,Knut Kircher,/en/matches/b14d34ac/Nurnberg-Bayern-Munich-April-9-2011-Bundesliga,,b14d34ac
29,Sat,2011-04-09,,Schalke 04,1–0,Wolfsburg,,,Peter Sippel,/en/matches/1b86c6d1/Schalke-04-Wolfsburg-April-9-2011-Bundesliga,,1b86c6d1
29,Sat,2011-04-09,,Stuttgart,2–4,Kaiserslautern,,,Deniz Aytekin,/en/matches/fed5d28b/Stuttgart-Kaiserslautern-April-9-2011-Bundesliga,,fed5d28b
29,Sun,2011-04-10,,Leverkusen,2–1,St. Pauli,,,Jochen Drees,/en/matches/5ff50b8f/Bayer-Leverkusen-St-Pauli-April-10-2011-Bundesliga,,5ff50b8f
29,Sun,2011-04-10,,M'Gladbach,5–1,Köln,,,Michael Weiner,/en/matches/934760b7/Monchengladbach-Koln-April-10-2011-Bundesliga,,934760b7
30,Fri,2011-04-15,,Mainz 05,1–0,M'Gladbach,,,Deniz Aytekin,/en/matches/c85c6d64/Mainz-05-Monchengladbach-April-15-2011-Bundesliga,,c85c6d64
30,Sat,2011-04-16,,Hamburger SV,0–0,Hannover 96,,,Christian Dingert,/en/matches/c8cfcbd4/Hamburger-SV-Hannover-96-April-16-2011-Bundesliga,,c8cfcbd4
30,Sat,2011-04-16,,Hoffenheim,1–0,Eint Frankfurt,,,Michael Weiner,/en/matches/7e10c68c/Hoffenheim-Eintracht-Frankfurt-April-16-2011-Bundesliga,,7e10c68c
30,Sat,2011-04-16,,Kaiserslautern,0–2,Nürnberg,,,Guido Winkmann,/en/matches/a6ba50e9/Kaiserslautern-Nurnberg-April-16-2011-Bundesliga,,a6ba50e9
30,Sat,2011-04-16,,Köln,1–3,Stuttgart,,,Peter Sippel,/en/matches/b0b9a8b4/Koln-Stuttgart-April-16-2011-Bundesliga,,b0b9a8b4
30,Sat,2011-04-16,,Werder Bremen,1–1,Schalke 04,,,Knut Kircher,/en/matches/32190bc2/Werder-Bremen-Schalke-04-April-16-2011-Bundesliga,,32190bc2
30,Sat,2011-04-16,,Wolfsburg,2–2,St. Pauli,,,Felix Brych,/en/matches/b72b0fed/Wolfsburg-St-Pauli-April-16-2011-Bundesliga,,b72b0fed
30,Sun,2011-04-17,,Bayern Munich,5–1,Leverkusen,,,Manuel Gräfe,/en/matches/ff4220d4/Bayern-Munich-Bayer-Leverkusen-April-17-2011-Bundesliga,,ff4220d4
30,Sun,2011-04-17,,Dortmund,3–0,Freiburg,,,Felix Zwayer,/en/matches/bc40945f/Dortmund-Freiburg-April-17-2011-Bundesliga,,bc40945f
31,Thu,2011-04-21,,Freiburg,1–3,Hannover 96,,,Markus Wingenbach,/en/matches/cd15e772/Freiburg-Hannover-96-April-21-2011-Bundesliga,,cd15e772
31,Sat,2011-04-23,,Eint Frankfurt,1–1,Bayern Munich,,,Jochen Drees,/en/matches/24d9f8c9/Eintracht-Frankfurt-Bayern-Munich-April-23-2011-Bundesliga,,24d9f8c9
31,Sat,2011-04-23,,Leverkusen,2–1,Hoffenheim,,,Florian Meyer,/en/matches/0e6e79d2/Bayer-Leverkusen-Hoffenheim-April-23-2011-Bundesliga,,0e6e79d2
31,Sat,2011-04-23,,M'Gladbach,1–0,Dortmund,,,Wolfgang Stark,/en/matches/ae831af9/Monchengladbach-Dortmund-April-23-2011-Bundesliga,,ae831af9
31,Sat,2011-04-23,,Schalke 04,0–1,Kaiserslautern,,,Marco Fritz,/en/matches/03a53b18/Schalke-04-Kaiserslautern-April-23-2011-Bundesliga,,03a53b18
31,Sat,2011-04-23,,St. Pauli,1–3,Werder Bremen,,,Michael Weiner,/en/matches/3ec0b5af/St-Pauli-Werder-Bremen-April-23-2011-Bundesliga,,3ec0b5af
31,Sat,2011-04-23,,Stuttgart,3–0,Hamburger SV,,,Thorsten Kinhöfer,/en/matches/9d7b2b88/Stuttgart-Hamburger-SV-April-23-2011-Bundesliga,,9d7b2b88
31,Sun,2011-04-24,,Nürnberg,0–0,Mainz 05,,,Manuel Gräfe,/en/matches/36c6e29c/Nurnberg-Mainz-05-April-24-2011-Bundesliga,,36c6e29c
31,Sun,2011-04-24,,Wolfsburg,4–1,Köln,,,Günter Perl,/en/matches/0f06760f/Wolfsburg-Koln-April-24-2011-Bundesliga,,0f06760f
32,Fri,2011-04-29,,Kaiserslautern,2–0,St. Pauli,,,Günter Perl,/en/matches/243bcfc2/Kaiserslautern-St-Pauli-April-29-2011-Bundesliga,,243bcfc2
32,Fri,2011-04-29,,Werder Bremen,0–1,Wolfsburg,,,Manuel Gräfe,/en/matches/f9f4719b/Werder-Bremen-Wolfsburg-April-29-2011-Bundesliga,,f9f4719b
32,Sat,2011-04-30,,Bayern Munich,4–1,Schalke 04,,,Peter Gagelmann,/en/matches/2b8c4e3b/Bayern-Munich-Schalke-04-April-30-2011-Bundesliga,,2b8c4e3b
32,Sat,2011-04-30,,Dortmund,2–0,Nürnberg,,,Markus Schmidt,/en/matches/59fcb1f2/Dortmund-Nurnberg-April-30-2011-Bundesliga,,59fcb1f2
32,Sat,2011-04-30,,Hamburger SV,0–2,Freiburg,,,Guido Winkmann,/en/matches/eafc2374/Hamburger-SV-Freiburg-April-30-2011-Bundesliga,,eafc2374
32,Sat,2011-04-30,,Hannover 96,0–1,M'Gladbach,,,Marco Fritz,/en/matches/31f356ff/Hannover-96-Monchengladbach-April-30-2011-Bundesliga,,31f356ff
32,Sat,2011-04-30,,Hoffenheim,1–2,Stuttgart,,,Felix Brych,/en/matches/13c68d2a/Hoffenheim-Stuttgart-April-30-2011-Bundesliga,,13c68d2a
32,Sat,2011-04-30,,Köln,2–0,Leverkusen,,,Deniz Aytekin,/en/matches/a30897b1/Koln-Bayer-Leverkusen-April-30-2011-Bundesliga,,a30897b1
32,Sat,2011-04-30,,Mainz 05,3–0,Eint Frankfurt,,,Wolfgang Stark,/en/matches/0d59c07e/Mainz-05-Eintracht-Frankfurt-April-30-2011-Bundesliga,,0d59c07e
33,Sat,2011-05-07,,Eint Frankfurt,0–2,Köln,,,Felix Brych,/en/matches/772a3d69/Eintracht-Frankfurt-Koln-May-7-2011-Bundesliga,,772a3d69
33,Sat,2011-05-07,,Leverkusen,1–1,Hamburger SV,,,Tobias Welz,/en/matches/7dbf6a51/Bayer-Leverkusen-Hamburger-SV-May-7-2011-Bundesliga,,7dbf6a51
33,Sat,2011-05-07,,M'Gladbach,2–0,Freiburg,,,Michael Weiner,/en/matches/4f0f5039/Monchengladbach-Freiburg-May-7-2011-Bundesliga,,4f0f5039
33,Sat,2011-05-07,,Nürnberg,1–2,Hoffenheim,,,Peter Gagelmann,/en/matches/18d141bf/Nurnberg-Hoffenheim-May-7-2011-Bundesliga,,18d141bf
33,Sat,2011-05-07,,Schalke 04,1–3,Mainz 05,,,Babak Rafati,/en/matches/f2eca8b2/Schalke-04-Mainz-05-May-7-2011-Bundesliga,,f2eca8b2
33,Sat,2011-05-07,,St. Pauli,1–8,Bayern Munich,,,Thorsten Kinhöfer,/en/matches/947c88c0/St-Pauli-Bayern-Munich-May-7-2011-Bundesliga,,947c88c0
33,Sat,2011-05-07,,Stuttgart,2–1,Hannover 96,,,Felix Zwayer,/en/matches/2c7d448a/Stuttgart-Hannover-96-May-7-2011-Bundesliga,,2c7d448a
33,Sat,2011-05-07,,Werder Bremen,2–0,Dortmund,,,Günter Perl,/en/matches/f6ad128f/Werder-Bremen-Dortmund-May-7-2011-Bundesliga,,f6ad128f
33,Sat,2011-05-07,,Wolfsburg,1–2,Kaiserslautern,,,Knut Kircher,/en/matches/ff3db487/Wolfsburg-Kaiserslautern-May-7-2011-Bundesliga,,ff3db487
